# Configuration: STAG 12 Pack (Pack 3S4P) @ 60.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
2438.5,3.380507,24.737654,-16.902536,-5,-3.386806,60.013908,0.739638,-0.738639
2438.6,3.380454,24.734568,-16.902272,-5,-3.386944,60.01391,0.73974,-0.738741
2438.7,3.380401,24.731481,-16.902007,-5,-3.387083,60.013912,0.739841,-0.738843
2438.8,3.380349,24.728395,-16.901743,-5,-3.387222,60.013914,0.739943,-0.738945
2438.9,3.380296,24.725309,-16.901478,-5,-3.387361,60.013916,0.740045,-0.739046
2439,3.380243,24.722222,-16.901214,-5,-3.3875,60.013918,0.740146,-0.739148
2439.1,3.38019,24.719136,-16.90095,-5,-3.387639,60.01392,0.740248,-0.73925
2439.2,3.380137,24.716049,-16.900685,-5,-3.387778,60.013921,0.74035,-0.739352
2439.3,3.380084,24.712963,-16.900421,-5,-3.387917,60.013923,0.740451,-0.739453
2439.4,3.380031,24.709877,-16.900156,-5,-3.388056,60.013925,0.740553,-0.739555
2439.5,3.379978,24.70679,-16.899892,-5,-3.388194,60.013927,0.740655,-0.739657
2439.6,3.379926,24.703704,-16.899628,-5,-3.388333,60.013929,0.740756,-0.739759
2439.7,3.379873,24.700617,-16.899363,-5,-3.388472,60.013931,0.740858,-0.73986
2439.8,3.37982,24.697531,-16.899099,-5,-3.388611,60.013933,0.74096,-0.739962
2439.9,3.379767,24.694444,-16.898834,-5,-3.38875,60.013935,0.741061,-0.740064
2440,3.379714,24.691358,-16.89857,-5,-3.388889,60.013937,0.741163,-0.740165
2440.1,3.379661,24.688272,-16.898306,-5,-3.389028,60.013939,0.741264,-0.740267
2440.2,3.379608,24.685185,-16.898041,-5,-3.389167,60.013941,0.741366,-0.740369
2440.3,3.379555,24.682099,-16.897777,-5,-3.389306,60.013943,0.741468,-0.74047
2440.4,3.379503,24.679012,-16.897513,-5,-3.389444,60.013944,0.741569,-0.740572
2440.5,3.37945,24.675926,-16.897248,-5,-3.389583,60.013946,0.741671,-0.740674
2440.6,3.379397,24.67284,-16.896984,-5,-3.389722,60.013948,0.741772,-0.740775
2440.7,3.379344,24.669753,-16.89672,-5,-3.389861,60.01395,0.741874,-0.740877
2440.8,3.379291,24.666667,-16.896455,-5,-3.39,60.013952,0.741975,-0.740979
2440.9,3.379238,24.66358,-16.896191,-5,-3.390139,60.013954,0.742077,-0.74108
2441,3.379185,24.660494,-16.895927,-5,-3.390278,60.013956,0.742179,-0.741182
2441.1,3.379133,24.657407,-16.895663,-5,-3.390417,60.013958,0.74228,-0.741283
2441.2,3.37908,24.654321,-16.895398,-5,-3.390556,60.01396,0.742382,-0.741385
2441.3,3.379027,24.651235,-16.895134,-5,-3.390694,60.013962,0.742483,-0.741487
2441.4,3.378974,24.648148,-16.89487,-5,-3.390833,60.013964,0.742585,-0.741588
2441.5,3.378921,24.645062,-16.894605,-5,-3.390972,60.013966,0.742686,-0.74169
2441.6,3.378868,24.641975,-16.894341,-5,-3.391111,60.013967,0.742788,-0.741791
2441.7,3.378815,24.638889,-16.894077,-5,-3.39125,60.013969,0.742889,-0.741893
2441.8,3.378763,24.635802,-16.893813,-5,-3.391389,60.013971,0.742991,-0.741995
2441.9,3.37871,24.632716,-16.893548,-5,-3.391528,60.013973,0.743092,-0.742096
2442,3.378657,24.62963,-16.893284,-5,-3.391667,60.013975,0.743194,-0.742198
2442.1,3.378604,24.626543,-16.89302,-5,-3.391806,60.013977,0.743295,-0.742299
2442.2,3.378551,24.623457,-16.892756,-5,-3.391944,60.013979,0.743397,-0.742401
2442.3,3.378498,24.62037,-16.892491,-5,-3.392083,60.013981,0.743498,-0.742502
2442.4,3.378445,24.617284,-16.892227,-5,-3.392222,60.013983,0.7436,-0.742604
2442.5,3.378393,24.614198,-16.891963,-5,-3.392361,60.013985,0.743701,-0.742705
2442.6,3.37834,24.611111,-16.891699,-5,-3.3925,60.013987,0.743803,-0.742807
2442.7,3.378287,24.608025,-16.891435,-5,-3.392639,60.013988,0.743904,-0.742908
2442.8,3.378234,24.604938,-16.89117,-5,-3.392778,60.01399,0.744006,-0.74301
2442.9,3.378181,24.601852,-16.890906,-5,-3.392917,60.013992,0.744107,-0.743111
2443,3.378128,24.598765,-16.890642,-5,-3.393056,60.013994,0.744208,-0.743213
2443.1,3.378076,24.595679,-16.890378,-5,-3.393194,60.013996,0.74431,-0.743314
2443.2,3.378023,24.592593,-16.890113,-5,-3.393333,60.013998,0.744411,-0.743416
2443.3,3.37797,24.589506,-16.889849,-5,-3.393472,60.014,0.744513,-0.743517
2443.4,3.377917,24.58642,-16.889585,-5,-3.393611,60.014002,0.744614,-0.743619
2443.5,3.377864,24.583333,-16.889321,-5,-3.39375,60.014004,0.744716,-0.74372
2443.6,3.377811,24.580247,-16.889057,-5,-3.393889,60.014006,0.744817,-0.743822
2443.7,3.377759,24.57716,-16.888793,-5,-3.394028,60.014008,0.744918,-0.743923
2443.8,3.377706,24.574074,-16.888528,-5,-3.394167,60.014009,0.74502,-0.744025
2443.9,3.377653,24.570988,-16.888264,-5,-3.394306,60.014011,0.745121,-0.744126
2444,3.3776,24.567901,-16.888,-5,-3.394444,60.014013,0.745223,-0.744228
2444.1,3.377547,24.564815,-16.887736,-5,-3.394583,60.014015,0.745324,-0.744329
2444.2,3.377494,24.561728,-16.887472,-5,-3.394722,60.014017,0.745426,-0.74443
2444.3,3.377442,24.558642,-16.887208,-5,-3.394861,60.014019,0.745527,-0.744532
2444.4,3.377389,24.555556,-16.886943,-5,-3.395,60.014021,0.745628,-0.744633
2444.5,3.377336,24.552469,-16.886679,-5,-3.395139,60.014023,0.74573,-0.744735
2444.6,3.377283,24.549383,-16.886415,-5,-3.395278,60.014025,0.745831,-0.744836
2444.7,3.37723,24.546296,-16.886151,-5,-3.395417,60.014027,0.745933,-0.744938
2444.8,3.377177,24.54321,-16.885887,-5,-3.395556,60.014029,0.746034,-0.745039
2444.9,3.377125,24.540123,-16.885623,-5,-3.395694,60.01403,0.746135,-0.745141
2445,3.377072,24.537037,-16.885359,-5,-3.395833,60.014032,0.746237,-0.745242
2445.1,3.377019,24.533951,-16.885094,-5,-3.395972,60.014034,0.746338,-0.745343
2445.2,3.376966,24.530864,-16.88483,-5,-3.396111,60.014036,0.746439,-0.745445
2445.3,3.376913,24.527778,-16.884566,-5,-3.39625,60.014038,0.746541,-0.745546
2445.4,3.37686,24.524691,-16.884302,-5,-3.396389,60.01404,0.746642,-0.745648
2445.5,3.376808,24.521605,-16.884038,-5,-3.396528,60.014042,0.746744,-0.745749
2445.6,3.376755,24.518519,-16.883774,-5,-3.396667,60.014044,0.746845,-0.74585
2445.7,3.376702,24.515432,-16.88351,-5,-3.396806,60.014046,0.746946,-0.745952
2445.8,3.376649,24.512346,-16.883246,-5,-3.396944,60.014048,0.747048,-0.746053
2445.9,3.376596,24.509259,-16.882982,-5,-3.397083,60.01405,0.747149,-0.746155
2446,3.376543,24.506173,-16.882717,-5,-3.397222,60.014052,0.74725,-0.746256
2446.1,3.376491,24.503086,-16.882453,-5,-3.397361,60.014053,0.747352,-0.746357
2446.2,3.376438,24.5,-16.882189,-5,-3.3975,60.014055,0.747453,-0.746459
2446.3,3.376383,24.496914,-16.881913,-5,-3.397639,60.014057,0.747536,-0.746559
2446.4,3.376327,24.493827,-16.881636,-5,-3.397778,60.014059,0.74762,-0.746658
2446.5,3.376272,24.490741,-16.881359,-5,-3.397917,60.014061,0.747703,-0.746755
2446.6,3.376217,24.487654,-16.881083,-5,-3.398056,60.014063,0.747787,-0.746851
2446.7,3.376161,24.484568,-16.880806,-5,-3.398194,60.014064,0.74787,-0.746946
2446.8,3.376106,24.481481,-16.880529,-5,-3.398333,60.014066,0.747954,-0.74704
2446.9,3.376051,24.478395,-16.880253,-5,-3.398472,60.014068,0.748037,-0.747133
2447,3.375995,24.475309,-16.879976,-5,-3.398611,60.01407,0.748121,-0.747224
2447.1,3.37594,24.472222,-16.879699,-5,-3.39875,60.014071,0.748204,-0.747315
2447.2,3.375885,24.469136,-16.879423,-5,-3.398889,60.014073,0.748288,-0.747406
2447.3,3.375829,24.466049,-16.879146,-5,-3.399028,60.014075,0.748371,-0.747495
2447.4,3.375774,24.462963,-16.878869,-5,-3.399167,60.014077,0.748454,-0.747584
2447.5,3.375719,24.459877,-16.878593,-5,-3.399306,60.014078,0.748538,-0.747673
2447.6,3.375663,24.45679,-16.878316,-5,-3.399444,60.01408,0.748621,-0.747761
2447.7,3.375608,24.453704,-16.878039,-5,-3.399583,60.014081,0.748705,-0.747848
2447.8,3.375553,24.450617,-16.877763,-5,-3.399722,60.014083,0.748788,-0.747935
2447.9,3.375497,24.447531,-16.877486,-5,-3.399861,60.014085,0.748872,-0.748022
2448,3.375442,24.444444,-16.877209,-5,-3.4,60.014086,0.748955,-0.748109
2448.1,3.375387,24.441358,-16.876933,-5,-3.400139,60.014088,0.749039,-0.748195
2448.2,3.375331,24.438272,-16.876656,-5,-3.400278,60.01409,0.749122,-0.748281
2448.3,3.375276,24.435185,-16.876379,-5,-3.400417,60.014091,0.749206,-0.748366
2448.4,3.375221,24.432099,-16.876103,-5,-3.400556,60.014093,0.749289,-0.748452
2448.5,3.375165,24.429012,-16.875826,-5,-3.400694,60.014094,0.749373,-0.748537
2448.6,3.37511,24.425926,-16.875549,-5,-3.400833,60.014096,0.749456,-0.748622
2448.7,3.375055,24.42284,-16.875273,-5,-3.400972,60.014098,0.74954,-0.748707
2448.8,3.374999,24.419753,-16.874996,-5,-3.401111,60.014099,0.749623,-0.748792
2448.9,3.374944,24.416667,-16.874719,-5,-3.40125,60.014101,0.749707,-0.748877
2449,3.374889,24.41358,-16.874443,-5,-3.401389,60.014102,0.74979,-0.748961
2449.1,3.374833,24.410494,-16.874166,-5,-3.401528,60.014104,0.749874,-0.749046
2449.2,3.374778,24.407407,-16.873889,-5,-3.401667,60.014106,0.749957,-0.74913
2449.3,3.374723,24.404321,-16.873613,-5,-3.401806,60.014107,0.750041,-0.749214
2449.4,3.374667,24.401235,-16.873336,-5,-3.401944,60.014109,0.750124,-0.749298
2449.5,3.374612,24.398148,-16.873059,-5,-3.402083,60.01411,0.750207,-0.749383
2449.6,3.374556,24.395062,-16.872782,-5,-3.402222,60.014112,0.750291,-0.749467
2449.7,3.374501,24.391975,-16.872506,-5,-3.402361,60.014114,0.750374,-0.749551
2449.8,3.374446,24.388889,-16.872229,-5,-3.4025,60.014115,0.750458,-0.749635
2449.9,3.37439,24.385802,-16.871952,-5,-3.402639,60.014117,0.750541,-0.749719
2450,3.374335,24.382716,-16.871676,-5,-3.402778,60.014118,0.750625,-0.749802
2450.1,3.37428,24.37963,-16.871399,-5,-3.402917,60.01412,0.750708,-0.749886
2450.2,3.374224,24.376543,-16.871122,-5,-3.403056,60.014121,0.750792,-0.74997
2450.3,3.374169,24.373457,-16.870846,-5,-3.403194,60.014123,0.750875,-0.750054
2450.4,3.374114,24.37037,-16.870569,-5,-3.403333,60.014125,0.750959,-0.750138
2450.5,3.374058,24.367284,-16.870292,-5,-3.403472,60.014126,0.751042,-0.750221
2450.6,3.374003,24.364198,-16.870016,-5,-3.403611,60.014128,0.751126,-0.750305
2450.7,3.373948,24.361111,-16.869739,-5,-3.40375,60.014129,0.751209,-0.750389
2450.8,3.373892,24.358025,-16.869462,-5,-3.403889,60.014131,0.751293,-0.750472
2450.9,3.373837,24.354938,-16.869185,-5,-3.404028,60.014132,0.751376,-0.750556
2451,3.373782,24.351852,-16.868909,-5,-3.404167,60.014134,0.75146,-0.75064
2451.1,3.373726,24.348765,-16.868632,-5,-3.404306,60.014136,0.751543,-0.750723
2451.2,3.373671,24.345679,-16.868355,-5,-3.404444,60.014137,0.751627,-0.750807
2451.3,3.373616,24.342593,-16.868079,-5,-3.404583,60.014139,0.75171,-0.75089
2451.4,3.37356,24.339506,-16.867802,-5,-3.404722,60.01414,0.751794,-0.750974
2451.5,3.373505,24.33642,-16.867525,-5,-3.404861,60.014142,0.751877,-0.751058
2451.6,3.37345,24.333333,-16.867248,-5,-3.405,60.014143,0.751961,-0.751141
2451.7,3.373394,24.330247,-16.866972,-5,-3.405139,60.014145,0.752044,-0.751225
2451.8,3.373339,24.32716,-16.866695,-5,-3.405278,60.014147,0.752128,-0.751308
2451.9,3.373284,24.324074,-16.866418,-5,-3.405417,60.014148,0.752211,-0.751392
2452,3.373228,24.320988,-16.866142,-5,-3.405556,60.01415,0.752295,-0.751475
2452.1,3.373173,24.317901,-16.865865,-5,-3.405694,60.014151,0.752378,-0.751559
2452.2,3.373118,24.314815,-16.865588,-5,-3.405833,60.014153,0.752462,-0.751643
2452.3,3.373062,24.311728,-16.865312,-5,-3.405972,60.014155,0.752545,-0.751726
2452.4,3.373007,24.308642,-16.865035,-5,-3.406111,60.014156,0.752629,-0.75181
2452.5,3.372952,24.305556,-16.864758,-5,-3.40625,60.014158,0.752712,-0.751893
2452.6,3.372896,24.302469,-16.864481,-5,-3.406389,60.014159,0.752796,-0.751977
2452.7,3.372841,24.299383,-16.864205,-5,-3.406528,60.014161,0.752879,-0.75206
2452.8,3.372786,24.296296,-16.863928,-5,-3.406667,60.014162,0.752963,-0.752144
2452.9,3.37273,24.29321,-16.863651,-5,-3.406806,60.014164,0.753046,-0.752227
2453,3.372675,24.290123,-16.863375,-5,-3.406944,60.014166,0.75313,-0.752311
2453.1,3.37262,24.287037,-16.863098,-5,-3.407083,60.014167,0.753213,-0.752394
2453.2,3.372564,24.283951,-16.862821,-5,-3.407222,60.014169,0.753297,-0.752478
2453.3,3.372509,24.280864,-16.862544,-5,-3.407361,60.01417,0.753381,-0.752561
2453.4,3.372454,24.277778,-16.862268,-5,-3.4075,60.014172,0.753464,-0.752645
2453.5,3.372398,24.274691,-16.861991,-5,-3.407639,60.014173,0.753548,-0.752728
2453.6,3.372343,24.271605,-16.861714,-5,-3.407778,60.014175,0.753631,-0.752812
2453.7,3.372288,24.268519,-16.861438,-5,-3.407917,60.014177,0.753715,-0.752895
2453.8,3.372232,24.265432,-16.861161,-5,-3.408056,60.014178,0.753798,-0.752979
2453.9,3.372177,24.262346,-16.860884,-5,-3.408194,60.01418,0.753882,-0.753062
2454,3.372121,24.259259,-16.860607,-5,-3.408333,60.014181,0.753965,-0.753146
2454.1,3.372066,24.256173,-16.860331,-5,-3.408472,60.014183,0.754049,-0.753229
2454.2,3.372011,24.253086,-16.860054,-5,-3.408611,60.014184,0.754132,-0.753313
2454.3,3.371955,24.25,-16.859777,-5,-3.40875,60.014186,0.754216,-0.753396
2454.4,3.3719,24.246914,-16.859501,-5,-3.408889,60.014188,0.754299,-0.75348
2454.5,3.371845,24.243827,-16.859224,-5,-3.409028,60.014189,0.754383,-0.753563
2454.6,3.371789,24.240741,-16.858947,-5,-3.409167,60.014191,0.754466,-0.753647
2454.7,3.371734,24.237654,-16.858671,-5,-3.409306,60.014192,0.75455,-0.75373
2454.8,3.371679,24.234568,-16.858394,-5,-3.409444,60.014194,0.754633,-0.753814
2454.9,3.371623,24.231481,-16.858117,-5,-3.409583,60.014195,0.754717,-0.753897
2455,3.371568,24.228395,-16.85784,-5,-3.409722,60.014197,0.7548,-0.753981
2455.1,3.371513,24.225309,-16.857564,-5,-3.409861,60.014199,0.754884,-0.754064
2455.2,3.371457,24.222222,-16.857287,-5,-3.41,60.0142,0.754967,-0.754148
2455.3,3.371402,24.219136,-16.85701,-5,-3.410139,60.014202,0.755051,-0.754232
2455.4,3.371347,24.216049,-16.856734,-5,-3.410278,60.014203,0.755134,-0.754315
2455.5,3.371291,24.212963,-16.856457,-5,-3.410417,60.014205,0.755218,-0.754399
2455.6,3.371236,24.209877,-16.85618,-5,-3.410556,60.014206,0.755301,-0.754482
2455.7,3.371181,24.20679,-16.855903,-5,-3.410694,60.014208,0.755385,-0.754566
2455.8,3.371125,24.203704,-16.855627,-5,-3.410833,60.01421,0.755468,-0.754649
2455.9,3.37107,24.200617,-16.85535,-5,-3.410972,60.014211,0.755552,-0.754733
2456,3.371015,24.197531,-16.855073,-5,-3.411111,60.014213,0.755635,-0.754816
2456.1,3.370959,24.194444,-16.854797,-5,-3.41125,60.014214,0.755719,-0.7549
2456.2,3.370904,24.191358,-16.85452,-5,-3.411389,60.014216,0.755802,-0.754983
2456.3,3.370849,24.188272,-16.854243,-5,-3.411528,60.014217,0.755886,-0.755067
2456.4,3.370793,24.185185,-16.853967,-5,-3.411667,60.014219,0.755969,-0.75515
2456.5,3.370738,24.182099,-16.85369,-5,-3.411806,60.014221,0.756053,-0.755234
2456.6,3.370683,24.179012,-16.853413,-5,-3.411944,60.014222,0.756136,-0.755317
2456.7,3.370627,24.175926,-16.853136,-5,-3.412083,60.014224,0.75622,-0.755401
2456.8,3.370572,24.17284,-16.85286,-5,-3.412222,60.014225,0.756303,-0.755484
2456.9,3.370517,24.169753,-16.852583,-5,-3.412361,60.014227,0.756387,-0.755568
2457,3.370461,24.166667,-16.852306,-5,-3.4125,60.014228,0.75647,-0.755651
2457.1,3.370406,24.16358,-16.85203,-5,-3.412639,60.01423,0.756554,-0.755735
2457.2,3.370351,24.160494,-16.851753,-5,-3.412778,60.014232,0.756637,-0.755818
2457.3,3.370295,24.157407,-16.851476,-5,-3.412917,60.014233,0.756721,-0.755902
2457.4,3.37024,24.154321,-16.851199,-5,-3.413056,60.014235,0.756804,-0.755985
2457.5,3.370185,24.151235,-16.850923,-5,-3.413194,60.014236,0.756888,-0.756069
2457.6,3.370129,24.148148,-16.850646,-5,-3.413333,60.014238,0.756971,-0.756152
2457.7,3.370074,24.145062,-16.850369,-5,-3.413472,60.014239,0.757055,-0.756236
2457.8,3.370019,24.141975,-16.850093,-5,-3.413611,60.014241,0.757138,-0.756319
2457.9,3.369963,24.138889,-16.849816,-5,-3.41375,60.014243,0.757222,-0.756403
2458,3.369908,24.135802,-16.849539,-5,-3.413889,60.014244,0.757305,-0.756486
2458.1,3.369853,24.132716,-16.849263,-5,-3.414028,60.014246,0.757389,-0.75657
2458.2,3.369797,24.12963,-16.848986,-5,-3.414167,60.014247,0.757472,-0.756653
2458.3,3.369742,24.126543,-16.848709,-5,-3.414306,60.014249,0.757556,-0.756737
2458.4,3.369687,24.123457,-16.848433,-5,-3.414444,60.01425,0.757639,-0.75682
2458.5,3.369631,24.12037,-16.848156,-5,-3.414583,60.014252,0.757723,-0.756904
2458.6,3.369576,24.117284,-16.847879,-5,-3.414722,60.014254,0.757806,-0.756987
2458.7,3.36952,24.114198,-16.847602,-5,-3.414861,60.014255,0.75789,-0.757071
2458.8,3.369465,24.111111,-16.847326,-5,-3.415,60.014257,0.757973,-0.757154
2458.9,3.36941,24.108025,-16.847049,-5,-3.415139,60.014258,0.758057,-0.757238
2459,3.369354,24.104938,-16.846772,-5,-3.415278,60.01426,0.75814,-0.757321
2459.1,3.369299,24.101852,-16.846496,-5,-3.415417,60.014261,0.758224,-0.757405
2459.2,3.369244,24.098765,-16.846219,-5,-3.415556,60.014263,0.758307,-0.757488
2459.3,3.369188,24.095679,-16.845942,-5,-3.415694,60.014265,0.758391,-0.757572
2459.4,3.369133,24.092593,-16.845666,-5,-3.415833,60.014266,0.758474,-0.757655
2459.5,3.369078,24.089506,-16.845389,-5,-3.415972,60.014268,0.758558,-0.757739
2459.6,3.369022,24.08642,-16.845112,-5,-3.416111,60.014269,0.758641,-0.757822
2459.7,3.368967,24.083333,-16.844835,-5,-3.41625,60.014271,0.758725,-0.757906
2459.8,3.368912,24.080247,-16.844559,-5,-3.416389,60.014272,0.758808,-0.757989
2459.9,3.368856,24.07716,-16.844282,-5,-3.416528,60.014274,0.758892,-0.758073
2460,3.368801,24.074074,-16.844005,-5,-3.416667,60.014276,0.758975,-0.758156
2460.1,3.368746,24.070988,-16.843729,-5,-3.416806,60.014277,0.759059,-0.75824
2460.2,3.36869,24.067901,-16.843452,-5,-3.416944,60.014279,0.759142,-0.758323
2460.3,3.368635,24.064815,-16.843175,-5,-3.417083,60.01428,0.759225,-0.758407
2460.4,3.36858,24.061728,-16.842899,-5,-3.417222,60.014282,0.759309,-0.75849
2460.5,3.368524,24.058642,-16.842622,-5,-3.417361,60.014283,0.759392,-0.758574
2460.6,3.368469,24.055556,-16.842345,-5,-3.4175,60.014285,0.759476,-0.758657
2460.7,3.368414,24.052469,-16.842069,-5,-3.417639,60.014287,0.759559,-0.758741
2460.8,3.368358,24.049383,-16.841792,-5,-3.417778,60.014288,0.759643,-0.758824
2460.9,3.368303,24.046296,-16.841515,-5,-3.417917,60.01429,0.759726,-0.758907
2461,3.368248,24.04321,-16.841239,-5,-3.418056,60.014291,0.75981,-0.758991
2461.1,3.368192,24.040123,-16.840962,-5,-3.418194,60.014293,0.759893,-0.759074
2461.2,3.368137,24.037037,-16.840685,-5,-3.418333,60.014294,0.759977,-0.759158
2461.3,3.368082,24.033951,-16.840408,-5,-3.418472,60.014296,0.76006,-0.759241
2461.4,3.368026,24.030864,-16.840132,-5,-3.418611,60.014298,0.760144,-0.759325
2461.5,3.367971,24.027778,-16.839855,-5,-3.41875,60.014299,0.760227,-0.759408
2461.6,3.367916,24.024691,-16.839578,-5,-3.418889,60.014301,0.760311,-0.759492
2461.7,3.36786,24.021605,-16.839302,-5,-3.419028,60.014302,0.760394,-0.759575
2461.8,3.367805,24.018519,-16.839025,-5,-3.419167,60.014304,0.760478,-0.759659
2461.9,3.36775,24.015432,-16.838748,-5,-3.419306,60.014305,0.760561,-0.759742
2462,3.367694,24.012346,-16.838472,-5,-3.419444,60.014307,0.760645,-0.759826
2462.1,3.367639,24.009259,-16.838195,-5,-3.419583,60.014309,0.760728,-0.759909
2462.2,3.367584,24.006173,-16.837918,-5,-3.419722,60.01431,0.760812,-0.759993
2462.3,3.367528,24.003086,-16.837642,-5,-3.419861,60.014312,0.760895,-0.760076
2462.4,3.367473,24,-16.837365,-5,-3.42,60.014313,0.760979,-0.76016
2462.5,3.367415,23.996914,-16.837074,-5,-3.420139,60.014315,0.761046,-0.760242
2462.6,3.367357,23.993827,-16.836784,-5,-3.420278,60.014316,0.761113,-0.760324
2462.7,3.367299,23.990741,-16.836493,-5,-3.420417,60.014318,0.76118,-0.760403
2462.8,3.36724,23.987654,-16.836202,-5,-3.420556,60.014319,0.761247,-0.760482
2462.9,3.367182,23.984568,-16.835911,-5,-3.420694,60.014321,0.761314,-0.760559
2463,3.367124,23.981481,-16.835621,-5,-3.420833,60.014322,0.761381,-0.760636
2463.1,3.367066,23.978395,-16.83533,-5,-3.420972,60.014324,0.761448,-0.760711
2463.2,3.367008,23.975309,-16.835039,-5,-3.421111,60.014325,0.761515,-0.760786
2463.3,3.36695,23.972222,-16.834748,-5,-3.42125,60.014326,0.761583,-0.76086
2463.4,3.366891,23.969136,-16.834457,-5,-3.421389,60.014328,0.76165,-0.760933
2463.5,3.366833,23.966049,-16.834166,-5,-3.421528,60.014329,0.761717,-0.761006
2463.6,3.366775,23.962963,-16.833875,-5,-3.421667,60.014331,0.761785,-0.761078
2463.7,3.366717,23.959877,-16.833584,-5,-3.421806,60.014332,0.761852,-0.76115
2463.8,3.366659,23.95679,-16.833293,-5,-3.421944,60.014333,0.761919,-0.761222
2463.9,3.3666,23.953704,-16.833001,-5,-3.422083,60.014335,0.761987,-0.761292
2464,3.366542,23.950617,-16.83271,-5,-3.422222,60.014336,0.762054,-0.761363
2464.1,3.366484,23.947531,-16.832419,-5,-3.422361,60.014337,0.762122,-0.761433
2464.2,3.366426,23.944444,-16.832128,-5,-3.4225,60.014339,0.762189,-0.761503
2464.3,3.366367,23.941358,-16.831837,-5,-3.422639,60.01434,0.762257,-0.761573
2464.4,3.366309,23.938272,-16.831545,-5,-3.422778,60.014341,0.762325,-0.761643
2464.5,3.366251,23.935185,-16.831254,-5,-3.422917,60.014343,0.762392,-0.761712
2464.6,3.366193,23.932099,-16.830963,-5,-3.423056,60.014344,0.76246,-0.761782
2464.7,3.366134,23.929012,-16.830671,-5,-3.423194,60.014345,0.762527,-0.761851
2464.8,3.366076,23.925926,-16.83038,-5,-3.423333,60.014346,0.762595,-0.76192
2464.9,3.366018,23.92284,-16.830089,-5,-3.423472,60.014348,0.762663,-0.761988
2465,3.365959,23.919753,-16.829797,-5,-3.423611,60.014349,0.762731,-0.762057
2465.1,3.365901,23.916667,-16.829506,-5,-3.42375,60.01435,0.762798,-0.762126
2465.2,3.365843,23.91358,-16.829214,-5,-3.423889,60.014352,0.762866,-0.762194
2465.3,3.365785,23.910494,-16.828923,-5,-3.424028,60.014353,0.762934,-0.762263
2465.4,3.365726,23.907407,-16.828631,-5,-3.424167,60.014354,0.763002,-0.762331
2465.5,3.365668,23.904321,-16.82834,-5,-3.424306,60.014355,0.76307,-0.762399
2465.6,3.36561,23.901235,-16.828048,-5,-3.424444,60.014357,0.763138,-0.762468
2465.7,3.365551,23.898148,-16.827757,-5,-3.424583,60.014358,0.763205,-0.762536
2465.8,3.365493,23.895062,-16.827465,-5,-3.424722,60.014359,0.763273,-0.762604
2465.9,3.365435,23.891975,-16.827173,-5,-3.424861,60.014361,0.763341,-0.762672
2466,3.365376,23.888889,-16.826882,-5,-3.425,60.014362,0.763409,-0.762741
2466.1,3.365318,23.885802,-16.82659,-5,-3.425139,60.014363,0.763477,-0.762809
2466.2,3.36526,23.882716,-16.826298,-5,-3.425278,60.014364,0.763545,-0.762877
2466.3,3.365201,23.87963,-16.826007,-5,-3.425417,60.014366,0.763613,-0.762945
2466.4,3.365143,23.876543,-16.825715,-5,-3.425556,60.014367,0.763681,-0.763013
2466.5,3.365085,23.873457,-16.825423,-5,-3.425694,60.014368,0.763749,-0.763081
2466.6,3.365026,23.87037,-16.825131,-5,-3.425833,60.01437,0.763817,-0.763149
2466.7,3.364968,23.867284,-16.82484,-5,-3.425972,60.014371,0.763886,-0.763218
2466.8,3.36491,23.864198,-16.824548,-5,-3.426111,60.014372,0.763954,-0.763286
2466.9,3.364851,23.861111,-16.824256,-5,-3.42625,60.014373,0.764022,-0.763354
2467,3.364793,23.858025,-16.823964,-5,-3.426389,60.014375,0.76409,-0.763422
2467.1,3.364734,23.854938,-16.823672,-5,-3.426528,60.014376,0.764158,-0.76349
2467.2,3.364676,23.851852,-16.82338,-5,-3.426667,60.014377,0.764226,-0.763558
2467.3,3.364618,23.848765,-16.823089,-5,-3.426806,60.014379,0.764294,-0.763626
2467.4,3.364559,23.845679,-16.822797,-5,-3.426944,60.01438,0.764363,-0.763694
2467.5,3.364501,23.842593,-16.822505,-5,-3.427083,60.014381,0.764431,-0.763762
2467.6,3.364443,23.839506,-16.822213,-5,-3.427222,60.014382,0.764499,-0.763831
2467.7,3.364384,23.83642,-16.821921,-5,-3.427361,60.014384,0.764567,-0.763899
2467.8,3.364326,23.833333,-16.821629,-5,-3.4275,60.014385,0.764636,-0.763967
2467.9,3.364267,23.830247,-16.821337,-5,-3.427639,60.014386,0.764704,-0.764035
2468,3.364209,23.82716,-16.821045,-5,-3.427778,60.014388,0.764772,-0.764103
2468.1,3.364151,23.824074,-16.820753,-5,-3.427917,60.014389,0.764841,-0.764172
2468.2,3.364092,23.820988,-16.820461,-5,-3.428056,60.01439,0.764909,-0.76424
2468.3,3.364034,23.817901,-16.820169,-5,-3.428194,60.014391,0.764977,-0.764308
2468.4,3.363975,23.814815,-16.819877,-5,-3.428333,60.014393,0.765046,-0.764376
2468.5,3.363917,23.811728,-16.819585,-5,-3.428472,60.014394,0.765114,-0.764444
2468.6,3.363859,23.808642,-16.819293,-5,-3.428611,60.014395,0.765182,-0.764513
2468.7,3.3638,23.805556,-16.819001,-5,-3.42875,60.014397,0.765251,-0.764581
