# Configuration: STAG 12 Pack (Pack 3S4P) @ 10.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
2833.6,2.980998,12.54321,-14.904992,-5,-3.935556,10.039851,2.118779,-2.116417
2833.7,2.980908,12.540123,-14.904542,-5,-3.935694,10.039855,2.119019,-2.116658
2833.8,2.980818,12.537037,-14.904092,-5,-3.935833,10.03986,2.11926,-2.116898
2833.9,2.980728,12.533951,-14.903642,-5,-3.935972,10.039864,2.1195,-2.117139
2834,2.980638,12.530864,-14.903192,-5,-3.936111,10.039869,2.11974,-2.11738
2834.1,2.980548,12.527778,-14.902741,-5,-3.93625,10.039873,2.11998,-2.11762
2834.2,2.980458,12.524691,-14.902292,-5,-3.936389,10.039878,2.12022,-2.117861
2834.3,2.980368,12.521605,-14.901842,-5,-3.936528,10.039882,2.120461,-2.118101
2834.4,2.980278,12.518519,-14.901392,-5,-3.936667,10.039887,2.120701,-2.118342
2834.5,2.980188,12.515432,-14.900942,-5,-3.936806,10.039891,2.120941,-2.118582
2834.6,2.980098,12.512346,-14.900492,-5,-3.936944,10.039896,2.121181,-2.118823
2834.7,2.980008,12.509259,-14.900042,-5,-3.937083,10.039901,2.12142,-2.119063
2834.8,2.979919,12.506173,-14.899593,-5,-3.937222,10.039905,2.12166,-2.119303
2834.9,2.979829,12.503086,-14.899143,-5,-3.937361,10.03991,2.1219,-2.119544
2835,2.979739,12.5,-14.898693,-5,-3.9375,10.039914,2.12214,-2.119784
2835.1,2.979649,12.496914,-14.898245,-5,-3.937639,10.039919,2.122329,-2.120021
2835.2,2.979559,12.493827,-14.897797,-5,-3.937778,10.039923,2.122519,-2.120254
2835.3,2.97947,12.490741,-14.89735,-5,-3.937917,10.039927,2.122708,-2.120483
2835.4,2.97938,12.487654,-14.896902,-5,-3.938056,10.039932,2.122897,-2.120708
2835.5,2.979291,12.484568,-14.896454,-5,-3.938194,10.039936,2.123086,-2.12093
2835.6,2.979201,12.481481,-14.896006,-5,-3.938333,10.03994,2.123275,-2.121148
2835.7,2.979112,12.478395,-14.895559,-5,-3.938472,10.039944,2.123464,-2.121364
2835.8,2.979022,12.475309,-14.895111,-5,-3.938611,10.039948,2.123654,-2.121576
2835.9,2.978933,12.472222,-14.894663,-5,-3.93875,10.039952,2.123843,-2.121787
2836,2.978843,12.469136,-14.894216,-5,-3.938889,10.039956,2.124032,-2.121996
2836.1,2.978754,12.466049,-14.893768,-5,-3.939028,10.03996,2.12422,-2.122202
2836.2,2.978664,12.462963,-14.893321,-5,-3.939167,10.039964,2.124409,-2.122407
2836.3,2.978575,12.459877,-14.892873,-5,-3.939306,10.039967,2.124598,-2.122611
2836.4,2.978485,12.45679,-14.892426,-5,-3.939444,10.039971,2.124787,-2.122812
2836.5,2.978396,12.453704,-14.891978,-5,-3.939583,10.039975,2.124976,-2.123013
2836.6,2.978306,12.450617,-14.891531,-5,-3.939722,10.039979,2.125164,-2.123213
2836.7,2.978217,12.447531,-14.891084,-5,-3.939861,10.039982,2.125353,-2.123411
2836.8,2.978127,12.444444,-14.890637,-5,-3.94,10.039986,2.125542,-2.123609
2836.9,2.978038,12.441358,-14.890189,-5,-3.940139,10.03999,2.12573,-2.123805
2837,2.977948,12.438272,-14.889742,-5,-3.940278,10.039994,2.125919,-2.124001
2837.1,2.977859,12.435185,-14.889295,-5,-3.940417,10.039997,2.126107,-2.124196
2837.2,2.97777,12.432099,-14.888848,-5,-3.940556,10.040001,2.126296,-2.124391
2837.3,2.97768,12.429012,-14.888401,-5,-3.940694,10.040005,2.126484,-2.124585
2837.4,2.977591,12.425926,-14.887954,-5,-3.940833,10.040008,2.126673,-2.124778
2837.5,2.977501,12.42284,-14.887507,-5,-3.940972,10.040012,2.126861,-2.124971
2837.6,2.977412,12.419753,-14.88706,-5,-3.941111,10.040015,2.127049,-2.125163
2837.7,2.977323,12.416667,-14.886614,-5,-3.94125,10.040019,2.127237,-2.125356
2837.8,2.977233,12.41358,-14.886167,-5,-3.941389,10.040023,2.127426,-2.125547
2837.9,2.977144,12.410494,-14.88572,-5,-3.941528,10.040026,2.127614,-2.125739
2838,2.977055,12.407407,-14.885273,-5,-3.941667,10.04003,2.127802,-2.12593
2838.1,2.976965,12.404321,-14.884827,-5,-3.941806,10.040033,2.12799,-2.12612
2838.2,2.976876,12.401235,-14.88438,-5,-3.941944,10.040037,2.128178,-2.126311
2838.3,2.976787,12.398148,-14.883933,-5,-3.942083,10.040041,2.128366,-2.126501
2838.4,2.976697,12.395062,-14.883487,-5,-3.942222,10.040044,2.128554,-2.126691
2838.5,2.976608,12.391975,-14.88304,-5,-3.942361,10.040048,2.128742,-2.126881
2838.6,2.976519,12.388889,-14.882594,-5,-3.9425,10.040051,2.12893,-2.12707
2838.7,2.97643,12.385802,-14.882148,-5,-3.942639,10.040055,2.129117,-2.12726
2838.8,2.97634,12.382716,-14.881701,-5,-3.942778,10.040058,2.129305,-2.127449
2838.9,2.976251,12.37963,-14.881255,-5,-3.942917,10.040062,2.129493,-2.127638
2839,2.976162,12.376543,-14.880809,-5,-3.943056,10.040066,2.129681,-2.127827
2839.1,2.976072,12.373457,-14.880362,-5,-3.943194,10.040069,2.129868,-2.128016
2839.2,2.975983,12.37037,-14.879916,-5,-3.943333,10.040073,2.130056,-2.128205
2839.3,2.975894,12.367284,-14.87947,-5,-3.943472,10.040076,2.130243,-2.128394
2839.4,2.975805,12.364198,-14.879024,-5,-3.943611,10.04008,2.130431,-2.128582
2839.5,2.975716,12.361111,-14.878578,-5,-3.94375,10.040083,2.130618,-2.128771
2839.6,2.975626,12.358025,-14.878132,-5,-3.943889,10.040087,2.130806,-2.128959
2839.7,2.975537,12.354938,-14.877686,-5,-3.944028,10.04009,2.130993,-2.129147
2839.8,2.975448,12.351852,-14.87724,-5,-3.944167,10.040094,2.131181,-2.129335
2839.9,2.975359,12.348765,-14.876794,-5,-3.944306,10.040098,2.131368,-2.129523
2840,2.97527,12.345679,-14.876348,-5,-3.944444,10.040101,2.131555,-2.129711
2840.1,2.97518,12.342593,-14.875902,-5,-3.944583,10.040105,2.131742,-2.129899
2840.2,2.975091,12.339506,-14.875457,-5,-3.944722,10.040108,2.131929,-2.130087
2840.3,2.975002,12.33642,-14.875011,-5,-3.944861,10.040112,2.132117,-2.130275
2840.4,2.974913,12.333333,-14.874565,-5,-3.945,10.040115,2.132304,-2.130463
2840.5,2.974824,12.330247,-14.874119,-5,-3.945139,10.040119,2.132491,-2.13065
2840.6,2.974735,12.32716,-14.873674,-5,-3.945278,10.040122,2.132678,-2.130838
2840.7,2.974646,12.324074,-14.873228,-5,-3.945417,10.040126,2.132865,-2.131025
2840.8,2.974557,12.320988,-14.872783,-5,-3.945556,10.040129,2.133052,-2.131213
2840.9,2.974467,12.317901,-14.872337,-5,-3.945694,10.040133,2.133239,-2.1314
2841,2.974378,12.314815,-14.871892,-5,-3.945833,10.040136,2.133425,-2.131588
2841.1,2.974289,12.311728,-14.871446,-5,-3.945972,10.04014,2.133612,-2.131775
2841.2,2.9742,12.308642,-14.871001,-5,-3.946111,10.040143,2.133799,-2.131962
2841.3,2.974111,12.305556,-14.870556,-5,-3.94625,10.040147,2.133986,-2.13215
2841.4,2.974022,12.302469,-14.87011,-5,-3.946389,10.04015,2.134172,-2.132337
2841.5,2.973933,12.299383,-14.869665,-5,-3.946528,10.040154,2.134359,-2.132524
2841.6,2.973844,12.296296,-14.86922,-5,-3.946667,10.040158,2.134546,-2.132711
2841.7,2.973755,12.29321,-14.868775,-5,-3.946806,10.040161,2.134732,-2.132898
2841.8,2.973666,12.290123,-14.86833,-5,-3.946944,10.040165,2.134919,-2.133085
2841.9,2.973577,12.287037,-14.867885,-5,-3.947083,10.040168,2.135105,-2.133272
2842,2.973488,12.283951,-14.86744,-5,-3.947222,10.040172,2.135292,-2.133459
2842.1,2.973399,12.280864,-14.866995,-5,-3.947361,10.040175,2.135478,-2.133646
2842.2,2.97331,12.277778,-14.86655,-5,-3.9475,10.040179,2.135664,-2.133832
2842.3,2.973221,12.274691,-14.866105,-5,-3.947639,10.040182,2.135851,-2.134019
2842.4,2.973132,12.271605,-14.86566,-5,-3.947778,10.040186,2.136037,-2.134206
2842.5,2.973043,12.268519,-14.865215,-5,-3.947917,10.040189,2.136223,-2.134392
2842.6,2.972954,12.265432,-14.86477,-5,-3.948056,10.040193,2.136409,-2.134579
2842.7,2.972865,12.262346,-14.864326,-5,-3.948194,10.040196,2.136595,-2.134766
2842.8,2.972776,12.259259,-14.863881,-5,-3.948333,10.0402,2.136782,-2.134952
2842.9,2.972687,12.256173,-14.863436,-5,-3.948472,10.040203,2.136968,-2.135139
2843,2.972598,12.253086,-14.862992,-5,-3.948611,10.040207,2.137154,-2.135325
2843.1,2.972509,12.25,-14.862547,-5,-3.94875,10.04021,2.13734,-2.135511
2843.2,2.972421,12.246914,-14.862103,-5,-3.948889,10.040214,2.137526,-2.135698
2843.3,2.972332,12.243827,-14.861658,-5,-3.949028,10.040217,2.137711,-2.135884
2843.4,2.972243,12.240741,-14.861214,-5,-3.949167,10.040221,2.137897,-2.13607
2843.5,2.972154,12.237654,-14.860769,-5,-3.949306,10.040224,2.138083,-2.136257
2843.6,2.972065,12.234568,-14.860325,-5,-3.949444,10.040228,2.138269,-2.136443
2843.7,2.971976,12.231481,-14.85988,-5,-3.949583,10.040231,2.138455,-2.136629
2843.8,2.971887,12.228395,-14.859436,-5,-3.949722,10.040235,2.13864,-2.136815
2843.9,2.971798,12.225309,-14.858992,-5,-3.949861,10.040238,2.138826,-2.137001
2844,2.97171,12.222222,-14.858548,-5,-3.95,10.040242,2.139012,-2.137187
2844.1,2.971621,12.219136,-14.858104,-5,-3.950139,10.040245,2.139197,-2.137373
2844.2,2.971532,12.216049,-14.857659,-5,-3.950278,10.040249,2.139383,-2.137559
2844.3,2.971443,12.212963,-14.857215,-5,-3.950417,10.040252,2.139568,-2.137745
2844.4,2.971354,12.209877,-14.856771,-5,-3.950556,10.040256,2.139754,-2.137931
2844.5,2.971265,12.20679,-14.856327,-5,-3.950694,10.040259,2.139939,-2.138117
2844.6,2.971177,12.203704,-14.855883,-5,-3.950833,10.040263,2.140124,-2.138302
2844.7,2.971088,12.200617,-14.855439,-5,-3.950972,10.040266,2.14031,-2.138488
2844.8,2.970999,12.197531,-14.854995,-5,-3.951111,10.04027,2.140495,-2.138674
2844.9,2.97091,12.194444,-14.854552,-5,-3.95125,10.040273,2.14068,-2.138859
2845,2.970822,12.191358,-14.854108,-5,-3.951389,10.040277,2.140866,-2.139045
2845.1,2.970733,12.188272,-14.853664,-5,-3.951528,10.04028,2.141051,-2.139231
2845.2,2.970644,12.185185,-14.85322,-5,-3.951667,10.040284,2.141236,-2.139416
2845.3,2.970555,12.182099,-14.852777,-5,-3.951806,10.040287,2.141421,-2.139602
2845.4,2.970467,12.179012,-14.852333,-5,-3.951944,10.040291,2.141606,-2.139787
2845.5,2.970378,12.175926,-14.851889,-5,-3.952083,10.040294,2.141791,-2.139973
2845.6,2.970289,12.17284,-14.851446,-5,-3.952222,10.040298,2.141976,-2.140158
2845.7,2.9702,12.169753,-14.851002,-5,-3.952361,10.040301,2.142161,-2.140343
2845.8,2.970112,12.166667,-14.850559,-5,-3.9525,10.040305,2.142346,-2.140529
2845.9,2.970023,12.16358,-14.850115,-5,-3.952639,10.040308,2.142531,-2.140714
2846,2.969934,12.160494,-14.849672,-5,-3.952778,10.040312,2.142715,-2.140899
2846.1,2.969846,12.157407,-14.849228,-5,-3.952917,10.040315,2.1429,-2.141084
2846.2,2.969757,12.154321,-14.848785,-5,-3.953056,10.040319,2.143085,-2.141269
2846.3,2.969668,12.151235,-14.848342,-5,-3.953194,10.040322,2.14327,-2.141454
2846.4,2.96958,12.148148,-14.847899,-5,-3.953333,10.040326,2.143454,-2.141639
2846.5,2.969491,12.145062,-14.847455,-5,-3.953472,10.040329,2.143639,-2.141824
2846.6,2.969402,12.141975,-14.847012,-5,-3.953611,10.040333,2.143824,-2.142009
2846.7,2.969314,12.138889,-14.846569,-5,-3.95375,10.040336,2.144008,-2.142194
2846.8,2.969225,12.135802,-14.846126,-5,-3.953889,10.04034,2.144193,-2.142379
2846.9,2.969137,12.132716,-14.845683,-5,-3.954028,10.040343,2.144377,-2.142564
2847,2.969048,12.12963,-14.84524,-5,-3.954167,10.040347,2.144561,-2.142749
2847.1,2.968959,12.126543,-14.844797,-5,-3.954306,10.04035,2.144746,-2.142934
2847.2,2.968871,12.123457,-14.844354,-5,-3.954444,10.040353,2.14493,-2.143118
2847.3,2.968782,12.12037,-14.843911,-5,-3.954583,10.040357,2.145115,-2.143303
2847.4,2.968694,12.117284,-14.843468,-5,-3.954722,10.04036,2.145299,-2.143488
2847.5,2.968605,12.114198,-14.843025,-5,-3.954861,10.040364,2.145483,-2.143672
2847.6,2.968517,12.111111,-14.842583,-5,-3.955,10.040367,2.145667,-2.143857
2847.7,2.968428,12.108025,-14.84214,-5,-3.955139,10.040371,2.145851,-2.144041
2847.8,2.968339,12.104938,-14.841697,-5,-3.955278,10.040374,2.146035,-2.144226
2847.9,2.968251,12.101852,-14.841254,-5,-3.955417,10.040378,2.14622,-2.14441
2848,2.968162,12.098765,-14.840812,-5,-3.955556,10.040381,2.146404,-2.144595
2848.1,2.968074,12.095679,-14.840369,-5,-3.955694,10.040385,2.146588,-2.144779
2848.2,2.967985,12.092593,-14.839927,-5,-3.955833,10.040388,2.146772,-2.144964
2848.3,2.967897,12.089506,-14.839484,-5,-3.955972,10.040392,2.146955,-2.145148
2848.4,2.967808,12.08642,-14.839042,-5,-3.956111,10.040395,2.147139,-2.145332
2848.5,2.96772,12.083333,-14.838599,-5,-3.95625,10.040399,2.147323,-2.145516
2848.6,2.967631,12.080247,-14.838157,-5,-3.956389,10.040402,2.147507,-2.145701
2848.7,2.967543,12.07716,-14.837715,-5,-3.956528,10.040406,2.147691,-2.145885
2848.8,2.967454,12.074074,-14.837272,-5,-3.956667,10.040409,2.147874,-2.146069
2848.9,2.967366,12.070988,-14.83683,-5,-3.956806,10.040413,2.148058,-2.146253
2849,2.967278,12.067901,-14.836388,-5,-3.956944,10.040416,2.148242,-2.146437
2849.1,2.967189,12.064815,-14.835945,-5,-3.957083,10.040419,2.148425,-2.146621
2849.2,2.967101,12.061728,-14.835503,-5,-3.957222,10.040423,2.148609,-2.146805
2849.3,2.967012,12.058642,-14.835061,-5,-3.957361,10.040426,2.148792,-2.146989
2849.4,2.966924,12.055556,-14.834619,-5,-3.9575,10.04043,2.148976,-2.147173
2849.5,2.966835,12.052469,-14.834177,-5,-3.957639,10.040433,2.149159,-2.147356
2849.6,2.966747,12.049383,-14.833735,-5,-3.957778,10.040437,2.149343,-2.14754
2849.7,2.966659,12.046296,-14.833293,-5,-3.957917,10.04044,2.149526,-2.147724
2849.8,2.96657,12.04321,-14.832851,-5,-3.958056,10.040444,2.14971,-2.147908
2849.9,2.966482,12.040123,-14.832409,-5,-3.958194,10.040447,2.149893,-2.148091
2850,2.966393,12.037037,-14.831967,-5,-3.958333,10.040451,2.150076,-2.148275
2850.1,2.966305,12.033951,-14.831526,-5,-3.958472,10.040454,2.150259,-2.148459
2850.2,2.966217,12.030864,-14.831084,-5,-3.958611,10.040458,2.150443,-2.148642
2850.3,2.966128,12.027778,-14.830642,-5,-3.95875,10.040461,2.150626,-2.148826
2850.4,2.96604,12.024691,-14.8302,-5,-3.958889,10.040464,2.150809,-2.149009
2850.5,2.965952,12.021605,-14.829759,-5,-3.959028,10.040468,2.150992,-2.149193
2850.6,2.965863,12.018519,-14.829317,-5,-3.959167,10.040471,2.151175,-2.149376
2850.7,2.965775,12.015432,-14.828875,-5,-3.959306,10.040475,2.151358,-2.149559
2850.8,2.965687,12.012346,-14.828434,-5,-3.959444,10.040478,2.151541,-2.149743
2850.9,2.965598,12.009259,-14.827992,-5,-3.959583,10.040482,2.151724,-2.149926
2851,2.96551,12.006173,-14.827551,-5,-3.959722,10.040485,2.151907,-2.150109
2851.1,2.965422,12.003086,-14.827109,-5,-3.959861,10.040489,2.15209,-2.150293
2851.2,2.965334,12,-14.826668,-5,-3.96,10.040492,2.152272,-2.150476
2851.3,2.965245,11.996914,-14.826227,-5,-3.960139,10.040495,2.152437,-2.150658
2851.4,2.965157,11.993827,-14.825787,-5,-3.960278,10.040499,2.152601,-2.150838
2851.5,2.965069,11.990741,-14.825346,-5,-3.960417,10.040502,2.152765,-2.151017
2851.6,2.964981,11.987654,-14.824906,-5,-3.960556,10.040506,2.15293,-2.151195
2851.7,2.964893,11.984568,-14.824466,-5,-3.960694,10.040509,2.153094,-2.151371
2851.8,2.964805,11.981481,-14.824025,-5,-3.960833,10.040512,2.153258,-2.151546
2851.9,2.964717,11.978395,-14.823585,-5,-3.960972,10.040515,2.153422,-2.15172
2852,2.964629,11.975309,-14.823145,-5,-3.961111,10.040519,2.153586,-2.151893
2852.1,2.964541,11.972222,-14.822704,-5,-3.96125,10.040522,2.15375,-2.152065
2852.2,2.964453,11.969136,-14.822264,-5,-3.961389,10.040525,2.153914,-2.152237
2852.3,2.964365,11.966049,-14.821824,-5,-3.961528,10.040528,2.154078,-2.152407
2852.4,2.964277,11.962963,-14.821384,-5,-3.961667,10.040532,2.154242,-2.152578
2852.5,2.964189,11.959877,-14.820944,-5,-3.961806,10.040535,2.154406,-2.152747
2852.6,2.964101,11.95679,-14.820504,-5,-3.961944,10.040538,2.15457,-2.152916
2852.7,2.964013,11.953704,-14.820064,-5,-3.962083,10.040541,2.154734,-2.153084
2852.8,2.963925,11.950617,-14.819624,-5,-3.962222,10.040544,2.154898,-2.153252
2852.9,2.963837,11.947531,-14.819184,-5,-3.962361,10.040547,2.155062,-2.15342
2853,2.963749,11.944444,-14.818744,-5,-3.9625,10.040551,2.155225,-2.153587
2853.1,2.963661,11.941358,-14.818304,-5,-3.962639,10.040554,2.155389,-2.153754
2853.2,2.963573,11.938272,-14.817864,-5,-3.962778,10.040557,2.155553,-2.15392
2853.3,2.963485,11.935185,-14.817424,-5,-3.962917,10.04056,2.155716,-2.154087
2853.4,2.963397,11.932099,-14.816984,-5,-3.963056,10.040563,2.15588,-2.154253
2853.5,2.963309,11.929012,-14.816545,-5,-3.963194,10.040566,2.156043,-2.154418
2853.6,2.963221,11.925926,-14.816105,-5,-3.963333,10.040569,2.156207,-2.154584
2853.7,2.963133,11.92284,-14.815665,-5,-3.963472,10.040572,2.15637,-2.154749
2853.8,2.963045,11.919753,-14.815226,-5,-3.963611,10.040576,2.156534,-2.154915
2853.9,2.962957,11.916667,-14.814786,-5,-3.96375,10.040579,2.156697,-2.15508
2854,2.962869,11.91358,-14.814347,-5,-3.963889,10.040582,2.156861,-2.155244
2854.1,2.962781,11.910494,-14.813907,-5,-3.964028,10.040585,2.157024,-2.155409
2854.2,2.962694,11.907407,-14.813468,-5,-3.964167,10.040588,2.157187,-2.155574
2854.3,2.962606,11.904321,-14.813028,-5,-3.964306,10.040591,2.157351,-2.155738
2854.4,2.962518,11.901235,-14.812589,-5,-3.964444,10.040594,2.157514,-2.155902
2854.5,2.96243,11.898148,-14.812149,-5,-3.964583,10.040597,2.157677,-2.156067
2854.6,2.962342,11.895062,-14.81171,-5,-3.964722,10.0406,2.15784,-2.156231
2854.7,2.962254,11.891975,-14.811271,-5,-3.964861,10.040603,2.158003,-2.156395
2854.8,2.962166,11.888889,-14.810831,-5,-3.965,10.040607,2.158167,-2.156559
2854.9,2.962078,11.885802,-14.810392,-5,-3.965139,10.04061,2.15833,-2.156723
2855,2.961991,11.882716,-14.809953,-5,-3.965278,10.040613,2.158493,-2.156886
2855.1,2.961903,11.87963,-14.809514,-5,-3.965417,10.040616,2.158656,-2.15705
2855.2,2.961815,11.876543,-14.809074,-5,-3.965556,10.040619,2.158819,-2.157214
2855.3,2.961727,11.873457,-14.808635,-5,-3.965694,10.040622,2.158981,-2.157377
2855.4,2.961639,11.87037,-14.808196,-5,-3.965833,10.040625,2.159144,-2.157541
2855.5,2.961551,11.867284,-14.807757,-5,-3.965972,10.040628,2.159307,-2.157704
2855.6,2.961464,11.864198,-14.807318,-5,-3.966111,10.040631,2.15947,-2.157868
2855.7,2.961376,11.861111,-14.806879,-5,-3.96625,10.040634,2.159633,-2.158031
2855.8,2.961288,11.858025,-14.80644,-5,-3.966389,10.040637,2.159796,-2.158194
2855.9,2.9612,11.854938,-14.806001,-5,-3.966528,10.04064,2.159958,-2.158358
2856,2.961113,11.851852,-14.805563,-5,-3.966667,10.040644,2.160121,-2.158521
2856.1,2.961025,11.848765,-14.805124,-5,-3.966806,10.040647,2.160284,-2.158684
2856.2,2.960937,11.845679,-14.804685,-5,-3.966944,10.04065,2.160446,-2.158847
2856.3,2.960849,11.842593,-14.804246,-5,-3.967083,10.040653,2.160609,-2.15901
2856.4,2.960762,11.839506,-14.803808,-5,-3.967222,10.040656,2.160771,-2.159173
2856.5,2.960674,11.83642,-14.803369,-5,-3.967361,10.040659,2.160934,-2.159336
2856.6,2.960586,11.833333,-14.80293,-5,-3.9675,10.040662,2.161096,-2.159499
2856.7,2.960498,11.830247,-14.802492,-5,-3.967639,10.040665,2.161259,-2.159662
2856.8,2.960411,11.82716,-14.802053,-5,-3.967778,10.040668,2.161421,-2.159824
2856.9,2.960323,11.824074,-14.801614,-5,-3.967917,10.040671,2.161584,-2.159987
2857,2.960235,11.820988,-14.801176,-5,-3.968056,10.040674,2.161746,-2.16015
2857.1,2.960147,11.817901,-14.800737,-5,-3.968194,10.040677,2.161908,-2.160313
2857.2,2.96006,11.814815,-14.800299,-5,-3.968333,10.04068,2.16207,-2.160475
2857.3,2.959972,11.811728,-14.799861,-5,-3.968472,10.040683,2.162233,-2.160638
2857.4,2.959884,11.808642,-14.799422,-5,-3.968611,10.040686,2.162395,-2.1608
2857.5,2.959797,11.805556,-14.798984,-5,-3.96875,10.040689,2.162557,-2.160963
2857.6,2.959709,11.802469,-14.798546,-5,-3.968889,10.040693,2.162719,-2.161125
2857.7,2.959621,11.799383,-14.798107,-5,-3.969028,10.040696,2.162881,-2.161288
2857.8,2.959534,11.796296,-14.797669,-5,-3.969167,10.040699,2.163043,-2.16145
2857.9,2.959446,11.79321,-14.797231,-5,-3.969306,10.040702,2.163205,-2.161613
2858,2.959359,11.790123,-14.796793,-5,-3.969444,10.040705,2.163367,-2.161775
2858.1,2.959271,11.787037,-14.796355,-5,-3.969583,10.040708,2.163529,-2.161937
2858.2,2.959183,11.783951,-14.795916,-5,-3.969722,10.040711,2.163691,-2.1621
2858.3,2.959096,11.780864,-14.795478,-5,-3.969861,10.040714,2.163853,-2.162262
2858.4,2.959008,11.777778,-14.79504,-5,-3.97,10.040717,2.164015,-2.162424
2858.5,2.95892,11.774691,-14.794602,-5,-3.970139,10.04072,2.164177,-2.162586
2858.6,2.958833,11.771605,-14.794164,-5,-3.970278,10.040723,2.164338,-2.162748
2858.7,2.958745,11.768519,-14.793726,-5,-3.970417,10.040726,2.1645,-2.16291
2858.8,2.958658,11.765432,-14.793289,-5,-3.970556,10.040729,2.164662,-2.163073
2858.9,2.95857,11.762346,-14.792851,-5,-3.970694,10.040732,2.164824,-2.163235
2859,2.958483,11.759259,-14.792413,-5,-3.970833,10.040735,2.164985,-2.163397
2859.1,2.958395,11.756173,-14.791975,-5,-3.970972,10.040738,2.165147,-2.163558
2859.2,2.958307,11.753086,-14.791537,-5,-3.971111,10.040741,2.165308,-2.16372
2859.3,2.95822,11.75,-14.7911,-5,-3.97125,10.040744,2.16547,-2.163882
2859.4,2.958132,11.746914,-14.790662,-5,-3.971389,10.040748,2.165632,-2.164044
2859.5,2.958045,11.743827,-14.790224,-5,-3.971528,10.040751,2.165793,-2.164206
2859.6,2.957957,11.740741,-14.789787,-5,-3.971667,10.040754,2.165954,-2.164368
2859.7,2.95787,11.737654,-14.789349,-5,-3.971806,10.040757,2.166116,-2.164529
2859.8,2.957782,11.734568,-14.788911,-5,-3.971944,10.04076,2.166277,-2.164691
2859.9,2.957695,11.731481,-14.788474,-5,-3.972083,10.040763,2.166439,-2.164853
2860,2.957607,11.728395,-14.788036,-5,-3.972222,10.040766,2.1666,-2.165014
2860.1,2.95752,11.725309,-14.787599,-5,-3.972361,10.040769,2.166761,-2.165176
2860.2,2.957432,11.722222,-14.787162,-5,-3.9725,10.040772,2.166922,-2.165338
2860.3,2.957345,11.719136,-14.786724,-5,-3.972639,10.040775,2.167084,-2.165499
2860.4,2.957257,11.716049,-14.786287,-5,-3.972778,10.040778,2.167245,-2.165661
2860.5,2.95717,11.712963,-14.78585,-5,-3.972917,10.040781,2.167406,-2.165822
2860.6,2.957082,11.709877,-14.785412,-5,-3.973056,10.040784,2.167567,-2.165984
2860.7,2.956995,11.70679,-14.784975,-5,-3.973194,10.040787,2.167728,-2.166145
2860.8,2.956908,11.703704,-14.784538,-5,-3.973333,10.04079,2.167889,-2.166306
2860.9,2.95682,11.700617,-14.784101,-5,-3.973472,10.040793,2.16805,-2.166468
2861,2.956733,11.697531,-14.783663,-5,-3.973611,10.040796,2.168211,-2.166629
2861.1,2.956645,11.694444,-14.783226,-5,-3.97375,10.040799,2.168372,-2.16679
2861.2,2.956558,11.691358,-14.782789,-5,-3.973889,10.040802,2.168533,-2.166952
2861.3,2.95647,11.688272,-14.782352,-5,-3.974028,10.040805,2.168694,-2.167113
2861.4,2.956383,11.685185,-14.781915,-5,-3.974167,10.040808,2.168855,-2.167274
2861.5,2.956296,11.682099,-14.781478,-5,-3.974306,10.040811,2.169015,-2.167435
2861.6,2.956208,11.679012,-14.781041,-5,-3.974444,10.040814,2.169176,-2.167596
2861.7,2.956121,11.675926,-14.780604,-5,-3.974583,10.040817,2.169337,-2.167757
2861.8,2.956033,11.67284,-14.780167,-5,-3.974722,10.04082,2.169498,-2.167918
2861.9,2.955946,11.669753,-14.779731,-5,-3.974861,10.040823,2.169658,-2.168079
2862,2.955859,11.666667,-14.779294,-5,-3.975,10.040827,2.169819,-2.16824
2862.1,2.955771,11.66358,-14.778857,-5,-3.975139,10.04083,2.16998,-2.168401
2862.2,2.955684,11.660494,-14.77842,-5,-3.975278,10.040833,2.17014,-2.168562
2862.3,2.955597,11.657407,-14.777983,-5,-3.975417,10.040836,2.170301,-2.168723
2862.4,2.955509,11.654321,-14.777547,-5,-3.975556,10.040839,2.170461,-2.168884
2862.5,2.955422,11.651235,-14.77711,-5,-3.975694,10.040842,2.170622,-2.169045
2862.6,2.955335,11.648148,-14.776674,-5,-3.975833,10.040845,2.170782,-2.169205
2862.7,2.955247,11.645062,-14.776237,-5,-3.975972,10.040848,2.170943,-2.169366
2862.8,2.95516,11.641975,-14.7758,-5,-3.976111,10.040851,2.171103,-2.169527
2862.9,2.955073,11.638889,-14.775364,-5,-3.97625,10.040854,2.171263,-2.169687
2863,2.954985,11.635802,-14.774927,-5,-3.976389,10.040857,2.171424,-2.169848
2863.1,2.954898,11.632716,-14.774491,-5,-3.976528,10.04086,2.171584,-2.170009
2863.2,2.954811,11.62963,-14.774054,-5,-3.976667,10.040863,2.171744,-2.170169
2863.3,2.954724,11.626543,-14.773618,-5,-3.976806,10.040866,2.171904,-2.17033
2863.4,2.954636,11.623457,-14.773182,-5,-3.976944,10.040869,2.172065,-2.17049
2863.5,2.954549,11.62037,-14.772745,-5,-3.977083,10.040872,2.172225,-2.170651
2863.6,2.954462,11.617284,-14.772309,-5,-3.977222,10.040875,2.172385,-2.170811
2863.7,2.954375,11.614198,-14.771873,-5,-3.977361,10.040878,2.172545,-2.170972
2863.8,2.954287,11.611111,-14.771437,-5,-3.9775,10.040881,2.172705,-2.171132
