# Configuration: STAG 12 Pack (Pack 3S4P) @ 45.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
1415.4,3.713053,56.314815,-18.565265,-5,-1.965833,45.001502,0.079655,-0.079752
1415.5,3.713025,56.311728,-18.565125,-5,-1.965972,45.001501,0.079645,-0.079742
1415.6,3.712997,56.308642,-18.564984,-5,-1.966111,45.001501,0.079636,-0.079733
1415.7,3.712969,56.305556,-18.564843,-5,-1.96625,45.001501,0.079626,-0.079723
1415.8,3.712941,56.302469,-18.564703,-5,-1.966389,45.001501,0.079616,-0.079713
1415.9,3.712912,56.299383,-18.564562,-5,-1.966528,45.001501,0.079606,-0.079703
1416,3.712884,56.296296,-18.564422,-5,-1.966667,45.001501,0.079596,-0.079693
1416.1,3.712856,56.29321,-18.564281,-5,-1.966806,45.0015,0.079586,-0.079683
1416.2,3.712828,56.290123,-18.564141,-5,-1.966944,45.0015,0.079576,-0.079673
1416.3,3.7128,56.287037,-18.564,-5,-1.967083,45.0015,0.079566,-0.079663
1416.4,3.712772,56.283951,-18.56386,-5,-1.967222,45.0015,0.079556,-0.079653
1416.5,3.712744,56.280864,-18.563719,-5,-1.967361,45.0015,0.079547,-0.079644
1416.6,3.712716,56.277778,-18.563578,-5,-1.9675,45.001499,0.079537,-0.079634
1416.7,3.712688,56.274691,-18.563438,-5,-1.967639,45.001499,0.079527,-0.079624
1416.8,3.712659,56.271605,-18.563297,-5,-1.967778,45.001499,0.079517,-0.079614
1416.9,3.712631,56.268519,-18.563157,-5,-1.967917,45.001499,0.079507,-0.079604
1417,3.712603,56.265432,-18.563016,-5,-1.968056,45.001499,0.079497,-0.079594
1417.1,3.712575,56.262346,-18.562876,-5,-1.968194,45.001499,0.079487,-0.079584
1417.2,3.712547,56.259259,-18.562735,-5,-1.968333,45.001498,0.079477,-0.079574
1417.3,3.712519,56.256173,-18.562595,-5,-1.968472,45.001498,0.079467,-0.079564
1417.4,3.712491,56.253086,-18.562454,-5,-1.968611,45.001498,0.079457,-0.079555
1417.5,3.712463,56.25,-18.562313,-5,-1.96875,45.001498,0.079448,-0.079545
1417.6,3.712435,56.246914,-18.562173,-5,-1.968889,45.001498,0.079438,-0.079535
1417.7,3.712406,56.243827,-18.562032,-5,-1.969028,45.001497,0.079428,-0.079525
1417.8,3.712378,56.240741,-18.561892,-5,-1.969167,45.001497,0.079418,-0.079515
1417.9,3.71235,56.237654,-18.561751,-5,-1.969306,45.001497,0.079408,-0.079505
1418,3.712322,56.234568,-18.561611,-5,-1.969444,45.001497,0.079398,-0.079495
1418.1,3.712294,56.231481,-18.56147,-5,-1.969583,45.001497,0.079388,-0.079485
1418.2,3.712266,56.228395,-18.56133,-5,-1.969722,45.001496,0.079378,-0.079475
1418.3,3.712238,56.225309,-18.561189,-5,-1.969861,45.001496,0.079368,-0.079466
1418.4,3.71221,56.222222,-18.561048,-5,-1.97,45.001496,0.079359,-0.079456
1418.5,3.712182,56.219136,-18.560908,-5,-1.970139,45.001496,0.079349,-0.079446
1418.6,3.712153,56.216049,-18.560767,-5,-1.970278,45.001496,0.079339,-0.079436
1418.7,3.712125,56.212963,-18.560627,-5,-1.970417,45.001496,0.079329,-0.079426
1418.8,3.712097,56.209877,-18.560486,-5,-1.970556,45.001495,0.079319,-0.079416
1418.9,3.712069,56.20679,-18.560346,-5,-1.970694,45.001495,0.079309,-0.079406
1419,3.712041,56.203704,-18.560205,-5,-1.970833,45.001495,0.079299,-0.079396
1419.1,3.712013,56.200617,-18.560065,-5,-1.970972,45.001495,0.079289,-0.079386
1419.2,3.711985,56.197531,-18.559924,-5,-1.971111,45.001495,0.07928,-0.079377
1419.3,3.711957,56.194444,-18.559783,-5,-1.97125,45.001494,0.07927,-0.079367
1419.4,3.711929,56.191358,-18.559643,-5,-1.971389,45.001494,0.07926,-0.079357
1419.5,3.7119,56.188272,-18.559502,-5,-1.971528,45.001494,0.07925,-0.079347
1419.6,3.711872,56.185185,-18.559362,-5,-1.971667,45.001494,0.07924,-0.079337
1419.7,3.711844,56.182099,-18.559221,-5,-1.971806,45.001494,0.07923,-0.079327
1419.8,3.711816,56.179012,-18.55908,-5,-1.971944,45.001493,0.07922,-0.079317
1419.9,3.711788,56.175926,-18.55894,-5,-1.972083,45.001493,0.07921,-0.079307
1420,3.71176,56.17284,-18.558799,-5,-1.972222,45.001493,0.079201,-0.079297
1420.1,3.711732,56.169753,-18.558659,-5,-1.972361,45.001493,0.079191,-0.079288
1420.2,3.711704,56.166667,-18.558518,-5,-1.9725,45.001493,0.079181,-0.079278
1420.3,3.711676,56.16358,-18.558378,-5,-1.972639,45.001493,0.079171,-0.079268
1420.4,3.711647,56.160494,-18.558237,-5,-1.972778,45.001492,0.079161,-0.079258
1420.5,3.711619,56.157407,-18.558096,-5,-1.972917,45.001492,0.079151,-0.079248
1420.6,3.711591,56.154321,-18.557956,-5,-1.973056,45.001492,0.079141,-0.079238
1420.7,3.711563,56.151235,-18.557815,-5,-1.973194,45.001492,0.079132,-0.079228
1420.8,3.711535,56.148148,-18.557675,-5,-1.973333,45.001492,0.079122,-0.079219
1420.9,3.711507,56.145062,-18.557534,-5,-1.973472,45.001491,0.079112,-0.079209
1421,3.711479,56.141975,-18.557393,-5,-1.973611,45.001491,0.079102,-0.079199
1421.1,3.711451,56.138889,-18.557253,-5,-1.97375,45.001491,0.079092,-0.079189
1421.2,3.711422,56.135802,-18.557112,-5,-1.973889,45.001491,0.079082,-0.079179
1421.3,3.711394,56.132716,-18.556972,-5,-1.974028,45.001491,0.079072,-0.079169
1421.4,3.711366,56.12963,-18.556831,-5,-1.974167,45.001491,0.079063,-0.079159
1421.5,3.711338,56.126543,-18.55669,-5,-1.974306,45.00149,0.079053,-0.079149
1421.6,3.71131,56.123457,-18.55655,-5,-1.974444,45.00149,0.079043,-0.07914
1421.7,3.711282,56.12037,-18.556409,-5,-1.974583,45.00149,0.079033,-0.07913
1421.8,3.711254,56.117284,-18.556269,-5,-1.974722,45.00149,0.079023,-0.07912
1421.9,3.711226,56.114198,-18.556128,-5,-1.974861,45.00149,0.079013,-0.07911
1422,3.711197,56.111111,-18.555987,-5,-1.975,45.001489,0.079004,-0.0791
1422.1,3.711169,56.108025,-18.555847,-5,-1.975139,45.001489,0.078994,-0.07909
1422.2,3.711141,56.104938,-18.555706,-5,-1.975278,45.001489,0.078984,-0.079081
1422.3,3.711113,56.101852,-18.555566,-5,-1.975417,45.001489,0.078974,-0.079071
1422.4,3.711085,56.098765,-18.555425,-5,-1.975556,45.001489,0.078964,-0.079061
1422.5,3.711057,56.095679,-18.555284,-5,-1.975694,45.001488,0.078954,-0.079051
1422.6,3.711029,56.092593,-18.555144,-5,-1.975833,45.001488,0.078945,-0.079041
1422.7,3.711001,56.089506,-18.555003,-5,-1.975972,45.001488,0.078935,-0.079031
1422.8,3.710972,56.08642,-18.554862,-5,-1.976111,45.001488,0.078925,-0.079021
1422.9,3.710944,56.083333,-18.554722,-5,-1.97625,45.001488,0.078915,-0.079012
1423,3.710916,56.080247,-18.554581,-5,-1.976389,45.001488,0.078905,-0.079002
1423.1,3.710888,56.07716,-18.554441,-5,-1.976528,45.001487,0.078896,-0.078992
1423.2,3.71086,56.074074,-18.5543,-5,-1.976667,45.001487,0.078886,-0.078982
1423.3,3.710832,56.070988,-18.554159,-5,-1.976806,45.001487,0.078876,-0.078972
1423.4,3.710804,56.067901,-18.554019,-5,-1.976944,45.001487,0.078866,-0.078963
1423.5,3.710776,56.064815,-18.553878,-5,-1.977083,45.001487,0.078856,-0.078953
1423.6,3.710747,56.061728,-18.553737,-5,-1.977222,45.001486,0.078847,-0.078943
1423.7,3.710719,56.058642,-18.553597,-5,-1.977361,45.001486,0.078837,-0.078933
1423.8,3.710691,56.055556,-18.553456,-5,-1.9775,45.001486,0.078827,-0.078923
1423.9,3.710663,56.052469,-18.553315,-5,-1.977639,45.001486,0.078817,-0.078913
1424,3.710635,56.049383,-18.553175,-5,-1.977778,45.001486,0.078807,-0.078904
1424.1,3.710607,56.046296,-18.553034,-5,-1.977917,45.001486,0.078798,-0.078894
1424.2,3.710579,56.04321,-18.552893,-5,-1.978056,45.001485,0.078788,-0.078884
1424.3,3.710551,56.040123,-18.552753,-5,-1.978194,45.001485,0.078778,-0.078874
1424.4,3.710522,56.037037,-18.552612,-5,-1.978333,45.001485,0.078768,-0.078864
1424.5,3.710494,56.033951,-18.552471,-5,-1.978472,45.001485,0.078758,-0.078855
1424.6,3.710466,56.030864,-18.552331,-5,-1.978611,45.001485,0.078749,-0.078845
1424.7,3.710438,56.027778,-18.55219,-5,-1.97875,45.001484,0.078739,-0.078835
1424.8,3.71041,56.024691,-18.552049,-5,-1.978889,45.001484,0.078729,-0.078825
1424.9,3.710382,56.021605,-18.551909,-5,-1.979028,45.001484,0.078719,-0.078815
1425,3.710354,56.018519,-18.551768,-5,-1.979167,45.001484,0.07871,-0.078806
1425.1,3.710325,56.015432,-18.551627,-5,-1.979306,45.001484,0.0787,-0.078796
1425.2,3.710297,56.012346,-18.551487,-5,-1.979444,45.001483,0.07869,-0.078786
1425.3,3.710269,56.009259,-18.551346,-5,-1.979583,45.001483,0.07868,-0.078776
1425.4,3.710241,56.006173,-18.551205,-5,-1.979722,45.001483,0.07867,-0.078766
1425.5,3.710213,56.003086,-18.551065,-5,-1.979861,45.001483,0.078661,-0.078757
1425.6,3.710185,56,-18.550924,-5,-1.98,45.001483,0.078651,-0.078747
1425.7,3.710158,55.996914,-18.550789,-5,-1.980139,45.001483,0.078641,-0.078737
1425.8,3.710131,55.993827,-18.550655,-5,-1.980278,45.001482,0.078631,-0.078727
1425.9,3.710104,55.990741,-18.55052,-5,-1.980417,45.001482,0.078621,-0.078717
1426,3.710077,55.987654,-18.550386,-5,-1.980556,45.001482,0.07861,-0.078708
1426.1,3.71005,55.984568,-18.550251,-5,-1.980694,45.001482,0.0786,-0.078698
1426.2,3.710023,55.981481,-18.550117,-5,-1.980833,45.001482,0.07859,-0.078688
1426.3,3.709996,55.978395,-18.549982,-5,-1.980972,45.001481,0.07858,-0.078678
1426.4,3.70997,55.975309,-18.549848,-5,-1.981111,45.001481,0.07857,-0.078668
1426.5,3.709943,55.972222,-18.549713,-5,-1.98125,45.001481,0.07856,-0.078658
1426.6,3.709916,55.969136,-18.549579,-5,-1.981389,45.001481,0.07855,-0.078648
1426.7,3.709889,55.966049,-18.549444,-5,-1.981528,45.001481,0.078539,-0.078638
1426.8,3.709862,55.962963,-18.54931,-5,-1.981667,45.001481,0.078529,-0.078628
1426.9,3.709835,55.959877,-18.549175,-5,-1.981806,45.00148,0.078519,-0.078618
1427,3.709808,55.95679,-18.549041,-5,-1.981944,45.00148,0.078509,-0.078608
1427.1,3.709781,55.953704,-18.548906,-5,-1.982083,45.00148,0.078499,-0.078597
1427.2,3.709754,55.950617,-18.548772,-5,-1.982222,45.00148,0.078488,-0.078587
1427.3,3.709727,55.947531,-18.548637,-5,-1.982361,45.00148,0.078478,-0.078577
1427.4,3.709701,55.944444,-18.548503,-5,-1.9825,45.001479,0.078468,-0.078567
1427.5,3.709674,55.941358,-18.548368,-5,-1.982639,45.001479,0.078458,-0.078557
1427.6,3.709647,55.938272,-18.548234,-5,-1.982778,45.001479,0.078447,-0.078547
1427.7,3.70962,55.935185,-18.5481,-5,-1.982917,45.001479,0.078437,-0.078537
1427.8,3.709593,55.932099,-18.547965,-5,-1.983056,45.001479,0.078427,-0.078527
1427.9,3.709566,55.929012,-18.547831,-5,-1.983194,45.001478,0.078417,-0.078516
1428,3.709539,55.925926,-18.547696,-5,-1.983333,45.001478,0.078407,-0.078506
1428.1,3.709512,55.92284,-18.547562,-5,-1.983472,45.001478,0.078396,-0.078496
1428.2,3.709485,55.919753,-18.547427,-5,-1.983611,45.001478,0.078386,-0.078486
1428.3,3.709459,55.916667,-18.547293,-5,-1.98375,45.001478,0.078376,-0.078476
1428.4,3.709432,55.91358,-18.547159,-5,-1.983889,45.001477,0.078365,-0.078466
1428.5,3.709405,55.910494,-18.547024,-5,-1.984028,45.001477,0.078355,-0.078455
1428.6,3.709378,55.907407,-18.54689,-5,-1.984167,45.001477,0.078345,-0.078445
1428.7,3.709351,55.904321,-18.546755,-5,-1.984306,45.001477,0.078335,-0.078435
1428.8,3.709324,55.901235,-18.546621,-5,-1.984444,45.001477,0.078324,-0.078425
1428.9,3.709297,55.898148,-18.546487,-5,-1.984583,45.001476,0.078314,-0.078414
1429,3.70927,55.895062,-18.546352,-5,-1.984722,45.001476,0.078304,-0.078404
1429.1,3.709244,55.891975,-18.546218,-5,-1.984861,45.001476,0.078294,-0.078394
1429.2,3.709217,55.888889,-18.546083,-5,-1.985,45.001476,0.078283,-0.078384
1429.3,3.70919,55.885802,-18.545949,-5,-1.985139,45.001476,0.078273,-0.078374
1429.4,3.709163,55.882716,-18.545815,-5,-1.985278,45.001476,0.078263,-0.078363
1429.5,3.709136,55.87963,-18.54568,-5,-1.985417,45.001475,0.078252,-0.078353
1429.6,3.709109,55.876543,-18.545546,-5,-1.985556,45.001475,0.078242,-0.078343
1429.7,3.709082,55.873457,-18.545411,-5,-1.985694,45.001475,0.078232,-0.078333
1429.8,3.709055,55.87037,-18.545277,-5,-1.985833,45.001475,0.078222,-0.078322
1429.9,3.709029,55.867284,-18.545143,-5,-1.985972,45.001475,0.078211,-0.078312
1430,3.709002,55.864198,-18.545008,-5,-1.986111,45.001474,0.078201,-0.078302
1430.1,3.708975,55.861111,-18.544874,-5,-1.98625,45.001474,0.078191,-0.078291
1430.2,3.708948,55.858025,-18.544739,-5,-1.986389,45.001474,0.07818,-0.078281
1430.3,3.708921,55.854938,-18.544605,-5,-1.986528,45.001474,0.07817,-0.078271
1430.4,3.708894,55.851852,-18.544471,-5,-1.986667,45.001474,0.07816,-0.078261
1430.5,3.708867,55.848765,-18.544336,-5,-1.986806,45.001473,0.07815,-0.07825
1430.6,3.70884,55.845679,-18.544202,-5,-1.986944,45.001473,0.078139,-0.07824
1430.7,3.708814,55.842593,-18.544068,-5,-1.987083,45.001473,0.078129,-0.07823
1430.8,3.708787,55.839506,-18.543933,-5,-1.987222,45.001473,0.078119,-0.07822
1430.9,3.70876,55.83642,-18.543799,-5,-1.987361,45.001473,0.078108,-0.078209
1431,3.708733,55.833333,-18.543664,-5,-1.9875,45.001472,0.078098,-0.078199
1431.1,3.708706,55.830247,-18.54353,-5,-1.987639,45.001472,0.078088,-0.078189
1431.2,3.708679,55.82716,-18.543396,-5,-1.987778,45.001472,0.078077,-0.078178
1431.3,3.708652,55.824074,-18.543261,-5,-1.987917,45.001472,0.078067,-0.078168
1431.4,3.708625,55.820988,-18.543127,-5,-1.988056,45.001472,0.078057,-0.078158
1431.5,3.708599,55.817901,-18.542993,-5,-1.988194,45.001471,0.078047,-0.078148
1431.6,3.708572,55.814815,-18.542858,-5,-1.988333,45.001471,0.078036,-0.078137
1431.7,3.708545,55.811728,-18.542724,-5,-1.988472,45.001471,0.078026,-0.078127
1431.8,3.708518,55.808642,-18.542589,-5,-1.988611,45.001471,0.078016,-0.078117
1431.9,3.708491,55.805556,-18.542455,-5,-1.98875,45.001471,0.078005,-0.078106
1432,3.708464,55.802469,-18.542321,-5,-1.988889,45.00147,0.077995,-0.078096
1432.1,3.708437,55.799383,-18.542186,-5,-1.989028,45.00147,0.077985,-0.078086
1432.2,3.70841,55.796296,-18.542052,-5,-1.989167,45.00147,0.077975,-0.078075
1432.3,3.708384,55.79321,-18.541918,-5,-1.989306,45.00147,0.077964,-0.078065
1432.4,3.708357,55.790123,-18.541783,-5,-1.989444,45.00147,0.077954,-0.078055
1432.5,3.70833,55.787037,-18.541649,-5,-1.989583,45.00147,0.077944,-0.078045
1432.6,3.708303,55.783951,-18.541514,-5,-1.989722,45.001469,0.077933,-0.078034
1432.7,3.708276,55.780864,-18.54138,-5,-1.989861,45.001469,0.077923,-0.078024
1432.8,3.708249,55.777778,-18.541246,-5,-1.99,45.001469,0.077913,-0.078014
1432.9,3.708222,55.774691,-18.541111,-5,-1.990139,45.001469,0.077902,-0.078003
1433,3.708195,55.771605,-18.540977,-5,-1.990278,45.001469,0.077892,-0.077993
1433.1,3.708168,55.768519,-18.540842,-5,-1.990417,45.001468,0.077882,-0.077983
1433.2,3.708142,55.765432,-18.540708,-5,-1.990556,45.001468,0.077872,-0.077973
1433.3,3.708115,55.762346,-18.540574,-5,-1.990694,45.001468,0.077861,-0.077962
1433.4,3.708088,55.759259,-18.540439,-5,-1.990833,45.001468,0.077851,-0.077952
1433.5,3.708061,55.756173,-18.540305,-5,-1.990972,45.001468,0.077841,-0.077942
1433.6,3.708034,55.753086,-18.540171,-5,-1.991111,45.001467,0.07783,-0.077931
1433.7,3.708007,55.75,-18.540036,-5,-1.99125,45.001467,0.07782,-0.077921
1433.8,3.70798,55.746914,-18.539902,-5,-1.991389,45.001467,0.07781,-0.077911
1433.9,3.707953,55.743827,-18.539767,-5,-1.991528,45.001467,0.0778,-0.0779
1434,3.707927,55.740741,-18.539633,-5,-1.991667,45.001467,0.077789,-0.07789
1434.1,3.7079,55.737654,-18.539499,-5,-1.991806,45.001466,0.077779,-0.07788
1434.2,3.707873,55.734568,-18.539364,-5,-1.991944,45.001466,0.077769,-0.07787
1434.3,3.707846,55.731481,-18.53923,-5,-1.992083,45.001466,0.077758,-0.077859
1434.4,3.707819,55.728395,-18.539095,-5,-1.992222,45.001466,0.077748,-0.077849
1434.5,3.707792,55.725309,-18.538961,-5,-1.992361,45.001466,0.077738,-0.077839
1434.6,3.707765,55.722222,-18.538827,-5,-1.9925,45.001465,0.077728,-0.077828
1434.7,3.707738,55.719136,-18.538692,-5,-1.992639,45.001465,0.077717,-0.077818
1434.8,3.707712,55.716049,-18.538558,-5,-1.992778,45.001465,0.077707,-0.077808
1434.9,3.707685,55.712963,-18.538423,-5,-1.992917,45.001465,0.077697,-0.077798
1435,3.707658,55.709877,-18.538289,-5,-1.993056,45.001465,0.077687,-0.077787
1435.1,3.707631,55.70679,-18.538155,-5,-1.993194,45.001464,0.077676,-0.077777
1435.2,3.707604,55.703704,-18.53802,-5,-1.993333,45.001464,0.077666,-0.077767
1435.3,3.707577,55.700617,-18.537886,-5,-1.993472,45.001464,0.077656,-0.077757
1435.4,3.70755,55.697531,-18.537751,-5,-1.993611,45.001464,0.077645,-0.077746
1435.5,3.707523,55.694444,-18.537617,-5,-1.99375,45.001464,0.077635,-0.077736
1435.6,3.707496,55.691358,-18.537482,-5,-1.993889,45.001464,0.077625,-0.077726
1435.7,3.70747,55.688272,-18.537348,-5,-1.994028,45.001463,0.077615,-0.077715
1435.8,3.707443,55.685185,-18.537214,-5,-1.994167,45.001463,0.077604,-0.077705
1435.9,3.707416,55.682099,-18.537079,-5,-1.994306,45.001463,0.077594,-0.077695
1436,3.707389,55.679012,-18.536945,-5,-1.994444,45.001463,0.077584,-0.077685
1436.1,3.707362,55.675926,-18.53681,-5,-1.994583,45.001463,0.077574,-0.077674
1436.2,3.707335,55.67284,-18.536676,-5,-1.994722,45.001462,0.077563,-0.077664
1436.3,3.707308,55.669753,-18.536541,-5,-1.994861,45.001462,0.077553,-0.077654
1436.4,3.707281,55.666667,-18.536407,-5,-1.995,45.001462,0.077543,-0.077644
1436.5,3.707255,55.66358,-18.536273,-5,-1.995139,45.001462,0.077533,-0.077633
1436.6,3.707228,55.660494,-18.536138,-5,-1.995278,45.001462,0.077523,-0.077623
1436.7,3.707201,55.657407,-18.536004,-5,-1.995417,45.001461,0.077512,-0.077613
1436.8,3.707174,55.654321,-18.535869,-5,-1.995556,45.001461,0.077502,-0.077603
1436.9,3.707147,55.651235,-18.535735,-5,-1.995694,45.001461,0.077492,-0.077592
1437,3.70712,55.648148,-18.5356,-5,-1.995833,45.001461,0.077482,-0.077582
1437.1,3.707093,55.645062,-18.535466,-5,-1.995972,45.001461,0.077471,-0.077572
1437.2,3.707066,55.641975,-18.535332,-5,-1.996111,45.00146,0.077461,-0.077562
1437.3,3.707039,55.638889,-18.535197,-5,-1.99625,45.00146,0.077451,-0.077551
1437.4,3.707013,55.635802,-18.535063,-5,-1.996389,45.00146,0.077441,-0.077541
1437.5,3.706986,55.632716,-18.534928,-5,-1.996528,45.00146,0.07743,-0.077531
1437.6,3.706959,55.62963,-18.534794,-5,-1.996667,45.00146,0.07742,-0.077521
1437.7,3.706932,55.626543,-18.534659,-5,-1.996806,45.001459,0.07741,-0.07751
1437.8,3.706905,55.623457,-18.534525,-5,-1.996944,45.001459,0.0774,-0.0775
1437.9,3.706878,55.62037,-18.53439,-5,-1.997083,45.001459,0.07739,-0.07749
1438,3.706851,55.617284,-18.534256,-5,-1.997222,45.001459,0.077379,-0.07748
1438.1,3.706824,55.614198,-18.534121,-5,-1.997361,45.001459,0.077369,-0.077469
1438.2,3.706797,55.611111,-18.533987,-5,-1.9975,45.001459,0.077359,-0.077459
1438.3,3.70677,55.608025,-18.533852,-5,-1.997639,45.001458,0.077349,-0.077449
1438.4,3.706744,55.604938,-18.533718,-5,-1.997778,45.001458,0.077339,-0.077439
1438.5,3.706717,55.601852,-18.533583,-5,-1.997917,45.001458,0.077328,-0.077429
1438.6,3.70669,55.598765,-18.533449,-5,-1.998056,45.001458,0.077318,-0.077418
1438.7,3.706663,55.595679,-18.533315,-5,-1.998194,45.001458,0.077308,-0.077408
1438.8,3.706636,55.592593,-18.53318,-5,-1.998333,45.001457,0.077298,-0.077398
1438.9,3.706609,55.589506,-18.533046,-5,-1.998472,45.001457,0.077288,-0.077388
1439,3.706582,55.58642,-18.532911,-5,-1.998611,45.001457,0.077277,-0.077378
1439.1,3.706555,55.583333,-18.532777,-5,-1.99875,45.001457,0.077267,-0.077367
1439.2,3.706528,55.580247,-18.532642,-5,-1.998889,45.001457,0.077257,-0.077357
1439.3,3.706502,55.57716,-18.532508,-5,-1.999028,45.001456,0.077247,-0.077347
1439.4,3.706475,55.574074,-18.532373,-5,-1.999167,45.001456,0.077237,-0.077337
1439.5,3.706448,55.570988,-18.532239,-5,-1.999306,45.001456,0.077227,-0.077327
1439.6,3.706421,55.567901,-18.532104,-5,-1.999444,45.001456,0.077216,-0.077316
1439.7,3.706394,55.564815,-18.53197,-5,-1.999583,45.001456,0.077206,-0.077306
1439.8,3.706367,55.561728,-18.531835,-5,-1.999722,45.001455,0.077196,-0.077296
1439.9,3.70634,55.558642,-18.531701,-5,-1.999861,45.001455,0.077186,-0.077286
1440,3.706313,55.555556,-18.531566,-5,-2,45.001455,0.077176,-0.077276
1440.1,3.706286,55.552469,-18.531432,-5,-2.000139,45.001455,0.077166,-0.077265
1440.2,3.706259,55.549383,-18.531297,-5,-2.000278,45.001455,0.077155,-0.077255
1440.3,3.706232,55.546296,-18.531162,-5,-2.000417,45.001454,0.077145,-0.077245
1440.4,3.706206,55.54321,-18.531028,-5,-2.000556,45.001454,0.077135,-0.077235
1440.5,3.706179,55.540123,-18.530893,-5,-2.000694,45.001454,0.077125,-0.077225
1440.6,3.706152,55.537037,-18.530759,-5,-2.000833,45.001454,0.077115,-0.077215
1440.7,3.706125,55.533951,-18.530624,-5,-2.000972,45.001454,0.077105,-0.077204
1440.8,3.706098,55.530864,-18.53049,-5,-2.001111,45.001454,0.077095,-0.077194
1440.9,3.706071,55.527778,-18.530355,-5,-2.00125,45.001453,0.077084,-0.077184
1441,3.706044,55.524691,-18.530221,-5,-2.001389,45.001453,0.077074,-0.077174
1441.1,3.706017,55.521605,-18.530086,-5,-2.001528,45.001453,0.077064,-0.077164
1441.2,3.70599,55.518519,-18.529952,-5,-2.001667,45.001453,0.077054,-0.077154
1441.3,3.705963,55.515432,-18.529817,-5,-2.001806,45.001453,0.077044,-0.077143
1441.4,3.705937,55.512346,-18.529683,-5,-2.001944,45.001452,0.077034,-0.077133
1441.5,3.70591,55.509259,-18.529548,-5,-2.002083,45.001452,0.077024,-0.077123
1441.6,3.705883,55.506173,-18.529413,-5,-2.002222,45.001452,0.077013,-0.077113
1441.7,3.705856,55.503086,-18.529279,-5,-2.002361,45.001452,0.077003,-0.077103
1441.8,3.705829,55.5,-18.529144,-5,-2.0025,45.001452,0.076993,-0.077093
1441.9,3.705801,55.496914,-18.529006,-5,-2.002639,45.001451,0.076989,-0.077083
1442,3.705774,55.493827,-18.528868,-5,-2.002778,45.001451,0.076985,-0.077074
1442.1,3.705746,55.490741,-18.528729,-5,-2.002917,45.001451,0.076981,-0.077065
1442.2,3.705718,55.487654,-18.528591,-5,-2.003056,45.001451,0.076977,-0.077056
1442.3,3.70569,55.484568,-18.528452,-5,-2.003194,45.001451,0.076972,-0.077048
1442.4,3.705663,55.481481,-18.528314,-5,-2.003333,45.001451,0.076968,-0.077041
1442.5,3.705635,55.478395,-18.528175,-5,-2.003472,45.00145,0.076964,-0.077034
1442.6,3.705607,55.475309,-18.528037,-5,-2.003611,45.00145,0.07696,-0.077027
1442.7,3.70558,55.472222,-18.527899,-5,-2.00375,45.00145,0.076956,-0.07702
1442.8,3.705552,55.469136,-18.52776,-5,-2.003889,45.00145,0.076951,-0.077014
1442.9,3.705524,55.466049,-18.527622,-5,-2.004028,45.00145,0.076947,-0.077007
1443,3.705497,55.462963,-18.527484,-5,-2.004167,45.00145,0.076943,-0.077001
1443.1,3.705469,55.459877,-18.527345,-5,-2.004306,45.00145,0.076939,-0.076995
1443.2,3.705441,55.45679,-18.527207,-5,-2.004444,45.00145,0.076935,-0.07699
1443.3,3.705414,55.453704,-18.527068,-5,-2.004583,45.00145,0.07693,-0.076984
1443.4,3.705386,55.450617,-18.52693,-5,-2.004722,45.001449,0.076926,-0.076979
1443.5,3.705358,55.447531,-18.526792,-5,-2.004861,45.001449,0.076922,-0.076973
1443.6,3.705331,55.444444,-18.526653,-5,-2.005,45.001449,0.076918,-0.076968
1443.7,3.705303,55.441358,-18.526515,-5,-2.005139,45.001449,0.076913,-0.076963
1443.8,3.705275,55.438272,-18.526377,-5,-2.005278,45.001449,0.076909,-0.076958
1443.9,3.705248,55.435185,-18.526238,-5,-2.005417,45.001449,0.076905,-0.076953
1444,3.70522,55.432099,-18.5261,-5,-2.005556,45.001449,0.076901,-0.076948
1444.1,3.705192,55.429012,-18.525962,-5,-2.005694,45.001449,0.076896,-0.076943
1444.2,3.705165,55.425926,-18.525823,-5,-2.005833,45.001449,0.076892,-0.076939
1444.3,3.705137,55.42284,-18.525685,-5,-2.005972,45.001449,0.076888,-0.076934
1444.4,3.705109,55.419753,-18.525547,-5,-2.006111,45.001449,0.076884,-0.076929
1444.5,3.705082,55.416667,-18.525408,-5,-2.00625,45.001448,0.076879,-0.076925
1444.6,3.705054,55.41358,-18.52527,-5,-2.006389,45.001448,0.076875,-0.07692
1444.7,3.705026,55.410494,-18.525132,-5,-2.006528,45.001448,0.076871,-0.076916
1444.8,3.704999,55.407407,-18.524994,-5,-2.006667,45.001448,0.076867,-0.076911
1444.9,3.704971,55.404321,-18.524855,-5,-2.006806,45.001448,0.076862,-0.076906
1445,3.704943,55.401235,-18.524717,-5,-2.006944,45.001448,0.076858,-0.076902
1445.1,3.704916,55.398148,-18.524579,-5,-2.007083,45.001448,0.076854,-0.076898
1445.2,3.704888,55.395062,-18.52444,-5,-2.007222,45.001448,0.07685,-0.076893
1445.3,3.70486,55.391975,-18.524302,-5,-2.007361,45.001448,0.076845,-0.076889
1445.4,3.704833,55.388889,-18.524164,-5,-2.0075,45.001448,0.076841,-0.076884
1445.5,3.704805,55.385802,-18.524025,-5,-2.007639,45.001448,0.076837,-0.07688
1445.6,3.704777,55.382716,-18.523887,-5,-2.007778,45.001448,0.076832,-0.076875
