# Configuration: STAG 12 Pack (Pack 3S4P) @ 35.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
2960.5,2.991652,8.626543,-14.958261,-5,-4.111806,35.033035,1.755511,-1.754429
2960.6,2.991565,8.623457,-14.957823,-5,-4.111944,35.033037,1.75562,-1.754539
2960.7,2.991477,8.62037,-14.957385,-5,-4.112083,35.033039,1.755729,-1.754649
2960.8,2.991389,8.617284,-14.956947,-5,-4.112222,35.033041,1.755837,-1.754759
2960.9,2.991302,8.614198,-14.956509,-5,-4.112361,35.033043,1.755945,-1.754869
2961,2.991214,8.611111,-14.956072,-5,-4.1125,35.033045,1.756053,-1.754979
2961.1,2.991127,8.608025,-14.955634,-5,-4.112639,35.033047,1.756161,-1.755088
2961.2,2.991039,8.604938,-14.955197,-5,-4.112778,35.033049,1.756269,-1.755197
2961.3,2.990952,8.601852,-14.95476,-5,-4.112917,35.033051,1.756376,-1.755307
2961.4,2.990865,8.598765,-14.954323,-5,-4.113056,35.033053,1.756484,-1.755416
2961.5,2.990777,8.595679,-14.953886,-5,-4.113194,35.033055,1.756591,-1.755524
2961.6,2.99069,8.592593,-14.95345,-5,-4.113333,35.033057,1.756698,-1.755633
2961.7,2.990603,8.589506,-14.953013,-5,-4.113472,35.033059,1.756805,-1.755742
2961.8,2.990515,8.58642,-14.952577,-5,-4.113611,35.033061,1.756912,-1.75585
2961.9,2.990428,8.583333,-14.952141,-5,-4.11375,35.033064,1.757018,-1.755958
2962,2.990341,8.580247,-14.951705,-5,-4.113889,35.033066,1.757125,-1.756066
2962.1,2.990254,8.57716,-14.951269,-5,-4.114028,35.033068,1.757231,-1.756174
2962.2,2.990167,8.574074,-14.950834,-5,-4.114167,35.03307,1.757337,-1.756282
2962.3,2.99008,8.570988,-14.950398,-5,-4.114306,35.033072,1.757443,-1.756389
2962.4,2.989993,8.567901,-14.949963,-5,-4.114444,35.033074,1.757549,-1.756497
2962.5,2.989906,8.564815,-14.949528,-5,-4.114583,35.033076,1.757655,-1.756604
2962.6,2.989819,8.561728,-14.949093,-5,-4.114722,35.033078,1.75776,-1.756711
2962.7,2.989732,8.558642,-14.948658,-5,-4.114861,35.03308,1.757866,-1.756818
2962.8,2.989645,8.555556,-14.948223,-5,-4.115,35.033082,1.757971,-1.756924
2962.9,2.989558,8.552469,-14.947789,-5,-4.115139,35.033084,1.758076,-1.757031
2963,2.989471,8.549383,-14.947354,-5,-4.115278,35.033086,1.758181,-1.757137
2963.1,2.989384,8.546296,-14.94692,-5,-4.115417,35.033088,1.758285,-1.757244
2963.2,2.989297,8.54321,-14.946486,-5,-4.115556,35.03309,1.75839,-1.75735
2963.3,2.98921,8.540123,-14.946052,-5,-4.115694,35.033092,1.758494,-1.757456
2963.4,2.989124,8.537037,-14.945618,-5,-4.115833,35.033094,1.758598,-1.757562
2963.5,2.989037,8.533951,-14.945185,-5,-4.115972,35.033096,1.758703,-1.757667
2963.6,2.98895,8.530864,-14.944751,-5,-4.116111,35.033098,1.758806,-1.757773
2963.7,2.988864,8.527778,-14.944318,-5,-4.11625,35.0331,1.75891,-1.757878
2963.8,2.988777,8.524691,-14.943885,-5,-4.116389,35.033102,1.759014,-1.757983
2963.9,2.98869,8.521605,-14.943452,-5,-4.116528,35.033104,1.759117,-1.758088
2964,2.988604,8.518519,-14.943019,-5,-4.116667,35.033106,1.759221,-1.758193
2964.1,2.988517,8.515432,-14.942587,-5,-4.116806,35.033108,1.759324,-1.758298
2964.2,2.988431,8.512346,-14.942154,-5,-4.116944,35.03311,1.759427,-1.758402
2964.3,2.988344,8.509259,-14.941722,-5,-4.117083,35.033112,1.75953,-1.758507
2964.4,2.988258,8.506173,-14.94129,-5,-4.117222,35.033113,1.759632,-1.758611
2964.5,2.988172,8.503086,-14.940858,-5,-4.117361,35.033115,1.759735,-1.758715
2964.6,2.988085,8.5,-14.940426,-5,-4.1175,35.033117,1.759837,-1.758819
2964.7,2.987993,8.496914,-14.939967,-5,-4.117639,35.033119,1.759944,-1.758923
2964.8,2.987902,8.493827,-14.939508,-5,-4.117778,35.033121,1.760051,-1.759027
2964.9,2.98781,8.490741,-14.939049,-5,-4.117917,35.033123,1.760158,-1.759132
2965,2.987718,8.487654,-14.93859,-5,-4.118056,35.033125,1.760265,-1.759236
2965.1,2.987626,8.484568,-14.938132,-5,-4.118194,35.033127,1.760371,-1.759341
2965.2,2.987535,8.481481,-14.937674,-5,-4.118333,35.033129,1.760478,-1.759446
2965.3,2.987443,8.478395,-14.937216,-5,-4.118472,35.033131,1.760584,-1.759552
2965.4,2.987352,8.475309,-14.936758,-5,-4.118611,35.033133,1.76069,-1.759657
2965.5,2.98726,8.472222,-14.936301,-5,-4.11875,35.033135,1.760795,-1.759762
2965.6,2.987169,8.469136,-14.935843,-5,-4.118889,35.033137,1.760901,-1.759867
2965.7,2.987077,8.466049,-14.935386,-5,-4.119028,35.033139,1.761006,-1.759973
2965.8,2.986986,8.462963,-14.934929,-5,-4.119167,35.033141,1.761111,-1.760078
2965.9,2.986894,8.459877,-14.934472,-5,-4.119306,35.033143,1.761216,-1.760183
2966,2.986803,8.45679,-14.934016,-5,-4.119444,35.033145,1.76132,-1.760289
2966.1,2.986712,8.453704,-14.93356,-5,-4.119583,35.033147,1.761425,-1.760394
2966.2,2.986621,8.450617,-14.933103,-5,-4.119722,35.033149,1.761529,-1.760499
2966.3,2.986529,8.447531,-14.932647,-5,-4.119861,35.033151,1.761633,-1.760604
2966.4,2.986438,8.444444,-14.932192,-5,-4.12,35.033153,1.761737,-1.760709
2966.5,2.986347,8.441358,-14.931736,-5,-4.120139,35.033155,1.761841,-1.760814
2966.6,2.986256,8.438272,-14.931281,-5,-4.120278,35.033157,1.761944,-1.760918
2966.7,2.986165,8.435185,-14.930826,-5,-4.120417,35.033159,1.762048,-1.761023
2966.8,2.986074,8.432099,-14.930371,-5,-4.120556,35.033161,1.762151,-1.761127
2966.9,2.985983,8.429012,-14.929916,-5,-4.120694,35.033163,1.762254,-1.761231
2967,2.985892,8.425926,-14.929461,-5,-4.120833,35.033165,1.762356,-1.761336
2967.1,2.985801,8.42284,-14.929007,-5,-4.120972,35.033167,1.762459,-1.76144
2967.2,2.985711,8.419753,-14.928553,-5,-4.121111,35.033169,1.762561,-1.761543
2967.3,2.98562,8.416667,-14.928098,-5,-4.12125,35.033171,1.762663,-1.761647
2967.4,2.985529,8.41358,-14.927645,-5,-4.121389,35.033173,1.762765,-1.761751
2967.5,2.985438,8.410494,-14.927191,-5,-4.121528,35.033175,1.762867,-1.761854
2967.6,2.985348,8.407407,-14.926738,-5,-4.121667,35.033176,1.762969,-1.761957
2967.7,2.985257,8.404321,-14.926284,-5,-4.121806,35.033178,1.76307,-1.76206
2967.8,2.985166,8.401235,-14.925831,-5,-4.121944,35.03318,1.763171,-1.762163
2967.9,2.985076,8.398148,-14.925378,-5,-4.122083,35.033182,1.763272,-1.762266
2968,2.984985,8.395062,-14.924926,-5,-4.122222,35.033184,1.763373,-1.762368
2968.1,2.984895,8.391975,-14.924473,-5,-4.122361,35.033186,1.763474,-1.762471
2968.2,2.984804,8.388889,-14.924021,-5,-4.1225,35.033188,1.763574,-1.762573
2968.3,2.984714,8.385802,-14.923568,-5,-4.122639,35.03319,1.763675,-1.762675
2968.4,2.984623,8.382716,-14.923116,-5,-4.122778,35.033192,1.763775,-1.762777
2968.5,2.984533,8.37963,-14.922665,-5,-4.122917,35.033194,1.763875,-1.762878
2968.6,2.984443,8.376543,-14.922213,-5,-4.123056,35.033196,1.763974,-1.76298
2968.7,2.984352,8.373457,-14.921762,-5,-4.123194,35.033198,1.764074,-1.763081
2968.8,2.984262,8.37037,-14.92131,-5,-4.123333,35.0332,1.764173,-1.763182
2968.9,2.984172,8.367284,-14.920859,-5,-4.123472,35.033201,1.764272,-1.763283
2969,2.984082,8.364198,-14.920408,-5,-4.123611,35.033203,1.764371,-1.763384
2969.1,2.983992,8.361111,-14.919958,-5,-4.12375,35.033205,1.76447,-1.763485
2969.2,2.983901,8.358025,-14.919507,-5,-4.123889,35.033207,1.764569,-1.763585
2969.3,2.983811,8.354938,-14.919057,-5,-4.124028,35.033209,1.764667,-1.763685
2969.4,2.983721,8.351852,-14.918607,-5,-4.124167,35.033211,1.764766,-1.763785
2969.5,2.983631,8.348765,-14.918157,-5,-4.124306,35.033213,1.764864,-1.763885
2969.6,2.983541,8.345679,-14.917707,-5,-4.124444,35.033215,1.764962,-1.763985
2969.7,2.983451,8.342593,-14.917257,-5,-4.124583,35.033217,1.765059,-1.764084
2969.8,2.983362,8.339506,-14.916808,-5,-4.124722,35.033218,1.765157,-1.764184
2969.9,2.983272,8.33642,-14.916359,-5,-4.124861,35.03322,1.765254,-1.764283
2970,2.983182,8.333333,-14.91591,-5,-4.125,35.033222,1.765351,-1.764382
2970.1,2.983092,8.330247,-14.915461,-5,-4.125139,35.033224,1.765448,-1.76448
2970.2,2.983002,8.32716,-14.915012,-5,-4.125278,35.033226,1.765545,-1.764579
2970.3,2.982913,8.324074,-14.914564,-5,-4.125417,35.033228,1.765642,-1.764677
2970.4,2.982823,8.320988,-14.914115,-5,-4.125556,35.03323,1.765738,-1.764776
2970.5,2.982733,8.317901,-14.913667,-5,-4.125694,35.033231,1.765835,-1.764874
2970.6,2.982644,8.314815,-14.913219,-5,-4.125833,35.033233,1.765931,-1.764972
2970.7,2.982554,8.311728,-14.912771,-5,-4.125972,35.033235,1.766027,-1.765069
2970.8,2.982465,8.308642,-14.912323,-5,-4.126111,35.033237,1.766123,-1.765167
2970.9,2.982375,8.305556,-14.911876,-5,-4.12625,35.033239,1.766218,-1.765264
2971,2.982286,8.302469,-14.911429,-5,-4.126389,35.033241,1.766314,-1.765361
2971.1,2.982196,8.299383,-14.910982,-5,-4.126528,35.033242,1.766409,-1.765458
2971.2,2.982107,8.296296,-14.910535,-5,-4.126667,35.033244,1.766504,-1.765555
2971.3,2.982018,8.29321,-14.910088,-5,-4.126806,35.033246,1.766599,-1.765652
2971.4,2.981928,8.290123,-14.909641,-5,-4.126944,35.033248,1.766694,-1.765748
2971.5,2.981839,8.287037,-14.909195,-5,-4.127083,35.03325,1.766788,-1.765845
2971.6,2.98175,8.283951,-14.908749,-5,-4.127222,35.033251,1.766882,-1.765941
2971.7,2.98166,8.280864,-14.908302,-5,-4.127361,35.033253,1.766977,-1.766037
2971.8,2.981571,8.277778,-14.907856,-5,-4.1275,35.033255,1.767071,-1.766132
2971.9,2.981482,8.274691,-14.907411,-5,-4.127639,35.033257,1.767165,-1.766228
2972,2.981393,8.271605,-14.906965,-5,-4.127778,35.033259,1.767258,-1.766323
2972.1,2.981304,8.268519,-14.90652,-5,-4.127917,35.03326,1.767352,-1.766419
2972.2,2.981215,8.265432,-14.906075,-5,-4.128056,35.033262,1.767445,-1.766514
2972.3,2.981126,8.262346,-14.90563,-5,-4.128194,35.033264,1.767538,-1.766608
2972.4,2.981037,8.259259,-14.905185,-5,-4.128333,35.033266,1.767631,-1.766703
2972.5,2.980948,8.256173,-14.90474,-5,-4.128472,35.033268,1.767724,-1.766798
2972.6,2.980859,8.253086,-14.904295,-5,-4.128611,35.033269,1.767817,-1.766892
2972.7,2.98077,8.25,-14.903851,-5,-4.12875,35.033271,1.767909,-1.766986
2972.8,2.980681,8.246914,-14.903407,-5,-4.128889,35.033273,1.768002,-1.76708
2972.9,2.980593,8.243827,-14.902963,-5,-4.129028,35.033275,1.768094,-1.767174
2973,2.980504,8.240741,-14.902518,-5,-4.129167,35.033276,1.768186,-1.767268
2973.1,2.980414,8.237654,-14.902072,-5,-4.129306,35.033278,1.76828,-1.767361
2973.2,2.980325,8.234568,-14.901627,-5,-4.129444,35.03328,1.768372,-1.767455
2973.3,2.980237,8.231481,-14.901184,-5,-4.129583,35.033282,1.768462,-1.767548
2973.4,2.980148,8.228395,-14.900742,-5,-4.129722,35.033284,1.768551,-1.767641
2973.5,2.98006,8.225309,-14.900301,-5,-4.129861,35.033285,1.768639,-1.767734
2973.6,2.979972,8.222222,-14.899862,-5,-4.13,35.033287,1.768726,-1.767826
2973.7,2.979885,8.219136,-14.899424,-5,-4.130139,35.033289,1.768811,-1.767917
2973.8,2.979797,8.216049,-14.898987,-5,-4.130278,35.03329,1.768895,-1.768008
2973.9,2.97971,8.212963,-14.898552,-5,-4.130417,35.033292,1.768978,-1.768098
2974,2.979623,8.209877,-14.898117,-5,-4.130556,35.033294,1.76906,-1.768187
2974.1,2.979537,8.20679,-14.897684,-5,-4.130694,35.033295,1.76914,-1.768276
2974.2,2.97945,8.203704,-14.897251,-5,-4.130833,35.033297,1.76922,-1.768364
2974.3,2.979364,8.200617,-14.89682,-5,-4.130972,35.033299,1.769298,-1.768451
2974.4,2.979278,8.197531,-14.89639,-5,-4.131111,35.0333,1.769376,-1.768537
2974.5,2.979192,8.194444,-14.895961,-5,-4.13125,35.033302,1.769452,-1.768622
2974.6,2.979107,8.191358,-14.895533,-5,-4.131389,35.033304,1.769528,-1.768706
2974.7,2.979021,8.188272,-14.895105,-5,-4.131528,35.033305,1.769602,-1.768789
2974.8,2.978936,8.185185,-14.894679,-5,-4.131667,35.033307,1.769676,-1.768872
2974.9,2.978851,8.182099,-14.894254,-5,-4.131806,35.033308,1.769748,-1.768953
2975,2.978766,8.179012,-14.893829,-5,-4.131944,35.03331,1.76982,-1.769034
2975.1,2.978681,8.175926,-14.893405,-5,-4.132083,35.033311,1.769891,-1.769113
2975.2,2.978596,8.17284,-14.892982,-5,-4.132222,35.033313,1.769961,-1.769192
2975.3,2.978512,8.169753,-14.89256,-5,-4.132361,35.033314,1.77003,-1.76927
2975.4,2.978428,8.166667,-14.892139,-5,-4.1325,35.033316,1.770099,-1.769347
2975.5,2.978344,8.16358,-14.891719,-5,-4.132639,35.033317,1.770167,-1.769423
2975.6,2.97826,8.160494,-14.891299,-5,-4.132778,35.033318,1.770234,-1.769499
2975.7,2.978176,8.157407,-14.89088,-5,-4.132917,35.03332,1.7703,-1.769573
2975.8,2.978092,8.154321,-14.890461,-5,-4.133056,35.033321,1.770365,-1.769647
2975.9,2.978009,8.151235,-14.890044,-5,-4.133194,35.033323,1.77043,-1.76972
2976,2.977925,8.148148,-14.889627,-5,-4.133333,35.033324,1.770495,-1.769792
2976.1,2.977842,8.145062,-14.88921,-5,-4.133472,35.033325,1.770558,-1.769863
2976.2,2.977759,8.141975,-14.888795,-5,-4.133611,35.033327,1.770621,-1.769934
2976.3,2.977676,8.138889,-14.888379,-5,-4.13375,35.033328,1.770684,-1.770003
2976.4,2.977593,8.135802,-14.887965,-5,-4.133889,35.033329,1.770746,-1.770072
2976.5,2.97751,8.132716,-14.887551,-5,-4.134028,35.033331,1.770807,-1.770141
2976.6,2.977427,8.12963,-14.887137,-5,-4.134167,35.033332,1.770868,-1.770208
2976.7,2.977345,8.126543,-14.886724,-5,-4.134306,35.033333,1.770928,-1.770275
2976.8,2.977262,8.123457,-14.886312,-5,-4.134444,35.033334,1.770988,-1.770341
2976.9,2.97718,8.12037,-14.8859,-5,-4.134583,35.033336,1.771047,-1.770407
2977,2.977098,8.117284,-14.885488,-5,-4.134722,35.033337,1.771106,-1.770472
2977.1,2.977015,8.114198,-14.885077,-5,-4.134861,35.033338,1.771164,-1.770536
2977.2,2.976933,8.111111,-14.884667,-5,-4.135,35.033339,1.771222,-1.7706
2977.3,2.976851,8.108025,-14.884256,-5,-4.135139,35.03334,1.771279,-1.770663
2977.4,2.976769,8.104938,-14.883847,-5,-4.135278,35.033342,1.771336,-1.770725
2977.5,2.976687,8.101852,-14.883437,-5,-4.135417,35.033343,1.771393,-1.770787
2977.6,2.976606,8.098765,-14.883028,-5,-4.135556,35.033344,1.771449,-1.770849
2977.7,2.976524,8.095679,-14.88262,-5,-4.135694,35.033345,1.771505,-1.77091
2977.8,2.976442,8.092593,-14.882211,-5,-4.135833,35.033346,1.77156,-1.77097
2977.9,2.976361,8.089506,-14.881803,-5,-4.135972,35.033347,1.771615,-1.77103
2978,2.976279,8.08642,-14.881396,-5,-4.136111,35.033348,1.77167,-1.77109
2978.1,2.976198,8.083333,-14.880989,-5,-4.13625,35.03335,1.771725,-1.771148
2978.2,2.976116,8.080247,-14.880582,-5,-4.136389,35.033351,1.771779,-1.771207
2978.3,2.976035,8.07716,-14.880175,-5,-4.136528,35.033352,1.771833,-1.771265
2978.4,2.975954,8.074074,-14.879769,-5,-4.136667,35.033353,1.771886,-1.771323
2978.5,2.975872,8.070988,-14.879362,-5,-4.136806,35.033354,1.77194,-1.77138
2978.6,2.975791,8.067901,-14.878957,-5,-4.136944,35.033355,1.771993,-1.771437
2978.7,2.97571,8.064815,-14.878551,-5,-4.137083,35.033356,1.772046,-1.771493
2978.8,2.975629,8.061728,-14.878146,-5,-4.137222,35.033357,1.772098,-1.77155
2978.9,2.975548,8.058642,-14.877741,-5,-4.137361,35.033358,1.772151,-1.771605
2979,2.975467,8.055556,-14.877336,-5,-4.1375,35.033359,1.772203,-1.771661
2979.1,2.975386,8.052469,-14.876931,-5,-4.137639,35.03336,1.772255,-1.771716
2979.2,2.975305,8.049383,-14.876526,-5,-4.137778,35.033361,1.772307,-1.771771
2979.3,2.975224,8.046296,-14.876122,-5,-4.137917,35.033362,1.772358,-1.771825
2979.4,2.975144,8.04321,-14.875718,-5,-4.138056,35.033363,1.77241,-1.771879
2979.5,2.975063,8.040123,-14.875314,-5,-4.138194,35.033364,1.772461,-1.771933
2979.6,2.974982,8.037037,-14.87491,-5,-4.138333,35.033365,1.772512,-1.771987
2979.7,2.974901,8.033951,-14.874506,-5,-4.138472,35.033366,1.772563,-1.77204
2979.8,2.974821,8.030864,-14.874103,-5,-4.138611,35.033367,1.772614,-1.772093
2979.9,2.97474,8.027778,-14.873699,-5,-4.13875,35.033368,1.772664,-1.772146
2980,2.974659,8.024691,-14.873296,-5,-4.138889,35.033369,1.772715,-1.772199
2980.1,2.974579,8.021605,-14.872893,-5,-4.139028,35.03337,1.772765,-1.772252
2980.2,2.974498,8.018519,-14.87249,-5,-4.139167,35.033371,1.772816,-1.772304
2980.3,2.974417,8.015432,-14.872087,-5,-4.139306,35.033372,1.772866,-1.772356
2980.4,2.974337,8.012346,-14.871684,-5,-4.139444,35.033373,1.772916,-1.772408
2980.5,2.974256,8.009259,-14.871281,-5,-4.139583,35.033374,1.772966,-1.77246
2980.6,2.974176,8.006173,-14.870878,-5,-4.139722,35.033375,1.773016,-1.772511
2980.7,2.974095,8.003086,-14.870476,-5,-4.139861,35.033376,1.773066,-1.772562
2980.8,2.974015,8,-14.870073,-5,-4.14,35.033377,1.773116,-1.772614
2980.9,2.97393,7.996914,-14.869648,-5,-4.140139,35.033378,1.773173,-1.772665
2981,2.973844,7.993827,-14.869222,-5,-4.140278,35.033379,1.773231,-1.772717
2981.1,2.973759,7.990741,-14.868797,-5,-4.140417,35.03338,1.773288,-1.77277
2981.2,2.973674,7.987654,-14.868372,-5,-4.140556,35.033381,1.773345,-1.772823
2981.3,2.973589,7.984568,-14.867947,-5,-4.140694,35.033382,1.773402,-1.772876
2981.4,2.973505,7.981481,-14.867523,-5,-4.140833,35.033383,1.773459,-1.77293
2981.5,2.97342,7.978395,-14.867098,-5,-4.140972,35.033384,1.773516,-1.772984
2981.6,2.973335,7.975309,-14.866673,-5,-4.141111,35.033385,1.773573,-1.773039
2981.7,2.97325,7.972222,-14.866249,-5,-4.14125,35.033386,1.77363,-1.773093
2981.8,2.973165,7.969136,-14.865824,-5,-4.141389,35.033387,1.773687,-1.773148
2981.9,2.97308,7.966049,-14.8654,-5,-4.141528,35.033388,1.773744,-1.773203
2982,2.972995,7.962963,-14.864975,-5,-4.141667,35.033389,1.7738,-1.773258
2982.1,2.97291,7.959877,-14.864551,-5,-4.141806,35.03339,1.773857,-1.773314
2982.2,2.972825,7.95679,-14.864126,-5,-4.141944,35.033391,1.773914,-1.773369
2982.3,2.97274,7.953704,-14.863702,-5,-4.142083,35.033392,1.77397,-1.773425
2982.4,2.972655,7.950617,-14.863277,-5,-4.142222,35.033393,1.774027,-1.77348
2982.5,2.972571,7.947531,-14.862853,-5,-4.142361,35.033395,1.774084,-1.773536
2982.6,2.972486,7.944444,-14.862429,-5,-4.1425,35.033396,1.77414,-1.773592
2982.7,2.972401,7.941358,-14.862004,-5,-4.142639,35.033397,1.774197,-1.773648
2982.8,2.972316,7.938272,-14.86158,-5,-4.142778,35.033398,1.774253,-1.773704
2982.9,2.972231,7.935185,-14.861156,-5,-4.142917,35.033399,1.77431,-1.77376
2983,2.972146,7.932099,-14.860731,-5,-4.143056,35.0334,1.774367,-1.773816
2983.1,2.972061,7.929012,-14.860307,-5,-4.143194,35.033401,1.774423,-1.773872
2983.2,2.971976,7.925926,-14.859882,-5,-4.143333,35.033402,1.77448,-1.773928
2983.3,2.971892,7.92284,-14.859458,-5,-4.143472,35.033403,1.774537,-1.773985
2983.4,2.971807,7.919753,-14.859033,-5,-4.143611,35.033404,1.774594,-1.774041
2983.5,2.971722,7.916667,-14.858609,-5,-4.14375,35.033405,1.774651,-1.774097
2983.6,2.971637,7.91358,-14.858184,-5,-4.143889,35.033406,1.774707,-1.774154
2983.7,2.971552,7.910494,-14.857759,-5,-4.144028,35.033407,1.774764,-1.77421
2983.8,2.971467,7.907407,-14.857334,-5,-4.144167,35.033408,1.774821,-1.774267
2983.9,2.971382,7.904321,-14.85691,-5,-4.144306,35.033409,1.774878,-1.774323
2984,2.971297,7.901235,-14.856485,-5,-4.144444,35.03341,1.774936,-1.77438
2984.1,2.971212,7.898148,-14.85606,-5,-4.144583,35.033411,1.774993,-1.774437
2984.2,2.971127,7.895062,-14.855635,-5,-4.144722,35.033413,1.77505,-1.774493
2984.3,2.971042,7.891975,-14.85521,-5,-4.144861,35.033414,1.775107,-1.77455
2984.4,2.970957,7.888889,-14.854784,-5,-4.145,35.033415,1.775165,-1.774607
2984.5,2.970872,7.885802,-14.854359,-5,-4.145139,35.033416,1.775222,-1.774664
2984.6,2.970787,7.882716,-14.853934,-5,-4.145278,35.033417,1.77528,-1.774721
2984.7,2.970702,7.87963,-14.853508,-5,-4.145417,35.033418,1.775338,-1.774778
2984.8,2.970617,7.876543,-14.853083,-5,-4.145556,35.033419,1.775395,-1.774835
2984.9,2.970531,7.873457,-14.852657,-5,-4.145694,35.03342,1.775453,-1.774892
2985,2.970446,7.87037,-14.852231,-5,-4.145833,35.033421,1.775511,-1.774949
2985.1,2.970361,7.867284,-14.851805,-5,-4.145972,35.033422,1.77557,-1.775007
2985.2,2.970276,7.864198,-14.851379,-5,-4.146111,35.033423,1.775628,-1.775064
2985.3,2.970191,7.861111,-14.850953,-5,-4.14625,35.033424,1.775686,-1.775122
2985.4,2.970105,7.858025,-14.850527,-5,-4.146389,35.033425,1.775745,-1.775179
2985.5,2.97002,7.854938,-14.850101,-5,-4.146528,35.033427,1.775803,-1.775237
2985.6,2.969935,7.851852,-14.849674,-5,-4.146667,35.033428,1.775862,-1.775295
2985.7,2.96985,7.848765,-14.849248,-5,-4.146806,35.033429,1.775921,-1.775353
2985.8,2.969764,7.845679,-14.848821,-5,-4.146944,35.03343,1.77598,-1.775411
2985.9,2.969679,7.842593,-14.848394,-5,-4.147083,35.033431,1.776039,-1.775469
2986,2.969593,7.839506,-14.847967,-5,-4.147222,35.033432,1.776098,-1.775527
2986.1,2.969508,7.83642,-14.84754,-5,-4.147361,35.033433,1.776157,-1.775585
2986.2,2.969423,7.833333,-14.847113,-5,-4.1475,35.033434,1.776217,-1.775644
2986.3,2.969337,7.830247,-14.846685,-5,-4.147639,35.033435,1.776277,-1.775702
2986.4,2.969252,7.82716,-14.846258,-5,-4.147778,35.033436,1.776336,-1.775761
2986.5,2.969166,7.824074,-14.84583,-5,-4.147917,35.033437,1.776396,-1.775819
2986.6,2.96908,7.820988,-14.845402,-5,-4.148056,35.033439,1.776456,-1.775878
2986.7,2.968995,7.817901,-14.844974,-5,-4.148194,35.03344,1.776517,-1.775937
2986.8,2.968909,7.814815,-14.844546,-5,-4.148333,35.033441,1.776577,-1.775996
2986.9,2.968824,7.811728,-14.844118,-5,-4.148472,35.033442,1.776638,-1.776056
2987,2.968738,7.808642,-14.843689,-5,-4.148611,35.033443,1.776698,-1.776115
2987.1,2.968652,7.805556,-14.84326,-5,-4.14875,35.033444,1.776759,-1.776175
2987.2,2.968566,7.802469,-14.842832,-5,-4.148889,35.033445,1.77682,-1.776234
2987.3,2.968481,7.799383,-14.842403,-5,-4.149028,35.033446,1.776881,-1.776294
2987.4,2.968395,7.796296,-14.841974,-5,-4.149167,35.033448,1.776943,-1.776354
2987.5,2.968309,7.79321,-14.841544,-5,-4.149306,35.033449,1.777004,-1.776414
2987.6,2.968223,7.790123,-14.841115,-5,-4.149444,35.03345,1.777066,-1.776474
2987.7,2.968137,7.787037,-14.840685,-5,-4.149583,35.033451,1.777128,-1.776535
2987.8,2.968051,7.783951,-14.840256,-5,-4.149722,35.033452,1.77719,-1.776595
2987.9,2.967965,7.780864,-14.839826,-5,-4.149861,35.033453,1.777252,-1.776656
2988,2.967879,7.777778,-14.839396,-5,-4.15,35.033454,1.777314,-1.776717
2988.1,2.967793,7.774691,-14.838965,-5,-4.150139,35.033456,1.777377,-1.776778
2988.2,2.967707,7.771605,-14.838535,-5,-4.150278,35.033457,1.777439,-1.776839
2988.3,2.967621,7.768519,-14.838104,-5,-4.150417,35.033458,1.777502,-1.7769
2988.4,2.967535,7.765432,-14.837673,-5,-4.150556,35.033459,1.777565,-1.776962
2988.5,2.967448,7.762346,-14.837242,-5,-4.150694,35.03346,1.777629,-1.777023
2988.6,2.967362,7.759259,-14.836811,-5,-4.150833,35.033461,1.777692,-1.777085
2988.7,2.967276,7.756173,-14.83638,-5,-4.150972,35.033462,1.777756,-1.777147
2988.8,2.96719,7.753086,-14.835948,-5,-4.151111,35.033464,1.777819,-1.777209
2988.9,2.967103,7.75,-14.835517,-5,-4.15125,35.033465,1.777883,-1.777271
2989,2.967017,7.746914,-14.835085,-5,-4.151389,35.033466,1.777947,-1.777334
2989.1,2.966931,7.743827,-14.834653,-5,-4.151528,35.033467,1.778012,-1.777396
2989.2,2.966844,7.740741,-14.83422,-5,-4.151667,35.033468,1.778076,-1.777459
2989.3,2.966758,7.737654,-14.833788,-5,-4.151806,35.03347,1.778141,-1.777522
2989.4,2.966671,7.734568,-14.833355,-5,-4.151944,35.033471,1.778206,-1.777585
2989.5,2.966584,7.731481,-14.832922,-5,-4.152083,35.033472,1.778271,-1.777649
2989.6,2.966498,7.728395,-14.832489,-5,-4.152222,35.033473,1.778336,-1.777712
2989.7,2.966411,7.725309,-14.832056,-5,-4.152361,35.033474,1.778402,-1.777776
2989.8,2.966325,7.722222,-14.831623,-5,-4.1525,35.033476,1.778467,-1.77784
2989.9,2.966238,7.719136,-14.831189,-5,-4.152639,35.033477,1.778533,-1.777904
2990,2.966151,7.716049,-14.830755,-5,-4.152778,35.033478,1.778599,-1.777968
2990.1,2.966064,7.712963,-14.830321,-5,-4.152917,35.033479,1.778665,-1.778033
2990.2,2.965977,7.709877,-14.829887,-5,-4.153056,35.03348,1.778732,-1.778097
2990.3,2.965891,7.70679,-14.829453,-5,-4.153194,35.033482,1.778799,-1.778162
2990.4,2.965804,7.703704,-14.829018,-5,-4.153333,35.033483,1.778865,-1.778227
2990.5,2.965717,7.700617,-14.828583,-5,-4.153472,35.033484,1.778932,-1.778292
2990.6,2.96563,7.697531,-14.828148,-5,-4.153611,35.033485,1.779,-1.778358
2990.7,2.965543,7.694444,-14.827713,-5,-4.15375,35.033487,1.779067,-1.778423
