# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Pack (scaled by series/parallel)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
30.1,12.138041,98.606481,-364.141244,-30,-0.250833,25.00992,6.325718,-6.322295
30.2,12.137694,98.601852,-364.130806,-30,-0.251667,25.009921,6.32602,-6.322642
30.3,12.137346,98.597222,-364.120371,-30,-0.2525,25.009921,6.326318,-6.322984
30.4,12.136998,98.592593,-364.10994,-30,-0.253333,25.009922,6.326612,-6.323321
30.5,12.13665,98.587963,-364.099513,-30,-0.254167,25.009923,6.326902,-6.323655
30.6,12.136303,98.583333,-364.089089,-30,-0.255,25.009923,6.327189,-6.323984
30.7,12.135956,98.578704,-364.078669,-30,-0.255833,25.009924,6.327472,-6.324308
30.8,12.135608,98.574074,-364.068252,-30,-0.256667,25.009924,6.327752,-6.324629
30.9,12.135261,98.569444,-364.057839,-30,-0.2575,25.009925,6.328028,-6.324945
31,12.134914,98.564815,-364.047429,-30,-0.258333,25.009925,6.328301,-6.325257
31.1,12.134567,98.560185,-364.037023,-30,-0.259167,25.009926,6.32857,-6.325566
31.2,12.134221,98.555556,-364.02662,-30,-0.26,25.009926,6.328836,-6.32587
31.3,12.133874,98.550926,-364.01622,-30,-0.260833,25.009926,6.329099,-6.326171
31.4,12.133527,98.546296,-364.005823,-30,-0.261667,25.009927,6.329359,-6.326467
31.5,12.133181,98.541667,-363.99543,-30,-0.2625,25.009927,6.329616,-6.32676
31.6,12.132835,98.537037,-363.98504,-30,-0.263333,25.009928,6.329869,-6.327049
31.7,12.132488,98.532407,-363.974652,-30,-0.264167,25.009928,6.330119,-6.327335
31.8,12.132142,98.527778,-363.964268,-30,-0.265,25.009929,6.330367,-6.327617
31.9,12.131796,98.523148,-363.953887,-30,-0.265833,25.009929,6.330611,-6.327896
32,12.13145,98.518519,-363.943508,-30,-0.266667,25.00993,6.330853,-6.328171
32.1,12.131104,98.513889,-363.933133,-30,-0.2675,25.00993,6.331091,-6.328443
32.2,12.130759,98.509259,-363.92276,-30,-0.268333,25.00993,6.331327,-6.328711
32.3,12.130413,98.50463,-363.91239,-30,-0.269167,25.009931,6.33156,-6.328974
32.4,12.130067,98.5,-363.902023,-30,-0.27,25.009931,6.33179,-6.329236
32.5,12.129765,98.49537,-363.892963,-30,-0.270833,25.009932,6.332147,-6.329502
32.6,12.129463,98.490741,-363.883905,-30,-0.271667,25.009932,6.332501,-6.329776
32.7,12.129162,98.486111,-363.874849,-30,-0.2725,25.009933,6.332852,-6.330058
32.8,12.12886,98.481481,-363.865797,-30,-0.273333,25.009933,6.333201,-6.330346
32.9,12.128558,98.476852,-363.856747,-30,-0.274167,25.009933,6.333548,-6.33064
33,12.128257,98.472222,-363.847699,-30,-0.275,25.009934,6.333892,-6.330938
33.1,12.127955,98.467593,-363.838654,-30,-0.275833,25.009934,6.334233,-6.331242
33.2,12.127654,98.462963,-363.829612,-30,-0.276667,25.009935,6.334572,-6.331548
33.3,12.127352,98.458333,-363.820572,-30,-0.2775,25.009935,6.334908,-6.331858
33.4,12.127051,98.453704,-363.811534,-30,-0.278333,25.009936,6.335242,-6.33217
33.5,12.12675,98.449074,-363.802499,-30,-0.279167,25.009936,6.335573,-6.332484
33.6,12.126449,98.444444,-363.793466,-30,-0.28,25.009937,6.335903,-6.3328
33.7,12.126148,98.439815,-363.784435,-30,-0.280833,25.009937,6.33623,-6.333117
33.8,12.125847,98.435185,-363.775407,-30,-0.281667,25.009938,6.336554,-6.333434
33.9,12.125546,98.430556,-363.766381,-30,-0.2825,25.009938,6.336876,-6.333753
34,12.125245,98.425926,-363.757357,-30,-0.283333,25.009939,6.337197,-6.334071
34.1,12.124945,98.421296,-363.748335,-30,-0.284167,25.009939,6.337515,-6.33439
34.2,12.124644,98.416667,-363.739316,-30,-0.285,25.00994,6.33783,-6.334708
34.3,12.124343,98.412037,-363.730298,-30,-0.285833,25.00994,6.338144,-6.335026
34.4,12.124043,98.407407,-363.721283,-30,-0.286667,25.009941,6.338455,-6.335344
34.5,12.123742,98.402778,-363.71227,-30,-0.2875,25.009941,6.338765,-6.335661
34.6,12.123442,98.398148,-363.703259,-30,-0.288333,25.009942,6.339072,-6.335977
34.7,12.123142,98.393519,-363.69425,-30,-0.289167,25.009942,6.339377,-6.336292
34.8,12.122841,98.388889,-363.685243,-30,-0.29,25.009943,6.33968,-6.336606
34.9,12.122541,98.384259,-363.676238,-30,-0.290833,25.009943,6.339981,-6.336919
35,12.122241,98.37963,-363.667235,-30,-0.291667,25.009944,6.340281,-6.33723
35.1,12.121941,98.375,-363.658235,-30,-0.2925,25.009944,6.340578,-6.337541
35.2,12.121641,98.37037,-363.649235,-30,-0.293333,25.009945,6.340873,-6.33785
35.3,12.121341,98.365741,-363.640238,-30,-0.294167,25.009945,6.341167,-6.338157
35.4,12.121041,98.361111,-363.631243,-30,-0.295,25.009946,6.341458,-6.338463
35.5,12.120742,98.356481,-363.62225,-30,-0.295833,25.009946,6.341748,-6.338768
35.6,12.120442,98.351852,-363.613258,-30,-0.296667,25.009947,6.342036,-6.339071
35.7,12.120142,98.347222,-363.604269,-30,-0.2975,25.009947,6.342322,-6.339372
35.8,12.119843,98.342593,-363.595281,-30,-0.298333,25.009948,6.342606,-6.339672
35.9,12.119543,98.337963,-363.586295,-30,-0.299167,25.009948,6.342888,-6.33997
36,12.119244,98.333333,-363.57731,-30,-0.3,25.009949,6.343169,-6.340267
36.1,12.118944,98.328704,-363.568328,-30,-0.300833,25.009949,6.343448,-6.340562
36.2,12.118645,98.324074,-363.559347,-30,-0.301667,25.00995,6.343725,-6.340855
36.3,12.118346,98.319444,-363.550368,-30,-0.3025,25.00995,6.344,-6.341147
36.4,12.118046,98.314815,-363.54139,-30,-0.303333,25.00995,6.344274,-6.341437
36.5,12.117747,98.310185,-363.532415,-30,-0.304167,25.009951,6.344546,-6.341725
36.6,12.117448,98.305556,-363.523441,-30,-0.305,25.009951,6.344816,-6.342012
36.7,12.117149,98.300926,-363.514468,-30,-0.305833,25.009952,6.345085,-6.342297
36.8,12.11685,98.296296,-363.505498,-30,-0.306667,25.009952,6.345352,-6.34258
36.9,12.116551,98.291667,-363.496528,-30,-0.3075,25.009953,6.345617,-6.342862
37,12.116252,98.287037,-363.487561,-30,-0.308333,25.009953,6.345881,-6.343142
37.1,12.115953,98.282407,-363.478595,-30,-0.309167,25.009954,6.346143,-6.343421
37.2,12.115654,98.277778,-363.469631,-30,-0.31,25.009954,6.346404,-6.343697
37.3,12.115356,98.273148,-363.460668,-30,-0.310833,25.009954,6.346663,-6.343972
37.4,12.115057,98.268519,-363.451707,-30,-0.311667,25.009955,6.34692,-6.344246
37.5,12.114758,98.263889,-363.442747,-30,-0.3125,25.009955,6.347176,-6.344518
37.6,12.11446,98.259259,-363.433789,-30,-0.313333,25.009956,6.347431,-6.344788
37.7,12.114161,98.25463,-363.424832,-30,-0.314167,25.009956,6.347684,-6.345057
37.8,12.113863,98.25,-363.415877,-30,-0.315,25.009957,6.347935,-6.345324
37.9,12.113564,98.24537,-363.406923,-30,-0.315833,25.009957,6.348185,-6.345589
38,12.113266,98.240741,-363.397971,-30,-0.316667,25.009957,6.348434,-6.345853
38.1,12.112967,98.236111,-363.38902,-30,-0.3175,25.009958,6.348681,-6.346115
38.2,12.112669,98.231481,-363.380071,-30,-0.318333,25.009958,6.348926,-6.346376
38.3,12.112371,98.226852,-363.371123,-30,-0.319167,25.009959,6.34917,-6.346635
38.4,12.112073,98.222222,-363.362177,-30,-0.32,25.009959,6.349413,-6.346893
38.5,12.111774,98.217593,-363.353231,-30,-0.320833,25.009959,6.349654,-6.347149
38.6,12.111476,98.212963,-363.344288,-30,-0.321667,25.00996,6.349894,-6.347404
38.7,12.111178,98.208333,-363.335346,-30,-0.3225,25.00996,6.350133,-6.347657
38.8,12.11088,98.203704,-363.326405,-30,-0.323333,25.009961,6.35037,-6.347909
38.9,12.110582,98.199074,-363.317465,-30,-0.324167,25.009961,6.350606,-6.348159
39,12.110284,98.194444,-363.308527,-30,-0.325,25.009961,6.35084,-6.348408
39.1,12.109986,98.189815,-363.29959,-30,-0.325833,25.009962,6.351073,-6.348655
39.2,12.109688,98.185185,-363.290655,-30,-0.326667,25.009962,6.351305,-6.348901
39.3,12.109391,98.180556,-363.28172,-30,-0.3275,25.009963,6.351536,-6.349145
39.4,12.109093,98.175926,-363.272788,-30,-0.328333,25.009963,6.351765,-6.349388
39.5,12.108795,98.171296,-363.263856,-30,-0.329167,25.009963,6.351993,-6.34963
39.6,12.108498,98.166667,-363.254926,-30,-0.33,25.009964,6.352219,-6.34987
39.7,12.1082,98.162037,-363.245997,-30,-0.330833,25.009964,6.352444,-6.350109
39.8,12.107902,98.157407,-363.237069,-30,-0.331667,25.009964,6.352668,-6.350346
39.9,12.107605,98.152778,-363.228143,-30,-0.3325,25.009965,6.352891,-6.350582
40,12.107307,98.148148,-363.219218,-30,-0.333333,25.009965,6.353112,-6.350817
40.1,12.10701,98.143519,-363.210294,-30,-0.334167,25.009966,6.353333,-6.35105
40.2,12.106712,98.138889,-363.201371,-30,-0.335,25.009966,6.353551,-6.351282
40.3,12.106415,98.134259,-363.19245,-30,-0.335833,25.009966,6.353769,-6.351513
40.4,12.106118,98.12963,-363.18353,-30,-0.336667,25.009967,6.353986,-6.351742
40.5,12.10582,98.125,-363.174611,-30,-0.3375,25.009967,6.354201,-6.35197
40.6,12.105523,98.12037,-363.165693,-30,-0.338333,25.009967,6.354415,-6.352197
40.7,12.105226,98.115741,-363.156777,-30,-0.339167,25.009968,6.354628,-6.352423
40.8,12.104929,98.111111,-363.147861,-30,-0.34,25.009968,6.354839,-6.352647
40.9,12.104632,98.106481,-363.138947,-30,-0.340833,25.009968,6.355049,-6.35287
41,12.104334,98.101852,-363.130034,-30,-0.341667,25.009969,6.355259,-6.353091
41.1,12.104037,98.097222,-363.121123,-30,-0.3425,25.009969,6.355467,-6.353311
41.2,12.10374,98.092593,-363.112212,-30,-0.343333,25.009969,6.355674,-6.353531
41.3,12.103443,98.087963,-363.103303,-30,-0.344167,25.00997,6.355879,-6.353748
41.4,12.103146,98.083333,-363.094394,-30,-0.345,25.00997,6.356084,-6.353965
41.5,12.10285,98.078704,-363.085487,-30,-0.345833,25.00997,6.356287,-6.35418
41.6,12.102553,98.074074,-363.076581,-30,-0.346667,25.009971,6.356489,-6.354395
41.7,12.102256,98.069444,-363.067677,-30,-0.3475,25.009971,6.35669,-6.354608
41.8,12.101959,98.064815,-363.058773,-30,-0.348333,25.009971,6.35689,-6.354819
41.9,12.101662,98.060185,-363.04987,-30,-0.349167,25.009972,6.357089,-6.35503
42,12.101366,98.055556,-363.040969,-30,-0.35,25.009972,6.357287,-6.355239
42.1,12.101069,98.050926,-363.032069,-30,-0.350833,25.009972,6.357483,-6.355447
42.2,12.100772,98.046296,-363.02317,-30,-0.351667,25.009973,6.357679,-6.355654
42.3,12.100476,98.041667,-363.014272,-30,-0.3525,25.009973,6.357873,-6.35586
42.4,12.100179,98.037037,-363.005375,-30,-0.353333,25.009973,6.358066,-6.356065
42.5,12.099883,98.032407,-362.996479,-30,-0.354167,25.009974,6.358258,-6.356268
42.6,12.099586,98.027778,-362.987584,-30,-0.355,25.009974,6.35845,-6.356471
42.7,12.09929,98.023148,-362.97869,-30,-0.355833,25.009974,6.358639,-6.356672
42.8,12.098993,98.018519,-362.969798,-30,-0.356667,25.009975,6.358828,-6.356872
42.9,12.098697,98.013889,-362.960906,-30,-0.3575,25.009975,6.359016,-6.357071
43,12.098401,98.009259,-362.952016,-30,-0.358333,25.009975,6.359203,-6.357268
43.1,12.098104,98.00463,-362.943126,-30,-0.359167,25.009976,6.359389,-6.357465
43.2,12.097808,98,-362.934238,-30,-0.36,25.009976,6.359573,-6.357661
43.3,12.097549,97.99537,-362.92648,-30,-0.360833,25.009976,6.359917,-6.357864
43.4,12.097291,97.990741,-362.918724,-30,-0.361667,25.009977,6.360259,-6.358079
43.5,12.097032,97.986111,-362.910968,-30,-0.3625,25.009977,6.3606,-6.358308
43.6,12.096774,97.981481,-362.903213,-30,-0.363333,25.009977,6.360941,-6.358547
43.7,12.096515,97.976852,-362.89546,-30,-0.364167,25.009978,6.36128,-6.358795
43.8,12.096257,97.972222,-362.887707,-30,-0.365,25.009978,6.361618,-6.359053
43.9,12.095999,97.967593,-362.879956,-30,-0.365833,25.009978,6.361955,-6.359318
44,12.09574,97.962963,-362.872205,-30,-0.366667,25.009979,6.362291,-6.35959
44.1,12.095482,97.958333,-362.864456,-30,-0.3675,25.009979,6.362626,-6.359869
44.2,12.095224,97.953704,-362.856707,-30,-0.368333,25.00998,6.36296,-6.360152
44.3,12.094965,97.949074,-362.84896,-30,-0.369167,25.00998,6.363294,-6.360441
44.4,12.094707,97.944444,-362.841213,-30,-0.37,25.009981,6.363626,-6.360734
44.5,12.094449,97.939815,-362.833468,-30,-0.370833,25.009981,6.363957,-6.36103
44.6,12.094191,97.935185,-362.825724,-30,-0.371667,25.009982,6.364287,-6.36133
44.7,12.093933,97.930556,-362.81798,-30,-0.3725,25.009982,6.364616,-6.361633
44.8,12.093675,97.925926,-362.810238,-30,-0.373333,25.009983,6.364944,-6.361938
44.9,12.093417,97.921296,-362.802496,-30,-0.374167,25.009983,6.365271,-6.362246
45,12.093159,97.916667,-362.794756,-30,-0.375,25.009984,6.365597,-6.362555
45.1,12.092901,97.912037,-362.787016,-30,-0.375833,25.009984,6.365922,-6.362866
45.2,12.092643,97.907407,-362.779278,-30,-0.376667,25.009985,6.366246,-6.363178
45.3,12.092385,97.902778,-362.77154,-30,-0.3775,25.009985,6.366569,-6.363491
45.4,12.092127,97.898148,-362.763804,-30,-0.378333,25.009986,6.366891,-6.363806
45.5,12.091869,97.893519,-362.756068,-30,-0.379167,25.009986,6.367213,-6.364121
45.6,12.091611,97.888889,-362.748334,-30,-0.38,25.009987,6.367533,-6.364436
45.7,12.091353,97.884259,-362.7406,-30,-0.380833,25.009987,6.367852,-6.364752
45.8,12.091096,97.87963,-362.732867,-30,-0.381667,25.009987,6.36817,-6.365068
45.9,12.090838,97.875,-362.725136,-30,-0.3825,25.009988,6.368488,-6.365384
46,12.09058,97.87037,-362.717405,-30,-0.383333,25.009988,6.368804,-6.365701
46.1,12.090323,97.865741,-362.709675,-30,-0.384167,25.009989,6.36912,-6.366017
46.2,12.090065,97.861111,-362.701946,-30,-0.385,25.009989,6.369434,-6.366333
46.3,12.089807,97.856481,-362.694219,-30,-0.385833,25.00999,6.369748,-6.366649
46.4,12.08955,97.851852,-362.686492,-30,-0.386667,25.00999,6.37006,-6.366965
46.5,12.089292,97.847222,-362.678766,-30,-0.3875,25.009991,6.370372,-6.36728
46.6,12.089035,97.842593,-362.671041,-30,-0.388333,25.009991,6.370683,-6.367595
46.7,12.088777,97.837963,-362.663316,-30,-0.389167,25.009992,6.370992,-6.36791
46.8,12.08852,97.833333,-362.655593,-30,-0.39,25.009992,6.371301,-6.368224
46.9,12.088262,97.828704,-362.647871,-30,-0.390833,25.009993,6.371609,-6.368537
47,12.088005,97.824074,-362.64015,-30,-0.391667,25.009993,6.371916,-6.36885
47.1,12.087748,97.819444,-362.632429,-30,-0.3925,25.009994,6.372222,-6.369162
47.2,12.08749,97.814815,-362.62471,-30,-0.393333,25.009994,6.372527,-6.369474
47.3,12.087233,97.810185,-362.616991,-30,-0.394167,25.009995,6.372831,-6.369785
47.4,12.086976,97.805556,-362.609273,-30,-0.395,25.009995,6.373135,-6.370095
47.5,12.086719,97.800926,-362.601557,-30,-0.395833,25.009996,6.373437,-6.370405
47.6,12.086461,97.796296,-362.593841,-30,-0.396667,25.009996,6.373739,-6.370713
47.7,12.086204,97.791667,-362.586126,-30,-0.3975,25.009997,6.374039,-6.371022
47.8,12.085947,97.787037,-362.578412,-30,-0.398333,25.009997,6.374339,-6.371329
47.9,12.08569,97.782407,-362.570699,-30,-0.399167,25.009998,6.374638,-6.371635
48,12.085433,97.777778,-362.562987,-30,-0.4,25.009998,6.374935,-6.371941
48.1,12.085176,97.773148,-362.555275,-30,-0.400833,25.009999,6.375232,-6.372246
48.2,12.084919,97.768519,-362.547565,-30,-0.401667,25.009999,6.375529,-6.37255
48.3,12.084662,97.763889,-362.539855,-30,-0.4025,25.01,6.375824,-6.372853
48.4,12.084405,97.759259,-362.532147,-30,-0.403333,25.01,6.376118,-6.373156
48.5,12.084148,97.75463,-362.524439,-30,-0.404167,25.010001,6.376411,-6.373457
48.6,12.083891,97.75,-362.516732,-30,-0.405,25.010001,6.376704,-6.373758
48.7,12.083634,97.74537,-362.509026,-30,-0.405833,25.010002,6.376995,-6.374058
48.8,12.083377,97.740741,-362.501321,-30,-0.406667,25.010002,6.377286,-6.374357
48.9,12.083121,97.736111,-362.493617,-30,-0.4075,25.010003,6.377576,-6.374655
49,12.082864,97.731481,-362.485914,-30,-0.408333,25.010003,6.377865,-6.374952
49.1,12.082607,97.726852,-362.478211,-30,-0.409167,25.010003,6.378153,-6.375249
49.2,12.08235,97.722222,-362.47051,-30,-0.41,25.010004,6.37844,-6.375545
49.3,12.082094,97.717593,-362.462809,-30,-0.410833,25.010004,6.378727,-6.375839
49.4,12.081837,97.712963,-362.455109,-30,-0.411667,25.010005,6.379012,-6.376133
49.5,12.08158,97.708333,-362.44741,-30,-0.4125,25.010005,6.379297,-6.376426
49.6,12.081324,97.703704,-362.439712,-30,-0.413333,25.010006,6.37958,-6.376718
49.7,12.081067,97.699074,-362.432015,-30,-0.414167,25.010006,6.379863,-6.37701
49.8,12.080811,97.694444,-362.424318,-30,-0.415,25.010007,6.380145,-6.3773
49.9,12.080554,97.689815,-362.416623,-30,-0.415833,25.010007,6.380426,-6.37759
50,12.080298,97.685185,-362.408928,-30,-0.416667,25.010008,6.380706,-6.377879
50.1,12.080041,97.680556,-362.401235,-30,-0.4175,25.010008,6.380986,-6.378166
50.2,12.079785,97.675926,-362.393542,-30,-0.418333,25.010009,6.381264,-6.378453
50.3,12.079528,97.671296,-362.38585,-30,-0.419167,25.010009,6.381542,-6.37874
50.4,12.079272,97.666667,-362.378159,-30,-0.42,25.010009,6.381819,-6.379025
50.5,12.079016,97.662037,-362.370468,-30,-0.420833,25.01001,6.382095,-6.379309
50.6,12.078759,97.657407,-362.362779,-30,-0.421667,25.01001,6.38237,-6.379593
50.7,12.078503,97.652778,-362.35509,-30,-0.4225,25.010011,6.382644,-6.379876
50.8,12.078247,97.648148,-362.347402,-30,-0.423333,25.010011,6.382918,-6.380157
50.9,12.077991,97.643519,-362.339715,-30,-0.424167,25.010012,6.38319,-6.380438
51,12.077734,97.638889,-362.332029,-30,-0.425,25.010012,6.383462,-6.380719
51.1,12.077478,97.634259,-362.324344,-30,-0.425833,25.010012,6.383733,-6.380998
51.2,12.077222,97.62963,-362.31666,-30,-0.426667,25.010013,6.384003,-6.381276
51.3,12.076966,97.625,-362.308976,-30,-0.4275,25.010013,6.384272,-6.381554
51.4,12.07671,97.62037,-362.301293,-30,-0.428333,25.010014,6.384541,-6.381831
51.5,12.076454,97.615741,-362.293611,-30,-0.429167,25.010014,6.384808,-6.382106
51.6,12.076198,97.611111,-362.28593,-30,-0.43,25.010015,6.385075,-6.382381
51.7,12.075942,97.606481,-362.27825,-30,-0.430833,25.010015,6.385341,-6.382656
51.8,12.075686,97.601852,-362.270571,-30,-0.431667,25.010016,6.385606,-6.382929
51.9,12.07543,97.597222,-362.262892,-30,-0.4325,25.010016,6.38587,-6.383201
52,12.075174,97.592593,-362.255214,-30,-0.433333,25.010016,6.386134,-6.383473
52.1,12.074918,97.587963,-362.247537,-30,-0.434167,25.010017,6.386396,-6.383744
52.2,12.074662,97.583333,-362.239861,-30,-0.435,25.010017,6.386658,-6.384014
52.3,12.074406,97.578704,-362.232186,-30,-0.435833,25.010018,6.386919,-6.384283
52.4,12.07415,97.574074,-362.224511,-30,-0.436667,25.010018,6.387179,-6.384551
52.5,12.073895,97.569444,-362.216838,-30,-0.4375,25.010018,6.387438,-6.384819
52.6,12.073639,97.564815,-362.209165,-30,-0.438333,25.010019,6.387697,-6.385085
52.7,12.073383,97.560185,-362.201493,-30,-0.439167,25.010019,6.387954,-6.385351
52.8,12.073127,97.555556,-362.193822,-30,-0.44,25.01002,6.388211,-6.385616
52.9,12.072872,97.550926,-362.186151,-30,-0.440833,25.01002,6.388467,-6.38588
53,12.072616,97.546296,-362.178482,-30,-0.441667,25.010021,6.388722,-6.386144
53.1,12.07236,97.541667,-362.170813,-30,-0.4425,25.010021,6.388977,-6.386406
53.2,12.072105,97.537037,-362.163145,-30,-0.443333,25.010021,6.38923,-6.386668
53.3,12.071849,97.532407,-362.155478,-30,-0.444167,25.010022,6.389483,-6.386929
53.4,12.071594,97.527778,-362.147812,-30,-0.445,25.010022,6.389735,-6.387189
53.5,12.071338,97.523148,-362.140146,-30,-0.445833,25.010023,6.389986,-6.387448
53.6,12.071083,97.518519,-362.132481,-30,-0.446667,25.010023,6.390237,-6.387706
53.7,12.070827,97.513889,-362.124817,-30,-0.4475,25.010023,6.390486,-6.387964
53.8,12.070572,97.509259,-362.117154,-30,-0.448333,25.010024,6.390735,-6.388221
53.9,12.070316,97.50463,-362.109492,-30,-0.449167,25.010024,6.390983,-6.388477
54,12.070061,97.5,-362.101831,-30,-0.45,25.010025,6.39123,-6.388732
54.1,12.06982,97.49537,-362.094591,-30,-0.450833,25.010025,6.391298,-6.388976
54.2,12.069578,97.490741,-362.087353,-30,-0.451667,25.010025,6.391364,-6.389205
54.3,12.069337,97.486111,-362.080116,-30,-0.4525,25.010026,6.39143,-6.389417
54.4,12.069096,97.481481,-362.072879,-30,-0.453333,25.010026,6.391495,-6.389615
54.5,12.068855,97.476852,-362.065643,-30,-0.454167,25.010026,6.391559,-6.389801
54.6,12.068614,97.472222,-362.058408,-30,-0.455,25.010027,6.391622,-6.389974
54.7,12.068372,97.467593,-362.051174,-30,-0.455833,25.010027,6.391685,-6.390137
54.8,12.068131,97.462963,-362.04394,-30,-0.456667,25.010027,6.391747,-6.39029
54.9,12.06789,97.458333,-362.036707,-30,-0.4575,25.010027,6.391808,-6.390434
55,12.067649,97.453704,-362.029475,-30,-0.458333,25.010028,6.391868,-6.39057
55.1,12.067408,97.449074,-362.022244,-30,-0.459167,25.010028,6.391928,-6.390699
55.2,12.067167,97.444444,-362.015014,-30,-0.46,25.010028,6.391986,-6.390821
55.3,12.066926,97.439815,-362.007784,-30,-0.460833,25.010028,6.392044,-6.390937
55.4,12.066685,97.435185,-362.000555,-30,-0.461667,25.010028,6.392101,-6.391047
55.5,12.066444,97.430556,-361.993327,-30,-0.4625,25.010028,6.392158,-6.391152
55.6,12.066203,97.425926,-361.9861,-30,-0.463333,25.010029,6.392213,-6.391252
55.7,12.065962,97.421296,-361.978874,-30,-0.464167,25.010029,6.392268,-6.391348
55.8,12.065722,97.416667,-361.971648,-30,-0.465,25.010029,6.392322,-6.39144
55.9,12.065496,97.412037,-361.96488,-30,-0.465833,25.010029,6.392524,-6.391533
56,12.065278,97.407407,-361.958342,-30,-0.466667,25.010029,6.392793,-6.391642
56.1,12.06506,97.402778,-361.951812,-30,-0.4675,25.010029,6.393054,-6.391767
56.2,12.064843,97.398148,-361.94529,-30,-0.468333,25.01003,6.393308,-6.391904
56.3,12.064626,97.393519,-361.938774,-30,-0.469167,25.01003,6.393555,-6.392052
56.4,12.064409,97.388889,-361.932265,-30,-0.47,25.01003,6.393795,-6.39221
56.5,12.064192,97.384259,-361.925763,-30,-0.470833,25.01003,6.394028,-6.392375
56.6,12.063976,97.37963,-361.919268,-30,-0.471667,25.010031,6.394255,-6.392547
56.7,12.063759,97.375,-361.912778,-30,-0.4725,25.010031,6.394476,-6.392723
56.8,12.063543,97.37037,-361.906296,-30,-0.473333,25.010031,6.39469,-6.392904
56.9,12.063327,97.365741,-361.899819,-30,-0.474167,25.010031,6.394898,-6.393087
57,12.063112,97.361111,-361.893348,-30,-0.475,25.010032,6.3951,-6.393272
57.1,12.062896,97.356481,-361.886883,-30,-0.475833,25.010032,6.395296,-6.393459
57.2,12.062681,97.351852,-361.880424,-30,-0.476667,25.010032,6.395486,-6.393647
57.3,12.062466,97.347222,-361.87397,-30,-0.4775,25.010033,6.395671,-6.393834
57.4,12.062251,97.342593,-361.867522,-30,-0.478333,25.010033,6.395851,-6.394021
57.5,12.062036,97.337963,-361.861078,-30,-0.479167,25.010033,6.396026,-6.394207
57.6,12.061821,97.333333,-361.85464,-30,-0.48,25.010034,6.396195,-6.394392
