# Configuration: STAG 12 Pack (Pack 3S4P) @ 20.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
2510.4,3.317646,22.518519,-16.58823,-5,-3.486667,25.017423,0.925913,-0.925325
2510.5,3.317588,22.515432,-16.587939,-5,-3.486806,25.017424,0.925973,-0.925385
2510.6,3.31753,22.512346,-16.587648,-5,-3.486944,25.017426,0.926034,-0.925445
2510.7,3.317471,22.509259,-16.587357,-5,-3.487083,25.017427,0.926094,-0.925505
2510.8,3.317413,22.506173,-16.587067,-5,-3.487222,25.017428,0.926154,-0.925565
2510.9,3.317355,22.503086,-16.586776,-5,-3.487361,25.017429,0.926214,-0.925625
2511,3.317297,22.5,-16.586485,-5,-3.4875,25.01743,0.926274,-0.925685
2511.1,3.317237,22.496914,-16.586183,-5,-3.487639,25.017431,0.926335,-0.925745
2511.2,3.317176,22.493827,-16.585882,-5,-3.487778,25.017432,0.926395,-0.925805
2511.3,3.317116,22.490741,-16.58558,-5,-3.487917,25.017433,0.926456,-0.925865
2511.4,3.317056,22.487654,-16.585279,-5,-3.488056,25.017435,0.926516,-0.925926
2511.5,3.316995,22.484568,-16.584977,-5,-3.488194,25.017436,0.926577,-0.925986
2511.6,3.316935,22.481481,-16.584675,-5,-3.488333,25.017437,0.926637,-0.926046
2511.7,3.316875,22.478395,-16.584374,-5,-3.488472,25.017438,0.926698,-0.926106
2511.8,3.316814,22.475309,-16.584072,-5,-3.488611,25.017439,0.926758,-0.926167
2511.9,3.316754,22.472222,-16.583771,-5,-3.48875,25.01744,0.926819,-0.926227
2512,3.316694,22.469136,-16.583469,-5,-3.488889,25.017441,0.926879,-0.926287
2512.1,3.316633,22.466049,-16.583167,-5,-3.489028,25.017443,0.92694,-0.926348
2512.2,3.316573,22.462963,-16.582866,-5,-3.489167,25.017444,0.927,-0.926408
2512.3,3.316513,22.459877,-16.582564,-5,-3.489306,25.017445,0.927061,-0.926468
2512.4,3.316453,22.45679,-16.582263,-5,-3.489444,25.017446,0.927121,-0.926529
2512.5,3.316392,22.453704,-16.581961,-5,-3.489583,25.017447,0.927181,-0.926589
2512.6,3.316332,22.450617,-16.581659,-5,-3.489722,25.017448,0.927242,-0.92665
2512.7,3.316272,22.447531,-16.581358,-5,-3.489861,25.017449,0.927302,-0.92671
2512.8,3.316211,22.444444,-16.581056,-5,-3.49,25.01745,0.927363,-0.92677
2512.9,3.316151,22.441358,-16.580755,-5,-3.490139,25.017452,0.927423,-0.926831
2513,3.316091,22.438272,-16.580453,-5,-3.490278,25.017453,0.927484,-0.926891
2513.1,3.31603,22.435185,-16.580151,-5,-3.490417,25.017454,0.927544,-0.926952
2513.2,3.31597,22.432099,-16.57985,-5,-3.490556,25.017455,0.927605,-0.927012
2513.3,3.31591,22.429012,-16.579548,-5,-3.490694,25.017456,0.927665,-0.927072
2513.4,3.315849,22.425926,-16.579246,-5,-3.490833,25.017457,0.927726,-0.927133
2513.5,3.315789,22.42284,-16.578945,-5,-3.490972,25.017458,0.927787,-0.927193
2513.6,3.315729,22.419753,-16.578643,-5,-3.491111,25.01746,0.927847,-0.927254
2513.7,3.315668,22.416667,-16.578341,-5,-3.49125,25.017461,0.927908,-0.927314
2513.8,3.315608,22.41358,-16.57804,-5,-3.491389,25.017462,0.927968,-0.927375
2513.9,3.315548,22.410494,-16.577738,-5,-3.491528,25.017463,0.928029,-0.927435
2514,3.315487,22.407407,-16.577436,-5,-3.491667,25.017464,0.928089,-0.927496
2514.1,3.315427,22.404321,-16.577135,-5,-3.491806,25.017465,0.92815,-0.927556
2514.2,3.315367,22.401235,-16.576833,-5,-3.491944,25.017466,0.92821,-0.927617
2514.3,3.315306,22.398148,-16.576531,-5,-3.492083,25.017468,0.928271,-0.927677
2514.4,3.315246,22.395062,-16.576229,-5,-3.492222,25.017469,0.928332,-0.927738
2514.5,3.315186,22.391975,-16.575928,-5,-3.492361,25.01747,0.928392,-0.927798
2514.6,3.315125,22.388889,-16.575626,-5,-3.4925,25.017471,0.928453,-0.927859
2514.7,3.315065,22.385802,-16.575324,-5,-3.492639,25.017472,0.928513,-0.92792
2514.8,3.315004,22.382716,-16.575022,-5,-3.492778,25.017473,0.928574,-0.92798
2514.9,3.314944,22.37963,-16.574721,-5,-3.492917,25.017474,0.928635,-0.928041
2515,3.314884,22.376543,-16.574419,-5,-3.493056,25.017476,0.928695,-0.928101
2515.1,3.314823,22.373457,-16.574117,-5,-3.493194,25.017477,0.928756,-0.928162
2515.2,3.314763,22.37037,-16.573815,-5,-3.493333,25.017478,0.928817,-0.928222
2515.3,3.314703,22.367284,-16.573513,-5,-3.493472,25.017479,0.928877,-0.928283
2515.4,3.314642,22.364198,-16.573212,-5,-3.493611,25.01748,0.928938,-0.928344
2515.5,3.314582,22.361111,-16.57291,-5,-3.49375,25.017481,0.928999,-0.928404
2515.6,3.314522,22.358025,-16.572608,-5,-3.493889,25.017482,0.92906,-0.928465
2515.7,3.314461,22.354938,-16.572306,-5,-3.494028,25.017484,0.92912,-0.928525
2515.8,3.314401,22.351852,-16.572004,-5,-3.494167,25.017485,0.929181,-0.928586
2515.9,3.31434,22.348765,-16.571702,-5,-3.494306,25.017486,0.929242,-0.928647
2516,3.31428,22.345679,-16.5714,-5,-3.494444,25.017487,0.929303,-0.928707
2516.1,3.31422,22.342593,-16.571098,-5,-3.494583,25.017488,0.929363,-0.928768
2516.2,3.314159,22.339506,-16.570797,-5,-3.494722,25.017489,0.929424,-0.928829
2516.3,3.314099,22.33642,-16.570495,-5,-3.494861,25.01749,0.929485,-0.92889
2516.4,3.314039,22.333333,-16.570193,-5,-3.495,25.017492,0.929546,-0.92895
2516.5,3.313978,22.330247,-16.569891,-5,-3.495139,25.017493,0.929607,-0.929011
2516.6,3.313918,22.32716,-16.569589,-5,-3.495278,25.017494,0.929668,-0.929072
2516.7,3.313857,22.324074,-16.569287,-5,-3.495417,25.017495,0.929728,-0.929132
2516.8,3.313797,22.320988,-16.568985,-5,-3.495556,25.017496,0.929789,-0.929193
2516.9,3.313737,22.317901,-16.568683,-5,-3.495694,25.017497,0.92985,-0.929254
2517,3.313676,22.314815,-16.568381,-5,-3.495833,25.017498,0.929911,-0.929315
2517.1,3.313616,22.311728,-16.568079,-5,-3.495972,25.0175,0.929972,-0.929376
2517.2,3.313555,22.308642,-16.567777,-5,-3.496111,25.017501,0.930033,-0.929436
2517.3,3.313495,22.305556,-16.567475,-5,-3.49625,25.017502,0.930094,-0.929497
2517.4,3.313434,22.302469,-16.567172,-5,-3.496389,25.017503,0.930155,-0.929558
2517.5,3.313374,22.299383,-16.56687,-5,-3.496528,25.017504,0.930216,-0.929619
2517.6,3.313314,22.296296,-16.566568,-5,-3.496667,25.017505,0.930277,-0.92968
2517.7,3.313253,22.29321,-16.566266,-5,-3.496806,25.017506,0.930338,-0.929741
2517.8,3.313193,22.290123,-16.565964,-5,-3.496944,25.017508,0.930399,-0.929802
2517.9,3.313132,22.287037,-16.565662,-5,-3.497083,25.017509,0.93046,-0.929862
2518,3.313072,22.283951,-16.56536,-5,-3.497222,25.01751,0.930521,-0.929923
2518.1,3.313012,22.280864,-16.565058,-5,-3.497361,25.017511,0.930582,-0.929984
2518.2,3.312951,22.277778,-16.564755,-5,-3.4975,25.017512,0.930643,-0.930045
2518.3,3.312891,22.274691,-16.564453,-5,-3.497639,25.017513,0.930704,-0.930106
2518.4,3.31283,22.271605,-16.564151,-5,-3.497778,25.017514,0.930765,-0.930167
2518.5,3.31277,22.268519,-16.563849,-5,-3.497917,25.017516,0.930826,-0.930228
2518.6,3.312709,22.265432,-16.563546,-5,-3.498056,25.017517,0.930887,-0.930289
2518.7,3.312649,22.262346,-16.563244,-5,-3.498194,25.017518,0.930948,-0.93035
2518.8,3.312588,22.259259,-16.562942,-5,-3.498333,25.017519,0.93101,-0.930411
2518.9,3.312528,22.256173,-16.56264,-5,-3.498472,25.01752,0.931071,-0.930472
2519,3.312467,22.253086,-16.562337,-5,-3.498611,25.017521,0.931132,-0.930533
2519.1,3.312407,22.25,-16.562035,-5,-3.49875,25.017522,0.931193,-0.930594
2519.2,3.312347,22.246914,-16.561733,-5,-3.498889,25.017524,0.931254,-0.930655
2519.3,3.312286,22.243827,-16.56143,-5,-3.499028,25.017525,0.931316,-0.930716
2519.4,3.312226,22.240741,-16.561128,-5,-3.499167,25.017526,0.931377,-0.930777
2519.5,3.312165,22.237654,-16.560826,-5,-3.499306,25.017527,0.931438,-0.930839
2519.6,3.312105,22.234568,-16.560523,-5,-3.499444,25.017528,0.931499,-0.9309
2519.7,3.312044,22.231481,-16.560221,-5,-3.499583,25.017529,0.931561,-0.930961
2519.8,3.311984,22.228395,-16.559918,-5,-3.499722,25.017531,0.931622,-0.931022
2519.9,3.311923,22.225309,-16.559616,-5,-3.499861,25.017532,0.931683,-0.931083
2520,3.311863,22.222222,-16.559313,-5,-3.5,25.017533,0.931745,-0.931144
2520.1,3.311802,22.219136,-16.559011,-5,-3.500139,25.017534,0.931806,-0.931206
2520.2,3.311742,22.216049,-16.558708,-5,-3.500278,25.017535,0.931867,-0.931267
2520.3,3.311681,22.212963,-16.558406,-5,-3.500417,25.017536,0.931929,-0.931328
2520.4,3.311621,22.209877,-16.558103,-5,-3.500556,25.017537,0.93199,-0.931389
2520.5,3.31156,22.20679,-16.557801,-5,-3.500694,25.017539,0.932051,-0.931451
2520.6,3.3115,22.203704,-16.557498,-5,-3.500833,25.01754,0.932113,-0.931512
2520.7,3.311439,22.200617,-16.557196,-5,-3.500972,25.017541,0.932174,-0.931573
2520.8,3.311379,22.197531,-16.556893,-5,-3.501111,25.017542,0.932236,-0.931634
2520.9,3.311318,22.194444,-16.556591,-5,-3.50125,25.017543,0.932297,-0.931696
2521,3.311258,22.191358,-16.556288,-5,-3.501389,25.017544,0.932359,-0.931757
2521.1,3.311197,22.188272,-16.555985,-5,-3.501528,25.017546,0.93242,-0.931818
2521.2,3.311137,22.185185,-16.555683,-5,-3.501667,25.017547,0.932482,-0.93188
2521.3,3.311076,22.182099,-16.55538,-5,-3.501806,25.017548,0.932543,-0.931941
2521.4,3.311015,22.179012,-16.555077,-5,-3.501944,25.017549,0.932605,-0.932003
2521.5,3.310955,22.175926,-16.554775,-5,-3.502083,25.01755,0.932666,-0.932064
2521.6,3.310894,22.17284,-16.554472,-5,-3.502222,25.017551,0.932728,-0.932125
2521.7,3.310834,22.169753,-16.554169,-5,-3.502361,25.017552,0.93279,-0.932187
2521.8,3.310773,22.166667,-16.553867,-5,-3.5025,25.017554,0.932851,-0.932248
2521.9,3.310713,22.16358,-16.553564,-5,-3.502639,25.017555,0.932913,-0.93231
2522,3.310652,22.160494,-16.553261,-5,-3.502778,25.017556,0.932974,-0.932371
2522.1,3.310592,22.157407,-16.552958,-5,-3.502917,25.017557,0.933036,-0.932433
2522.2,3.310531,22.154321,-16.552656,-5,-3.503056,25.017558,0.933098,-0.932494
2522.3,3.310471,22.151235,-16.552353,-5,-3.503194,25.017559,0.933159,-0.932556
2522.4,3.31041,22.148148,-16.55205,-5,-3.503333,25.017561,0.933221,-0.932617
2522.5,3.310349,22.145062,-16.551747,-5,-3.503472,25.017562,0.933283,-0.932679
2522.6,3.310289,22.141975,-16.551444,-5,-3.503611,25.017563,0.933344,-0.93274
2522.7,3.310228,22.138889,-16.551141,-5,-3.50375,25.017564,0.933406,-0.932802
2522.8,3.310168,22.135802,-16.550838,-5,-3.503889,25.017565,0.933468,-0.932864
2522.9,3.310107,22.132716,-16.550536,-5,-3.504028,25.017566,0.93353,-0.932925
2523,3.310047,22.12963,-16.550233,-5,-3.504167,25.017568,0.933592,-0.932987
2523.1,3.309986,22.126543,-16.54993,-5,-3.504306,25.017569,0.933653,-0.933049
2523.2,3.309925,22.123457,-16.549627,-5,-3.504444,25.01757,0.933715,-0.93311
2523.3,3.309865,22.12037,-16.549324,-5,-3.504583,25.017571,0.933777,-0.933172
2523.4,3.309804,22.117284,-16.549021,-5,-3.504722,25.017572,0.933839,-0.933234
2523.5,3.309744,22.114198,-16.548718,-5,-3.504861,25.017573,0.933901,-0.933295
2523.6,3.309683,22.111111,-16.548415,-5,-3.505,25.017574,0.933963,-0.933357
2523.7,3.309622,22.108025,-16.548112,-5,-3.505139,25.017576,0.934024,-0.933419
2523.8,3.309562,22.104938,-16.547809,-5,-3.505278,25.017577,0.934086,-0.933481
2523.9,3.309501,22.101852,-16.547506,-5,-3.505417,25.017578,0.934148,-0.933542
2524,3.309441,22.098765,-16.547203,-5,-3.505556,25.017579,0.93421,-0.933604
2524.1,3.30938,22.095679,-16.5469,-5,-3.505694,25.01758,0.934272,-0.933666
2524.2,3.309319,22.092593,-16.546597,-5,-3.505833,25.017581,0.934334,-0.933728
2524.3,3.309259,22.089506,-16.546293,-5,-3.505972,25.017583,0.934396,-0.93379
2524.4,3.309198,22.08642,-16.54599,-5,-3.506111,25.017584,0.934458,-0.933851
2524.5,3.309137,22.083333,-16.545687,-5,-3.50625,25.017585,0.93452,-0.933913
2524.6,3.309077,22.080247,-16.545384,-5,-3.506389,25.017586,0.934582,-0.933975
2524.7,3.309016,22.07716,-16.545081,-5,-3.506528,25.017587,0.934644,-0.934037
2524.8,3.308956,22.074074,-16.544778,-5,-3.506667,25.017588,0.934706,-0.934099
2524.9,3.308895,22.070988,-16.544474,-5,-3.506806,25.01759,0.934768,-0.934161
2525,3.308834,22.067901,-16.544171,-5,-3.506944,25.017591,0.93483,-0.934223
2525.1,3.308774,22.064815,-16.543868,-5,-3.507083,25.017592,0.934892,-0.934285
2525.2,3.308713,22.061728,-16.543565,-5,-3.507222,25.017593,0.934955,-0.934347
2525.3,3.308652,22.058642,-16.543262,-5,-3.507361,25.017594,0.935017,-0.934409
2525.4,3.308592,22.055556,-16.542958,-5,-3.5075,25.017595,0.935079,-0.934471
2525.5,3.308531,22.052469,-16.542655,-5,-3.507639,25.017597,0.935141,-0.934533
2525.6,3.30847,22.049383,-16.542352,-5,-3.507778,25.017598,0.935203,-0.934595
2525.7,3.30841,22.046296,-16.542048,-5,-3.507917,25.017599,0.935265,-0.934657
2525.8,3.308349,22.04321,-16.541745,-5,-3.508056,25.0176,0.935328,-0.934719
2525.9,3.308288,22.040123,-16.541442,-5,-3.508194,25.017601,0.93539,-0.934781
2526,3.308228,22.037037,-16.541138,-5,-3.508333,25.017602,0.935452,-0.934843
2526.1,3.308167,22.033951,-16.540835,-5,-3.508472,25.017604,0.935514,-0.934905
2526.2,3.308106,22.030864,-16.540532,-5,-3.508611,25.017605,0.935577,-0.934967
2526.3,3.308046,22.027778,-16.540228,-5,-3.50875,25.017606,0.935639,-0.935029
2526.4,3.307985,22.024691,-16.539925,-5,-3.508889,25.017607,0.935701,-0.935091
2526.5,3.307924,22.021605,-16.539621,-5,-3.509028,25.017608,0.935763,-0.935154
2526.6,3.307864,22.018519,-16.539318,-5,-3.509167,25.017609,0.935826,-0.935216
2526.7,3.307803,22.015432,-16.539014,-5,-3.509306,25.017611,0.935888,-0.935278
2526.8,3.307742,22.012346,-16.538711,-5,-3.509444,25.017612,0.93595,-0.93534
2526.9,3.307681,22.009259,-16.538407,-5,-3.509583,25.017613,0.936013,-0.935402
2527,3.307621,22.006173,-16.538104,-5,-3.509722,25.017614,0.936075,-0.935465
2527.1,3.30756,22.003086,-16.5378,-5,-3.509861,25.017615,0.936138,-0.935527
2527.2,3.307499,22,-16.537497,-5,-3.51,25.017617,0.9362,-0.935589
2527.3,3.307439,21.996914,-16.537193,-5,-3.510139,25.017618,0.936262,-0.935651
2527.4,3.307378,21.993827,-16.536888,-5,-3.510278,25.017619,0.936323,-0.935714
2527.5,3.307317,21.990741,-16.536584,-5,-3.510417,25.01762,0.936385,-0.935776
2527.6,3.307256,21.987654,-16.53628,-5,-3.510556,25.017621,0.936447,-0.935838
2527.7,3.307195,21.984568,-16.535976,-5,-3.510694,25.017622,0.936509,-0.9359
2527.8,3.307134,21.981481,-16.535672,-5,-3.510833,25.017624,0.93657,-0.935962
2527.9,3.307073,21.978395,-16.535367,-5,-3.510972,25.017625,0.936632,-0.936024
2528,3.307013,21.975309,-16.535063,-5,-3.511111,25.017626,0.936694,-0.936086
2528.1,3.306952,21.972222,-16.534759,-5,-3.51125,25.017627,0.936755,-0.936148
2528.2,3.306891,21.969136,-16.534455,-5,-3.511389,25.017628,0.936817,-0.93621
2528.3,3.30683,21.966049,-16.534151,-5,-3.511528,25.017629,0.936878,-0.936272
2528.4,3.306769,21.962963,-16.533847,-5,-3.511667,25.017631,0.93694,-0.936333
2528.5,3.306709,21.959877,-16.533543,-5,-3.511806,25.017632,0.937002,-0.936395
2528.6,3.306648,21.95679,-16.533239,-5,-3.511944,25.017633,0.937063,-0.936457
2528.7,3.306587,21.953704,-16.532935,-5,-3.512083,25.017634,0.937125,-0.936519
2528.8,3.306526,21.950617,-16.53263,-5,-3.512222,25.017635,0.937186,-0.936581
2528.9,3.306465,21.947531,-16.532326,-5,-3.512361,25.017636,0.937248,-0.936642
2529,3.306404,21.944444,-16.532022,-5,-3.5125,25.017638,0.93731,-0.936704
2529.1,3.306344,21.941358,-16.531718,-5,-3.512639,25.017639,0.937371,-0.936766
2529.2,3.306283,21.938272,-16.531414,-5,-3.512778,25.01764,0.937433,-0.936828
2529.3,3.306222,21.935185,-16.53111,-5,-3.512917,25.017641,0.937494,-0.936889
2529.4,3.306161,21.932099,-16.530806,-5,-3.513056,25.017642,0.937556,-0.936951
2529.5,3.3061,21.929012,-16.530502,-5,-3.513194,25.017643,0.937617,-0.937013
2529.6,3.30604,21.925926,-16.530198,-5,-3.513333,25.017644,0.937679,-0.937074
2529.7,3.305979,21.92284,-16.529894,-5,-3.513472,25.017646,0.93774,-0.937136
2529.8,3.305918,21.919753,-16.52959,-5,-3.513611,25.017647,0.937802,-0.937197
2529.9,3.305857,21.916667,-16.529286,-5,-3.51375,25.017648,0.937863,-0.937259
2530,3.305796,21.91358,-16.528982,-5,-3.513889,25.017649,0.937925,-0.937321
2530.1,3.305736,21.910494,-16.528678,-5,-3.514028,25.01765,0.937986,-0.937382
2530.2,3.305675,21.907407,-16.528374,-5,-3.514167,25.017651,0.938048,-0.937444
2530.3,3.305614,21.904321,-16.52807,-5,-3.514306,25.017653,0.938109,-0.937505
2530.4,3.305553,21.901235,-16.527766,-5,-3.514444,25.017654,0.938171,-0.937567
2530.5,3.305492,21.898148,-16.527462,-5,-3.514583,25.017655,0.938232,-0.937629
2530.6,3.305432,21.895062,-16.527158,-5,-3.514722,25.017656,0.938294,-0.93769
2530.7,3.305371,21.891975,-16.526854,-5,-3.514861,25.017657,0.938356,-0.937752
2530.8,3.30531,21.888889,-16.52655,-5,-3.515,25.017658,0.938417,-0.937813
2530.9,3.305249,21.885802,-16.526246,-5,-3.515139,25.01766,0.938479,-0.937875
2531,3.305188,21.882716,-16.525942,-5,-3.515278,25.017661,0.93854,-0.937936
2531.1,3.305128,21.87963,-16.525638,-5,-3.515417,25.017662,0.938602,-0.937998
2531.2,3.305067,21.876543,-16.525334,-5,-3.515556,25.017663,0.938663,-0.938059
2531.3,3.305006,21.873457,-16.52503,-5,-3.515694,25.017664,0.938725,-0.938121
2531.4,3.304945,21.87037,-16.524726,-5,-3.515833,25.017665,0.938786,-0.938183
2531.5,3.304884,21.867284,-16.524422,-5,-3.515972,25.017667,0.938848,-0.938244
2531.6,3.304824,21.864198,-16.524118,-5,-3.516111,25.017668,0.938909,-0.938306
2531.7,3.304763,21.861111,-16.523814,-5,-3.51625,25.017669,0.938971,-0.938367
2531.8,3.304702,21.858025,-16.523509,-5,-3.516389,25.01767,0.939032,-0.938429
2531.9,3.304641,21.854938,-16.523205,-5,-3.516528,25.017671,0.939094,-0.93849
2532,3.30458,21.851852,-16.522901,-5,-3.516667,25.017672,0.939156,-0.938552
2532.1,3.304519,21.848765,-16.522597,-5,-3.516806,25.017673,0.939217,-0.938613
2532.2,3.304459,21.845679,-16.522293,-5,-3.516944,25.017675,0.939279,-0.938675
2532.3,3.304398,21.842593,-16.521989,-5,-3.517083,25.017676,0.93934,-0.938736
2532.4,3.304337,21.839506,-16.521685,-5,-3.517222,25.017677,0.939402,-0.938798
2532.5,3.304276,21.83642,-16.521381,-5,-3.517361,25.017678,0.939463,-0.93886
2532.6,3.304215,21.833333,-16.521077,-5,-3.5175,25.017679,0.939525,-0.938921
2532.7,3.304155,21.830247,-16.520773,-5,-3.517639,25.01768,0.939587,-0.938983
2532.8,3.304094,21.82716,-16.520469,-5,-3.517778,25.017682,0.939648,-0.939044
2532.9,3.304033,21.824074,-16.520165,-5,-3.517917,25.017683,0.93971,-0.939106
2533,3.303972,21.820988,-16.51986,-5,-3.518056,25.017684,0.939771,-0.939167
2533.1,3.303911,21.817901,-16.519556,-5,-3.518194,25.017685,0.939833,-0.939229
2533.2,3.30385,21.814815,-16.519252,-5,-3.518333,25.017686,0.939895,-0.939291
2533.3,3.30379,21.811728,-16.518948,-5,-3.518472,25.017687,0.939956,-0.939352
2533.4,3.303729,21.808642,-16.518644,-5,-3.518611,25.017689,0.940018,-0.939414
2533.5,3.303668,21.805556,-16.51834,-5,-3.51875,25.01769,0.94008,-0.939475
2533.6,3.303607,21.802469,-16.518035,-5,-3.518889,25.017691,0.940141,-0.939537
2533.7,3.303546,21.799383,-16.517731,-5,-3.519028,25.017692,0.940203,-0.939599
2533.8,3.303485,21.796296,-16.517427,-5,-3.519167,25.017693,0.940265,-0.93966
2533.9,3.303425,21.79321,-16.517123,-5,-3.519306,25.017694,0.940326,-0.939722
2534,3.303364,21.790123,-16.516819,-5,-3.519444,25.017695,0.940388,-0.939783
2534.1,3.303303,21.787037,-16.516515,-5,-3.519583,25.017697,0.94045,-0.939845
2534.2,3.303242,21.783951,-16.51621,-5,-3.519722,25.017698,0.940512,-0.939907
2534.3,3.303181,21.780864,-16.515906,-5,-3.519861,25.017699,0.940573,-0.939968
2534.4,3.30312,21.777778,-16.515602,-5,-3.52,25.0177,0.940635,-0.94003
2534.5,3.30306,21.774691,-16.515298,-5,-3.520139,25.017701,0.940697,-0.940092
2534.6,3.302999,21.771605,-16.514993,-5,-3.520278,25.017702,0.940759,-0.940153
2534.7,3.302938,21.768519,-16.514689,-5,-3.520417,25.017704,0.94082,-0.940215
2534.8,3.302877,21.765432,-16.514385,-5,-3.520556,25.017705,0.940882,-0.940277
2534.9,3.302816,21.762346,-16.51408,-5,-3.520694,25.017706,0.940944,-0.940339
2535,3.302755,21.759259,-16.513776,-5,-3.520833,25.017707,0.941006,-0.9404
2535.1,3.302694,21.756173,-16.513472,-5,-3.520972,25.017708,0.941067,-0.940462
2535.2,3.302634,21.753086,-16.513168,-5,-3.521111,25.017709,0.941129,-0.940524
2535.3,3.302573,21.75,-16.512863,-5,-3.52125,25.017711,0.941191,-0.940585
2535.4,3.302512,21.746914,-16.512559,-5,-3.521389,25.017712,0.941253,-0.940647
2535.5,3.302451,21.743827,-16.512255,-5,-3.521528,25.017713,0.941315,-0.940709
2535.6,3.30239,21.740741,-16.51195,-5,-3.521667,25.017714,0.941377,-0.940771
2535.7,3.302329,21.737654,-16.511646,-5,-3.521806,25.017715,0.941439,-0.940833
2535.8,3.302268,21.734568,-16.511341,-5,-3.521944,25.017716,0.9415,-0.940894
2535.9,3.302207,21.731481,-16.511037,-5,-3.522083,25.017718,0.941562,-0.940956
2536,3.302147,21.728395,-16.510733,-5,-3.522222,25.017719,0.941624,-0.941018
2536.1,3.302086,21.725309,-16.510428,-5,-3.522361,25.01772,0.941686,-0.94108
2536.2,3.302025,21.722222,-16.510124,-5,-3.5225,25.017721,0.941748,-0.941142
2536.3,3.301964,21.719136,-16.509819,-5,-3.522639,25.017722,0.94181,-0.941203
2536.4,3.301903,21.716049,-16.509515,-5,-3.522778,25.017723,0.941872,-0.941265
2536.5,3.301842,21.712963,-16.50921,-5,-3.522917,25.017725,0.941934,-0.941327
2536.6,3.301781,21.709877,-16.508906,-5,-3.523056,25.017726,0.941996,-0.941389
2536.7,3.30172,21.70679,-16.508602,-5,-3.523194,25.017727,0.942058,-0.941451
2536.8,3.301659,21.703704,-16.508297,-5,-3.523333,25.017728,0.94212,-0.941513
2536.9,3.301599,21.700617,-16.507993,-5,-3.523472,25.017729,0.942182,-0.941575
2537,3.301538,21.697531,-16.507688,-5,-3.523611,25.01773,0.942244,-0.941637
2537.1,3.301477,21.694444,-16.507383,-5,-3.52375,25.017732,0.942306,-0.941698
2537.2,3.301416,21.691358,-16.507079,-5,-3.523889,25.017733,0.942368,-0.94176
2537.3,3.301355,21.688272,-16.506774,-5,-3.524028,25.017734,0.94243,-0.941822
2537.4,3.301294,21.685185,-16.50647,-5,-3.524167,25.017735,0.942492,-0.941884
2537.5,3.301233,21.682099,-16.506165,-5,-3.524306,25.017736,0.942554,-0.941946
2537.6,3.301172,21.679012,-16.505861,-5,-3.524444,25.017737,0.942616,-0.942008
2537.7,3.301111,21.675926,-16.505556,-5,-3.524583,25.017739,0.942678,-0.94207
2537.8,3.30105,21.67284,-16.505252,-5,-3.524722,25.01774,0.94274,-0.942132
2537.9,3.300989,21.669753,-16.504947,-5,-3.524861,25.017741,0.942802,-0.942194
2538,3.300928,21.666667,-16.504642,-5,-3.525,25.017742,0.942865,-0.942256
2538.1,3.300868,21.66358,-16.504338,-5,-3.525139,25.017743,0.942927,-0.942318
2538.2,3.300807,21.660494,-16.504033,-5,-3.525278,25.017744,0.942989,-0.94238
2538.3,3.300746,21.657407,-16.503728,-5,-3.525417,25.017746,0.943051,-0.942442
2538.4,3.300685,21.654321,-16.503424,-5,-3.525556,25.017747,0.943113,-0.942504
2538.5,3.300624,21.651235,-16.503119,-5,-3.525694,25.017748,0.943175,-0.942566
2538.6,3.300563,21.648148,-16.502814,-5,-3.525833,25.017749,0.943238,-0.942629
2538.7,3.300502,21.645062,-16.50251,-5,-3.525972,25.01775,0.9433,-0.942691
2538.8,3.300441,21.641975,-16.502205,-5,-3.526111,25.017751,0.943362,-0.942753
2538.9,3.30038,21.638889,-16.5019,-5,-3.52625,25.017753,0.943424,-0.942815
2539,3.300319,21.635802,-16.501595,-5,-3.526389,25.017754,0.943486,-0.942877
2539.1,3.300258,21.632716,-16.501291,-5,-3.526528,25.017755,0.943549,-0.942939
2539.2,3.300197,21.62963,-16.500986,-5,-3.526667,25.017756,0.943611,-0.943001
2539.3,3.300136,21.626543,-16.500681,-5,-3.526806,25.017757,0.943673,-0.943063
2539.4,3.300075,21.623457,-16.500376,-5,-3.526944,25.017758,0.943736,-0.943126
2539.5,3.300014,21.62037,-16.500071,-5,-3.527083,25.01776,0.943798,-0.943188
2539.6,3.299953,21.617284,-16.499767,-5,-3.527222,25.017761,0.94386,-0.94325
2539.7,3.299892,21.614198,-16.499462,-5,-3.527361,25.017762,0.943923,-0.943312
2539.8,3.299831,21.611111,-16.499157,-5,-3.5275,25.017763,0.943985,-0.943374
2539.9,3.29977,21.608025,-16.498852,-5,-3.527639,25.017764,0.944047,-0.943437
2540,3.299709,21.604938,-16.498547,-5,-3.527778,25.017765,0.94411,-0.943499
2540.1,3.299648,21.601852,-16.498242,-5,-3.527917,25.017767,0.944172,-0.943561
2540.2,3.299587,21.598765,-16.497937,-5,-3.528056,25.017768,0.944234,-0.943623
2540.3,3.299527,21.595679,-16.497633,-5,-3.528194,25.017769,0.944297,-0.943686
2540.4,3.299466,21.592593,-16.497328,-5,-3.528333,25.01777,0.944359,-0.943748
2540.5,3.299405,21.589506,-16.497023,-5,-3.528472,25.017771,0.944422,-0.94381
2540.6,3.299344,21.58642,-16.496718,-5,-3.528611,25.017772,0.944484,-0.943873
