# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
28.5,4.047876,98.680556,-30.359069,-7.5,-0.059375,25.009911,0.526693,-0.526338
28.6,4.047759,98.675926,-30.358194,-7.5,-0.059583,25.009911,0.526724,-0.526374
28.7,4.047642,98.671296,-30.357318,-7.5,-0.059792,25.009912,0.526755,-0.52641
28.8,4.047526,98.666667,-30.356443,-7.5,-0.06,25.009913,0.526785,-0.526445
28.9,4.047409,98.662037,-30.355569,-7.5,-0.060208,25.009913,0.526815,-0.526479
29,4.047293,98.657407,-30.354695,-7.5,-0.060417,25.009914,0.526844,-0.526513
29.1,4.047176,98.652778,-30.353821,-7.5,-0.060625,25.009915,0.526873,-0.526547
29.2,4.04706,98.648148,-30.352948,-7.5,-0.060833,25.009915,0.526902,-0.52658
29.3,4.046943,98.643519,-30.352075,-7.5,-0.061042,25.009916,0.52693,-0.526612
29.4,4.046827,98.638889,-30.351202,-7.5,-0.06125,25.009916,0.526958,-0.526644
29.5,4.046711,98.634259,-30.35033,-7.5,-0.061458,25.009917,0.526985,-0.526676
29.6,4.046594,98.62963,-30.349458,-7.5,-0.061667,25.009918,0.527013,-0.526708
29.7,4.046478,98.625,-30.348586,-7.5,-0.061875,25.009918,0.527039,-0.526738
29.8,4.046362,98.62037,-30.347715,-7.5,-0.062083,25.009919,0.527066,-0.526769
29.9,4.046246,98.615741,-30.346844,-7.5,-0.062292,25.009919,0.527092,-0.526799
30,4.04613,98.611111,-30.345974,-7.5,-0.0625,25.00992,0.527118,-0.526829
30.1,4.046014,98.606481,-30.345104,-7.5,-0.062708,25.00992,0.527143,-0.526858
30.2,4.045898,98.601852,-30.344234,-7.5,-0.062917,25.009921,0.527168,-0.526887
30.3,4.045782,98.597222,-30.343364,-7.5,-0.063125,25.009921,0.527193,-0.526915
30.4,4.045666,98.592593,-30.342495,-7.5,-0.063333,25.009922,0.527218,-0.526943
30.5,4.04555,98.587963,-30.341626,-7.5,-0.063542,25.009923,0.527242,-0.526971
30.6,4.045434,98.583333,-30.340757,-7.5,-0.06375,25.009923,0.527266,-0.526999
30.7,4.045319,98.578704,-30.339889,-7.5,-0.063958,25.009924,0.527289,-0.527026
30.8,4.045203,98.574074,-30.339021,-7.5,-0.064167,25.009924,0.527313,-0.527052
30.9,4.045087,98.569444,-30.338153,-7.5,-0.064375,25.009925,0.527336,-0.527079
31,4.044971,98.564815,-30.337286,-7.5,-0.064583,25.009925,0.527358,-0.527105
31.1,4.044856,98.560185,-30.336419,-7.5,-0.064792,25.009926,0.527381,-0.52713
31.2,4.04474,98.555556,-30.335552,-7.5,-0.065,25.009926,0.527403,-0.527156
31.3,4.044625,98.550926,-30.334685,-7.5,-0.065208,25.009926,0.527425,-0.527181
31.4,4.044509,98.546296,-30.333819,-7.5,-0.065417,25.009927,0.527447,-0.527206
31.5,4.044394,98.541667,-30.332953,-7.5,-0.065625,25.009927,0.527468,-0.52723
31.6,4.044278,98.537037,-30.332087,-7.5,-0.065833,25.009928,0.527489,-0.527254
31.7,4.044163,98.532407,-30.331221,-7.5,-0.066042,25.009928,0.52751,-0.527278
31.8,4.044047,98.527778,-30.330356,-7.5,-0.06625,25.009929,0.527531,-0.527301
31.9,4.043932,98.523148,-30.329491,-7.5,-0.066458,25.009929,0.527551,-0.527325
32,4.043817,98.518519,-30.328626,-7.5,-0.066667,25.00993,0.527571,-0.527348
32.1,4.043701,98.513889,-30.327761,-7.5,-0.066875,25.00993,0.527591,-0.52737
32.2,4.043586,98.509259,-30.326897,-7.5,-0.067083,25.00993,0.527611,-0.527393
32.3,4.043471,98.50463,-30.326033,-7.5,-0.067292,25.009931,0.52763,-0.527415
32.4,4.043356,98.5,-30.325169,-7.5,-0.0675,25.009931,0.527649,-0.527436
32.5,4.043255,98.49537,-30.324414,-7.5,-0.067708,25.009932,0.527679,-0.527459
32.6,4.043154,98.490741,-30.323659,-7.5,-0.067917,25.009932,0.527708,-0.527481
32.7,4.043054,98.486111,-30.322904,-7.5,-0.068125,25.009933,0.527738,-0.527505
32.8,4.042953,98.481481,-30.32215,-7.5,-0.068333,25.009933,0.527767,-0.527529
32.9,4.042853,98.476852,-30.321396,-7.5,-0.068542,25.009933,0.527796,-0.527553
33,4.042752,98.472222,-30.320642,-7.5,-0.06875,25.009934,0.527824,-0.527578
33.1,4.042652,98.467593,-30.319888,-7.5,-0.068958,25.009934,0.527853,-0.527603
33.2,4.042551,98.462963,-30.319134,-7.5,-0.069167,25.009935,0.527881,-0.527629
33.3,4.042451,98.458333,-30.318381,-7.5,-0.069375,25.009935,0.527909,-0.527655
33.4,4.04235,98.453704,-30.317628,-7.5,-0.069583,25.009936,0.527937,-0.527681
33.5,4.04225,98.449074,-30.316875,-7.5,-0.069792,25.009936,0.527964,-0.527707
33.6,4.04215,98.444444,-30.316122,-7.5,-0.07,25.009937,0.527992,-0.527733
33.7,4.042049,98.439815,-30.31537,-7.5,-0.070208,25.009937,0.528019,-0.52776
33.8,4.041949,98.435185,-30.314617,-7.5,-0.070417,25.009938,0.528046,-0.527786
33.9,4.041849,98.430556,-30.313865,-7.5,-0.070625,25.009938,0.528073,-0.527813
34,4.041748,98.425926,-30.313113,-7.5,-0.070833,25.009939,0.5281,-0.527839
34.1,4.041648,98.421296,-30.312361,-7.5,-0.071042,25.009939,0.528126,-0.527866
34.2,4.041548,98.416667,-30.31161,-7.5,-0.07125,25.00994,0.528153,-0.527892
34.3,4.041448,98.412037,-30.310858,-7.5,-0.071458,25.00994,0.528179,-0.527919
34.4,4.041348,98.407407,-30.310107,-7.5,-0.071667,25.009941,0.528205,-0.527945
34.5,4.041247,98.402778,-30.309356,-7.5,-0.071875,25.009941,0.52823,-0.527972
34.6,4.041147,98.398148,-30.308605,-7.5,-0.072083,25.009942,0.528256,-0.527998
34.7,4.041047,98.393519,-30.307854,-7.5,-0.072292,25.009942,0.528281,-0.528024
34.8,4.040947,98.388889,-30.307104,-7.5,-0.0725,25.009943,0.528307,-0.52805
34.9,4.040847,98.384259,-30.306353,-7.5,-0.072708,25.009943,0.528332,-0.528077
35,4.040747,98.37963,-30.305603,-7.5,-0.072917,25.009944,0.528357,-0.528103
35.1,4.040647,98.375,-30.304853,-7.5,-0.073125,25.009944,0.528381,-0.528128
35.2,4.040547,98.37037,-30.304103,-7.5,-0.073333,25.009945,0.528406,-0.528154
35.3,4.040447,98.365741,-30.303353,-7.5,-0.073542,25.009945,0.528431,-0.52818
35.4,4.040347,98.361111,-30.302604,-7.5,-0.07375,25.009946,0.528455,-0.528205
35.5,4.040247,98.356481,-30.301854,-7.5,-0.073958,25.009946,0.528479,-0.528231
35.6,4.040147,98.351852,-30.301105,-7.5,-0.074167,25.009947,0.528503,-0.528256
35.7,4.040047,98.347222,-30.300356,-7.5,-0.074375,25.009947,0.528527,-0.528281
35.8,4.039948,98.342593,-30.299607,-7.5,-0.074583,25.009948,0.52855,-0.528306
35.9,4.039848,98.337963,-30.298858,-7.5,-0.074792,25.009948,0.528574,-0.528331
36,4.039748,98.333333,-30.298109,-7.5,-0.075,25.009949,0.528597,-0.528356
36.1,4.039648,98.328704,-30.297361,-7.5,-0.075208,25.009949,0.528621,-0.52838
36.2,4.039548,98.324074,-30.296612,-7.5,-0.075417,25.00995,0.528644,-0.528405
36.3,4.039449,98.319444,-30.295864,-7.5,-0.075625,25.00995,0.528667,-0.528429
36.4,4.039349,98.314815,-30.295116,-7.5,-0.075833,25.00995,0.528689,-0.528453
36.5,4.039249,98.310185,-30.294368,-7.5,-0.076042,25.009951,0.528712,-0.528477
36.6,4.039149,98.305556,-30.29362,-7.5,-0.07625,25.009951,0.528735,-0.528501
36.7,4.03905,98.300926,-30.292872,-7.5,-0.076458,25.009952,0.528757,-0.528525
36.8,4.03895,98.296296,-30.292125,-7.5,-0.076667,25.009952,0.528779,-0.528548
36.9,4.03885,98.291667,-30.291377,-7.5,-0.076875,25.009953,0.528801,-0.528572
37,4.038751,98.287037,-30.29063,-7.5,-0.077083,25.009953,0.528823,-0.528595
37.1,4.038651,98.282407,-30.289883,-7.5,-0.077292,25.009954,0.528845,-0.528618
37.2,4.038551,98.277778,-30.289136,-7.5,-0.0775,25.009954,0.528867,-0.528641
37.3,4.038452,98.273148,-30.288389,-7.5,-0.077708,25.009954,0.528889,-0.528664
37.4,4.038352,98.268519,-30.287642,-7.5,-0.077917,25.009955,0.52891,-0.528687
37.5,4.038253,98.263889,-30.286896,-7.5,-0.078125,25.009955,0.528931,-0.52871
37.6,4.038153,98.259259,-30.286149,-7.5,-0.078333,25.009956,0.528953,-0.528732
37.7,4.038054,98.25463,-30.285403,-7.5,-0.078542,25.009956,0.528974,-0.528755
37.8,4.037954,98.25,-30.284656,-7.5,-0.07875,25.009957,0.528995,-0.528777
37.9,4.037855,98.24537,-30.28391,-7.5,-0.078958,25.009957,0.529015,-0.528799
38,4.037755,98.240741,-30.283164,-7.5,-0.079167,25.009957,0.529036,-0.528821
38.1,4.037656,98.236111,-30.282418,-7.5,-0.079375,25.009958,0.529057,-0.528843
38.2,4.037556,98.231481,-30.281673,-7.5,-0.079583,25.009958,0.529077,-0.528865
38.3,4.037457,98.226852,-30.280927,-7.5,-0.079792,25.009959,0.529098,-0.528886
38.4,4.037358,98.222222,-30.280181,-7.5,-0.08,25.009959,0.529118,-0.528908
38.5,4.037258,98.217593,-30.279436,-7.5,-0.080208,25.009959,0.529138,-0.528929
38.6,4.037159,98.212963,-30.278691,-7.5,-0.080417,25.00996,0.529158,-0.52895
38.7,4.037059,98.208333,-30.277945,-7.5,-0.080625,25.00996,0.529178,-0.528971
38.8,4.03696,98.203704,-30.2772,-7.5,-0.080833,25.009961,0.529198,-0.528992
38.9,4.036861,98.199074,-30.276455,-7.5,-0.081042,25.009961,0.529217,-0.529013
39,4.036761,98.194444,-30.275711,-7.5,-0.08125,25.009961,0.529237,-0.529034
39.1,4.036662,98.189815,-30.274966,-7.5,-0.081458,25.009962,0.529256,-0.529055
39.2,4.036563,98.185185,-30.274221,-7.5,-0.081667,25.009962,0.529275,-0.529075
39.3,4.036464,98.180556,-30.273477,-7.5,-0.081875,25.009963,0.529295,-0.529095
39.4,4.036364,98.175926,-30.272732,-7.5,-0.082083,25.009963,0.529314,-0.529116
39.5,4.036265,98.171296,-30.271988,-7.5,-0.082292,25.009963,0.529333,-0.529136
39.6,4.036166,98.166667,-30.271244,-7.5,-0.0825,25.009964,0.529352,-0.529156
39.7,4.036067,98.162037,-30.2705,-7.5,-0.082708,25.009964,0.52937,-0.529176
39.8,4.035967,98.157407,-30.269756,-7.5,-0.082917,25.009964,0.529389,-0.529196
39.9,4.035868,98.152778,-30.269012,-7.5,-0.083125,25.009965,0.529408,-0.529215
40,4.035769,98.148148,-30.268268,-7.5,-0.083333,25.009965,0.529426,-0.529235
40.1,4.03567,98.143519,-30.267524,-7.5,-0.083542,25.009966,0.529444,-0.529254
40.2,4.035571,98.138889,-30.266781,-7.5,-0.08375,25.009966,0.529463,-0.529274
40.3,4.035472,98.134259,-30.266037,-7.5,-0.083958,25.009966,0.529481,-0.529293
40.4,4.035373,98.12963,-30.265294,-7.5,-0.084167,25.009967,0.529499,-0.529312
40.5,4.035273,98.125,-30.264551,-7.5,-0.084375,25.009967,0.529517,-0.529331
40.6,4.035174,98.12037,-30.263808,-7.5,-0.084583,25.009967,0.529535,-0.52935
40.7,4.035075,98.115741,-30.263065,-7.5,-0.084792,25.009968,0.529552,-0.529369
40.8,4.034976,98.111111,-30.262322,-7.5,-0.085,25.009968,0.52957,-0.529387
40.9,4.034877,98.106481,-30.261579,-7.5,-0.085208,25.009968,0.529587,-0.529406
41,4.034778,98.101852,-30.260836,-7.5,-0.085417,25.009969,0.529605,-0.529424
41.1,4.034679,98.097222,-30.260094,-7.5,-0.085625,25.009969,0.529622,-0.529443
41.2,4.03458,98.092593,-30.259351,-7.5,-0.085833,25.009969,0.529639,-0.529461
41.3,4.034481,98.087963,-30.258609,-7.5,-0.086042,25.00997,0.529657,-0.529479
41.4,4.034382,98.083333,-30.257866,-7.5,-0.08625,25.00997,0.529674,-0.529497
41.5,4.034283,98.078704,-30.257124,-7.5,-0.086458,25.00997,0.529691,-0.529515
41.6,4.034184,98.074074,-30.256382,-7.5,-0.086667,25.009971,0.529707,-0.529533
41.7,4.034085,98.069444,-30.25564,-7.5,-0.086875,25.009971,0.529724,-0.529551
41.8,4.033986,98.064815,-30.254898,-7.5,-0.087083,25.009971,0.529741,-0.529568
41.9,4.033887,98.060185,-30.254156,-7.5,-0.087292,25.009972,0.529757,-0.529586
42,4.033789,98.055556,-30.253414,-7.5,-0.0875,25.009972,0.529774,-0.529603
42.1,4.03369,98.050926,-30.252672,-7.5,-0.087708,25.009972,0.52979,-0.529621
42.2,4.033591,98.046296,-30.251931,-7.5,-0.087917,25.009973,0.529807,-0.529638
42.3,4.033492,98.041667,-30.251189,-7.5,-0.088125,25.009973,0.529823,-0.529655
42.4,4.033393,98.037037,-30.250448,-7.5,-0.088333,25.009973,0.529839,-0.529672
42.5,4.033294,98.032407,-30.249707,-7.5,-0.088542,25.009974,0.529855,-0.529689
42.6,4.033195,98.027778,-30.248965,-7.5,-0.08875,25.009974,0.529871,-0.529706
42.7,4.033097,98.023148,-30.248224,-7.5,-0.088958,25.009974,0.529887,-0.529723
42.8,4.032998,98.018519,-30.247483,-7.5,-0.089167,25.009975,0.529902,-0.529739
42.9,4.032899,98.013889,-30.246742,-7.5,-0.089375,25.009975,0.529918,-0.529756
43,4.0328,98.009259,-30.246001,-7.5,-0.089583,25.009975,0.529934,-0.529772
43.1,4.032701,98.00463,-30.245261,-7.5,-0.089792,25.009976,0.529949,-0.529789
43.2,4.032603,98,-30.24452,-7.5,-0.09,25.009976,0.529964,-0.529805
43.3,4.032516,97.99537,-30.243873,-7.5,-0.090208,25.009976,0.529993,-0.529822
43.4,4.03243,97.990741,-30.243227,-7.5,-0.090417,25.009977,0.530022,-0.52984
43.5,4.032344,97.986111,-30.242581,-7.5,-0.090625,25.009977,0.53005,-0.529859
43.6,4.032258,97.981481,-30.241934,-7.5,-0.090833,25.009977,0.530078,-0.529879
43.7,4.032172,97.976852,-30.241288,-7.5,-0.091042,25.009978,0.530107,-0.5299
43.8,4.032086,97.972222,-30.240642,-7.5,-0.09125,25.009978,0.530135,-0.529921
43.9,4.032,97.967593,-30.239996,-7.5,-0.091458,25.009978,0.530163,-0.529943
44,4.031913,97.962963,-30.23935,-7.5,-0.091667,25.009979,0.530191,-0.529966
44.1,4.031827,97.958333,-30.238705,-7.5,-0.091875,25.009979,0.530219,-0.529989
44.2,4.031741,97.953704,-30.238059,-7.5,-0.092083,25.00998,0.530247,-0.530013
44.3,4.031655,97.949074,-30.237413,-7.5,-0.092292,25.00998,0.530274,-0.530037
44.4,4.031569,97.944444,-30.236768,-7.5,-0.0925,25.009981,0.530302,-0.530061
44.5,4.031483,97.939815,-30.236122,-7.5,-0.092708,25.009981,0.53033,-0.530086
44.6,4.031397,97.935185,-30.235477,-7.5,-0.092917,25.009982,0.530357,-0.530111
44.7,4.031311,97.930556,-30.234832,-7.5,-0.093125,25.009982,0.530385,-0.530136
44.8,4.031225,97.925926,-30.234186,-7.5,-0.093333,25.009983,0.530412,-0.530162
44.9,4.031139,97.921296,-30.233541,-7.5,-0.093542,25.009983,0.530439,-0.530187
45,4.031053,97.916667,-30.232896,-7.5,-0.09375,25.009984,0.530466,-0.530213
45.1,4.030967,97.912037,-30.232251,-7.5,-0.093958,25.009984,0.530494,-0.530239
45.2,4.030881,97.907407,-30.231606,-7.5,-0.094167,25.009985,0.530521,-0.530265
45.3,4.030795,97.902778,-30.230962,-7.5,-0.094375,25.009985,0.530547,-0.530291
45.4,4.030709,97.898148,-30.230317,-7.5,-0.094583,25.009986,0.530574,-0.530317
45.5,4.030623,97.893519,-30.229672,-7.5,-0.094792,25.009986,0.530601,-0.530343
45.6,4.030537,97.888889,-30.229028,-7.5,-0.095,25.009987,0.530628,-0.53037
45.7,4.030451,97.884259,-30.228383,-7.5,-0.095208,25.009987,0.530654,-0.530396
45.8,4.030365,97.87963,-30.227739,-7.5,-0.095417,25.009987,0.530681,-0.530422
45.9,4.030279,97.875,-30.227095,-7.5,-0.095625,25.009988,0.530707,-0.530449
46,4.030193,97.87037,-30.22645,-7.5,-0.095833,25.009988,0.530734,-0.530475
46.1,4.030108,97.865741,-30.225806,-7.5,-0.096042,25.009989,0.53076,-0.530501
46.2,4.030022,97.861111,-30.225162,-7.5,-0.09625,25.009989,0.530786,-0.530528
46.3,4.029936,97.856481,-30.224518,-7.5,-0.096458,25.00999,0.530812,-0.530554
46.4,4.02985,97.851852,-30.223874,-7.5,-0.096667,25.00999,0.530838,-0.53058
46.5,4.029764,97.847222,-30.22323,-7.5,-0.096875,25.009991,0.530864,-0.530607
46.6,4.029678,97.842593,-30.222587,-7.5,-0.097083,25.009991,0.53089,-0.530633
46.7,4.029592,97.837963,-30.221943,-7.5,-0.097292,25.009992,0.530916,-0.530659
46.8,4.029507,97.833333,-30.221299,-7.5,-0.0975,25.009992,0.530942,-0.530685
46.9,4.029421,97.828704,-30.220656,-7.5,-0.097708,25.009993,0.530967,-0.530711
47,4.029335,97.824074,-30.220012,-7.5,-0.097917,25.009993,0.530993,-0.530738
47.1,4.029249,97.819444,-30.219369,-7.5,-0.098125,25.009994,0.531019,-0.530764
47.2,4.029163,97.814815,-30.218726,-7.5,-0.098333,25.009994,0.531044,-0.53079
47.3,4.029078,97.810185,-30.218083,-7.5,-0.098542,25.009995,0.531069,-0.530815
47.4,4.028992,97.805556,-30.217439,-7.5,-0.09875,25.009995,0.531095,-0.530841
47.5,4.028906,97.800926,-30.216796,-7.5,-0.098958,25.009996,0.53112,-0.530867
47.6,4.02882,97.796296,-30.216153,-7.5,-0.099167,25.009996,0.531145,-0.530893
47.7,4.028735,97.791667,-30.21551,-7.5,-0.099375,25.009997,0.53117,-0.530918
47.8,4.028649,97.787037,-30.214868,-7.5,-0.099583,25.009997,0.531195,-0.530944
47.9,4.028563,97.782407,-30.214225,-7.5,-0.099792,25.009998,0.53122,-0.53097
48,4.028478,97.777778,-30.213582,-7.5,-0.1,25.009998,0.531245,-0.530995
48.1,4.028392,97.773148,-30.21294,-7.5,-0.100208,25.009999,0.531269,-0.53102
48.2,4.028306,97.768519,-30.212297,-7.5,-0.100417,25.009999,0.531294,-0.531046
48.3,4.028221,97.763889,-30.211655,-7.5,-0.100625,25.01,0.531319,-0.531071
48.4,4.028135,97.759259,-30.211012,-7.5,-0.100833,25.01,0.531343,-0.531096
48.5,4.028049,97.75463,-30.21037,-7.5,-0.101042,25.010001,0.531368,-0.531121
48.6,4.027964,97.75,-30.209728,-7.5,-0.10125,25.010001,0.531392,-0.531146
48.7,4.027878,97.74537,-30.209086,-7.5,-0.101458,25.010002,0.531416,-0.531171
48.8,4.027792,97.740741,-30.208443,-7.5,-0.101667,25.010002,0.531441,-0.531196
48.9,4.027707,97.736111,-30.207801,-7.5,-0.101875,25.010003,0.531465,-0.531221
49,4.027621,97.731481,-30.207159,-7.5,-0.102083,25.010003,0.531489,-0.531246
49.1,4.027536,97.726852,-30.206518,-7.5,-0.102292,25.010003,0.531513,-0.531271
49.2,4.02745,97.722222,-30.205876,-7.5,-0.1025,25.010004,0.531537,-0.531295
49.3,4.027365,97.717593,-30.205234,-7.5,-0.102708,25.010004,0.531561,-0.53132
49.4,4.027279,97.712963,-30.204592,-7.5,-0.102917,25.010005,0.531584,-0.531344
49.5,4.027193,97.708333,-30.203951,-7.5,-0.103125,25.010005,0.531608,-0.531369
49.6,4.027108,97.703704,-30.203309,-7.5,-0.103333,25.010006,0.531632,-0.531393
49.7,4.027022,97.699074,-30.202668,-7.5,-0.103542,25.010006,0.531655,-0.531417
49.8,4.026937,97.694444,-30.202027,-7.5,-0.10375,25.010007,0.531679,-0.531442
49.9,4.026851,97.689815,-30.201385,-7.5,-0.103958,25.010007,0.531702,-0.531466
50,4.026766,97.685185,-30.200744,-7.5,-0.104167,25.010008,0.531726,-0.53149
50.1,4.02668,97.680556,-30.200103,-7.5,-0.104375,25.010008,0.531749,-0.531514
50.2,4.026595,97.675926,-30.199462,-7.5,-0.104583,25.010009,0.531772,-0.531538
50.3,4.026509,97.671296,-30.198821,-7.5,-0.104792,25.010009,0.531795,-0.531562
50.4,4.026424,97.666667,-30.19818,-7.5,-0.105,25.010009,0.531818,-0.531585
50.5,4.026339,97.662037,-30.197539,-7.5,-0.105208,25.01001,0.531841,-0.531609
50.6,4.026253,97.657407,-30.196898,-7.5,-0.105417,25.01001,0.531864,-0.531633
50.7,4.026168,97.652778,-30.196258,-7.5,-0.105625,25.010011,0.531887,-0.531656
50.8,4.026082,97.648148,-30.195617,-7.5,-0.105833,25.010011,0.53191,-0.53168
50.9,4.025997,97.643519,-30.194976,-7.5,-0.106042,25.010012,0.531933,-0.531703
51,4.025911,97.638889,-30.194336,-7.5,-0.10625,25.010012,0.531955,-0.531727
51.1,4.025826,97.634259,-30.193695,-7.5,-0.106458,25.010012,0.531978,-0.53175
51.2,4.025741,97.62963,-30.193055,-7.5,-0.106667,25.010013,0.532,-0.531773
51.3,4.025655,97.625,-30.192415,-7.5,-0.106875,25.010013,0.532023,-0.531796
51.4,4.02557,97.62037,-30.191774,-7.5,-0.107083,25.010014,0.532045,-0.531819
51.5,4.025485,97.615741,-30.191134,-7.5,-0.107292,25.010014,0.532067,-0.531842
51.6,4.025399,97.611111,-30.190494,-7.5,-0.1075,25.010015,0.53209,-0.531865
51.7,4.025314,97.606481,-30.189854,-7.5,-0.107708,25.010015,0.532112,-0.531888
51.8,4.025229,97.601852,-30.189214,-7.5,-0.107917,25.010016,0.532134,-0.531911
51.9,4.025143,97.597222,-30.188574,-7.5,-0.108125,25.010016,0.532156,-0.531933
52,4.025058,97.592593,-30.187935,-7.5,-0.108333,25.010016,0.532178,-0.531956
52.1,4.024973,97.587963,-30.187295,-7.5,-0.108542,25.010017,0.5322,-0.531979
52.2,4.024887,97.583333,-30.186655,-7.5,-0.10875,25.010017,0.532221,-0.532001
52.3,4.024802,97.578704,-30.186015,-7.5,-0.108958,25.010018,0.532243,-0.532024
52.4,4.024717,97.574074,-30.185376,-7.5,-0.109167,25.010018,0.532265,-0.532046
52.5,4.024632,97.569444,-30.184736,-7.5,-0.109375,25.010018,0.532287,-0.532068
52.6,4.024546,97.564815,-30.184097,-7.5,-0.109583,25.010019,0.532308,-0.53209
52.7,4.024461,97.560185,-30.183458,-7.5,-0.109792,25.010019,0.53233,-0.532113
52.8,4.024376,97.555556,-30.182818,-7.5,-0.11,25.01002,0.532351,-0.532135
52.9,4.024291,97.550926,-30.182179,-7.5,-0.110208,25.01002,0.532372,-0.532157
53,4.024205,97.546296,-30.18154,-7.5,-0.110417,25.010021,0.532394,-0.532179
53.1,4.02412,97.541667,-30.180901,-7.5,-0.110625,25.010021,0.532415,-0.532201
53.2,4.024035,97.537037,-30.180262,-7.5,-0.110833,25.010021,0.532436,-0.532222
53.3,4.02395,97.532407,-30.179623,-7.5,-0.111042,25.010022,0.532457,-0.532244
53.4,4.023865,97.527778,-30.178984,-7.5,-0.11125,25.010022,0.532478,-0.532266
53.5,4.023779,97.523148,-30.178346,-7.5,-0.111458,25.010023,0.532499,-0.532287
53.6,4.023694,97.518519,-30.177707,-7.5,-0.111667,25.010023,0.53252,-0.532309
53.7,4.023609,97.513889,-30.177068,-7.5,-0.111875,25.010023,0.532541,-0.53233
53.8,4.023524,97.509259,-30.17643,-7.5,-0.112083,25.010024,0.532561,-0.532352
53.9,4.023439,97.50463,-30.175791,-7.5,-0.112292,25.010024,0.532582,-0.532373
54,4.023354,97.5,-30.175153,-7.5,-0.1125,25.010025,0.532603,-0.532394
54.1,4.023273,97.49537,-30.174549,-7.5,-0.112708,25.010025,0.532608,-0.532415
54.2,4.023193,97.490741,-30.173946,-7.5,-0.112917,25.010025,0.532614,-0.532434
54.3,4.023112,97.486111,-30.173343,-7.5,-0.113125,25.010026,0.532619,-0.532451
54.4,4.023032,97.481481,-30.17274,-7.5,-0.113333,25.010026,0.532625,-0.532468
54.5,4.022952,97.476852,-30.172137,-7.5,-0.113542,25.010026,0.53263,-0.532483
54.6,4.022871,97.472222,-30.171534,-7.5,-0.11375,25.010027,0.532635,-0.532498
54.7,4.022791,97.467593,-30.170931,-7.5,-0.113958,25.010027,0.53264,-0.532511
54.8,4.02271,97.462963,-30.170328,-7.5,-0.114167,25.010027,0.532646,-0.532524
54.9,4.02263,97.458333,-30.169726,-7.5,-0.114375,25.010027,0.532651,-0.532536
55,4.02255,97.453704,-30.169123,-7.5,-0.114583,25.010028,0.532656,-0.532548
55.1,4.022469,97.449074,-30.16852,-7.5,-0.114792,25.010028,0.532661,-0.532558
55.2,4.022389,97.444444,-30.167918,-7.5,-0.115,25.010028,0.532666,-0.532568
55.3,4.022309,97.439815,-30.167315,-7.5,-0.115208,25.010028,0.53267,-0.532578
55.4,4.022228,97.435185,-30.166713,-7.5,-0.115417,25.010028,0.532675,-0.532587
55.5,4.022148,97.430556,-30.166111,-7.5,-0.115625,25.010028,0.53268,-0.532596
55.6,4.022068,97.425926,-30.165508,-7.5,-0.115833,25.010029,0.532684,-0.532604
55.7,4.021987,97.421296,-30.164906,-7.5,-0.116042,25.010029,0.532689,-0.532612
55.8,4.021907,97.416667,-30.164304,-7.5,-0.11625,25.010029,0.532693,-0.53262
55.9,4.021832,97.412037,-30.16374,-7.5,-0.116458,25.010029,0.53271,-0.532628
56,4.021759,97.407407,-30.163195,-7.5,-0.116667,25.010029,0.532733,-0.532637
56.1,4.021687,97.402778,-30.162651,-7.5,-0.116875,25.010029,0.532755,-0.532647
56.2,4.021614,97.398148,-30.162107,-7.5,-0.117083,25.01003,0.532776,-0.532659
56.3,4.021542,97.393519,-30.161564,-7.5,-0.117292,25.01003,0.532796,-0.532671
56.4,4.02147,97.388889,-30.161022,-7.5,-0.1175,25.01003,0.532816,-0.532684
56.5,4.021397,97.384259,-30.16048,-7.5,-0.117708,25.01003,0.532836,-0.532698
56.6,4.021325,97.37963,-30.159939,-7.5,-0.117917,25.010031,0.532855,-0.532712
56.7,4.021253,97.375,-30.159398,-7.5,-0.118125,25.010031,0.532873,-0.532727
56.8,4.021181,97.37037,-30.158858,-7.5,-0.118333,25.010031,0.532891,-0.532742
56.9,4.021109,97.365741,-30.158318,-7.5,-0.118542,25.010031,0.532908,-0.532757
57,4.021037,97.361111,-30.157779,-7.5,-0.11875,25.010032,0.532925,-0.532773
57.1,4.020965,97.356481,-30.15724,-7.5,-0.118958,25.010032,0.532941,-0.532788
57.2,4.020894,97.351852,-30.156702,-7.5,-0.119167,25.010032,0.532957,-0.532804
57.3,4.020822,97.347222,-30.156164,-7.5,-0.119375,25.010033,0.532973,-0.53282
57.4,4.02075,97.342593,-30.155627,-7.5,-0.119583,25.010033,0.532988,-0.532835
57.5,4.020679,97.337963,-30.15509,-7.5,-0.119792,25.010033,0.533002,-0.532851
57.6,4.020607,97.333333,-30.154553,-7.5,-0.12,25.010034,0.533016,-0.532866
57.7,4.020536,97.328704,-30.154017,-7.5,-0.120208,25.010034,0.53303,-0.532881
57.8,4.020464,97.324074,-30.153482,-7.5,-0.120417,25.010034,0.533043,-0.532896
57.9,4.020393,97.319444,-30.152946,-7.5,-0.120625,25.010034,0.533056,-0.532911
